,DATE,STAR,LIKE,REVIEW
20,2021-3-4,별표 5개 만점에 1개를 받았습니다.,3,"분봉 차트마다(5분봉, 15분봉, 30분봉등) 기준선이랑 각도들을 각각 차트로 그려 놓으면 없어지거나 다른 분봉에 그려 놓은 기준선들이랑 엉키고 엉뚱한 위치에 가있고..이건 모 할때마다 달라지고 사라지고 겹치고..너무 불편하네요 나무증권 계속 이용할 수 있게 개선 좀 빨리 해주세요 게다가 버그가 심하고 버퍼링이 자주생기네요... 여차하면 키움이나 영웅문으로 갈까 합니다"
21,2021-3-11,별표 5개 만점에 1개를 받았습니다.,0,아니 처음가입할때 가입자 평생무료 기간이어서 개설하고 거래하는데 갑자기 평생우대로 바뀌고 수수료 뗘먹네? 첨부터 1년무료 뭐 이런걸로하던가 살살꼬셔가지고 수수료받아쳐먹으니까 좋은가? Nh뭐 작은데도아니고 큰덴데 하는짓이 어디쳐박혀있는 부실회사같냐 지금들어가있는거 매도하고 다른데로갈아탈게 수수료 더 뗘도 니네증권계좌는 못쓰겄다 정털려서 뭐하는짓이냐이게 구질구질하게
22,2021-3-9,별표 5개 만점에 3개를 받았습니다.,0,"잔고 매수입고가 너무 느려 답답해요ㅠㅠ 그리고, 총매입. 총평가, 추정자산 칸 접었다 폈다 할수 있으면 좋을것 같아요."
23,2021-3-9,별표 5개 만점에 4개를 받았습니다.,0,가지고 있는주식창에서 가끔 매도나 매수 하려고 할때 전에 봤던 종목창이 뜨는데 이부분은 고쳐야 할듯!매도 타이밍을 놓치는 경우가 있음
24,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,프리장 열려서 좋고 앱 만듦새도 중상정도는 되네요. 다만 적용중인 혜택이나 이벤트 현재 신청된 서비스같은거 보는게 조금만 더 편했으면해요.
25,2021-3-10,별표 5개 만점에 4개를 받았습니다.,4,다른 주식 앱들보다 인터페이스(?)가 깔끔하고 보기 좋아요. 근데 주식 보다가 뒤로가기하면 맨위로 올라가서 다시 스크롤해서 밑으로 내려야하는게 개불편하네요. 그거 빼면 괜찮긴해요. 그리고 키움처럼 해외주식도 실시간무료이면 더 좋을텐데요...키움으로 넘어갈까 생각중이긴합니다. 실시간 무료가 되어버렸군요. 별 1개추가합니다. 아직 스크롤 관련되서는 그대로인게 아쉽네요
26,2021-3-10,별표 5개 만점에 2개를 받았습니다.,0,공기계에 설치했더니 간편인증했는데 나왔다가 다시들어갈때 설치안됐다고 다시등록하라고 합니다 매번 등록하라고 들어갔다 나올때마다 해결방법 있을까요?
27,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,나무 다 좋은데 관심목록에서 종목 개별 삭제시 불편해요. 종목 눌르고 있으면 삭제 뜨도록 보완해주세요. 감사합니다.
28,2021-3-9,별표 5개 만점에 1개를 받았습니다.,0,1봉상에서 선 그으면 분봉상에서도 선 나오게좀 해주세요. 그리고 버그인지 평균매입단가는 분벙상에서 안나오는 경우가 있어서 1봉 갓다가 분봉 들어오면 나오고 허접한 프로그램
29,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,다른 증권 어플에 비하면 인터페이스가 깔끔하고 사용하기 편한데 징징이분들 한테 죄송하다고 하는게 너무 안타깝다 ㅠ.ㅠ 나무최고 키움 프리장 6시되도 안갈아탐
30,2021-3-9,별표 5개 만점에 3개를 받았습니다.,0,주식선물 롤오버기능 추가해주세요..타증권사는 있는데 없어서 불편하네요.그리고 투자주체별 매매동향 누적기능도 부탁합니다
31,2021-3-8,별표 5개 만점에 3개를 받았습니다.,1,안녕하세요. 나무증권 잘 이용하고 있스니다. 위젯에서 새로고침이 잘 안돼요. 누르고서 한참 후에나 되거나 하얀색 배경으로 계속 유지되요.
32,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,초보자라 다른데꺼는 하나도 못알아듣겠는데 여기꺼는 누가 안알려줘도 알 수 있을만큼 직관적이고 자주찾는 메뉴들이 퀵바에 있어서 좋아요.
33,2021-3-9,별표 5개 만점에 4개를 받았습니다.,0,심플해서 주린이도 편하게 이용할수있네요. 다만 코네스기업주식들도 상위메뉴에서 바로 확인가능하면좋겠네요.;
34,2021-3-1,별표 5개 만점에 4개를 받았습니다.,2,"각종혜택은최고! 하지만 ui가 너무 큼직큼직해 한화면에 많은정보가 들어오지 못해 아쉽네요(특히 주식 잔고탭은 한화면에 4종목밖에안보이고 해외주식잔고는 옆으로 한참넘겨야 평단,현재가, 매입금액 확인이가느하다는점) 행간격을 줄여 많은정보를 볼수있는 넓게보기 기능이 추가되길 기원합니다"
35,2021-3-10,별표 5개 만점에 4개를 받았습니다.,0,"잘 쓰고 있습니다. 그런데 내 계좌의 수익률을 벤치마크(코스피,코스닥지수)랑 비교해서 볼 수 있도록 해주면 더 좋을 것 같다는 생각입니다. 이미 있는 계좌자산 수익률 평가에 기능만 추가하면 될 듯 한데요"
36,2021-3-10,별표 5개 만점에 2개를 받았습니다.,0,뭐가 바뀐건지 모르겠지만..업뎃하래서 했는데 그러고난 뒤에 관심종목 켜놓고 몇분 있으니까 시스템이 죽어요 ㅋㅋㅋㅋㅋ 현 최신버전이고 S8입니다ㅜㅜ 다운그레이드 시켜주세요
37,2021-2-28,별표 5개 만점에 1개를 받았습니다.,6,"이거 계좌개설할때 주소검색이 왜 안되나요? 창만 뜨고 검색 눌러도 10분동안 아무반응이 없으니,,,; Qv도 그렇고 이것도 그렇고 뭐하나 제대로를 못만드시네요. 빠른답변부탁드려요."
38,2021-3-1,별표 5개 만점에 2개를 받았습니다.,1,업데이트 되고 해외주식 잔고손익 부분에 프리/애프터시세적용 체크하는 부분 생기고 나서 맨 밑에 있는 종목(스크롤해서 내려야 하는 맨 밑)의 원화부분 손익 표시가 가려져 보이지가 않네요. 이 부분 확인해서 수정부탁드립니다.
39,2021-3-6,별표 5개 만점에 3개를 받았습니다.,1,"나무 앱은 증권사 혜택은 좋을지 몰라도 앱 자체 UI와 메뉴의 구성만 봤을때는 한심한 수준이다. 삼성 DEX 나 기타 안드로이드 to 데스크톱 앱을 사용해 보면 나무앱은 UI 비율설계도 개차반처럼 (어림짐작) 으로 설계되었다는 점을 알 수 있다. 그 외에도 각종 메뉴가 불편하게 얽혀있어 검색 기능이 없다면 원하는 메뉴를 찾는것이 상당히 어려운 편이다. 차라리 업비트 앱이 차트를 제공하는 옵션은 월등히 좋은편이다. 다 수수료 싸서 쓰는거지 나무 앱이 좋아서 쓰는게 아님을 인지하고, 분발하면 좋겠다."
40,2021-3-9,별표 5개 만점에 4개를 받았습니다.,0,처음 해외거래 할때 신청하는 목록에서 체크하는 박스가 아예 사라짐. 자꾸 체크하라고만 하는데 체크할 수단이 없어서 애먹었음..
41,2021-2-26,별표 5개 만점에 4개를 받았습니다.,1,저는 잘 쓰고 있습니다. 들어온 김이 조금 불편한 부분 말씀 드리면 1. 종목 검색시에 약간 반응이 느린 것 2. 차트창에서 일봉으로 볼 때 매수매도 정보가 무조건 보여지는데 이것을 켜고 끌 수 있게 하면 좋겠습니다.
42,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,심플하고 깔끔. 이것만으로도 만족한다. 어렵고 복잡.기능많은거 좋다면 다른앱사용 추천..
43,2021-3-8,별표 5개 만점에 5개를 받았습니다.,3,도구모음에... 선긋기 많이 사용하는데...현재 우측에 숫자(금액)가 표시되는데 좌측으로 옮길수있는 기능이나 숫자표기 선택하는 기능이 추가 되었으면 좋겠습니다^^ 부탁드려요
44,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,다른 증권사 어플 써보면 압니다. 나무는 로딩속도가 빠르고 보유계좌 확인도 쉽고. 확실히 좋네요
45,2021-3-8,별표 5개 만점에 1개를 받았습니다.,3,진짜 최악이다 허구헌날 멈춤현상에 오늘은 주식잔고 계속새로고침되면서 주식현황을 스크롤내려서 볼수도없다 주식은 초단위로 중요한데 맨날 이모양이고 앱개선의지는 없어어보이고 오늘도 이런상태면 최소한 공지문이나 사과문은 띄워야하는것아닌가? 주식 회수하는 족족 이제 다른 앱으로 갈아탈생각이다. 이딴식으로 앱만들고 수수료받아먹지마라
46,2021-3-10,별표 5개 만점에 1개를 받았습니다.,0,아니 지금 서비스 점검중이라며 이체도 안되는데 공지하셨나요? 급하게 돈 필요한사람들은 이체도못하고 기다려야해요? 진짜 어이없네
47,2021-3-7,별표 5개 만점에 4개를 받았습니다.,3,"잘쓰고있는데 매매동향에 금일 코스피 코스닥 상승종목 수, 하락종목 수 볼 수 있게 지원해줬으면 좋겠습니다. HTS에는 나오는데 mts는 안나와서 아쉽습니다."
48,2021-3-9,별표 5개 만점에 2개를 받았습니다.,0,증권사의 혜택때문에 쓰긴하지만 UI는 대학생이 만드는 가계부 수준처럼 보일정도로 유치함 덱스같은 것도 고려를 안했는지 상당이 일그러져 사용이 어려움
49,2021-2-28,별표 5개 만점에 2개를 받았습니다.,3,"해외주식 잔고 보기에서 각종목당 2줄씩 외화,원화가 보여야 정상인데 맨마지막 종목만 1줄 즉 외화만 보입니다. 미국 프리/애프터마켓 시세 적용 탭 생긴 이후로 그러네요. 빨리 버그 수정 바랍니다."
50,2021-2-25,별표 5개 만점에 1개를 받았습니다.,1,(수정_5g 핸드폰을 사용하긴 하지만 구매한 이후부터 지금까지 쭉 LTE 우선모드로 사용을 하고 있습니다 그리고 와이파이로 연결했을때 먹통현상이 많구요) 먹통이 돼서 종목창에 아무것도 안뜨는 현상이 자주 발생합니다 다른글 보니 이런 오류가 자주 있는거 같은데 빠른 시일내에 개선해주길 바랍니다
51,2021-3-8,별표 5개 만점에 4개를 받았습니다.,1,"키움mts 보다 이거보면 선녀임. 단점 신용 매도시 잔고를 찾아눌러야함 호가창에 평단표시, 잔고표시 안될까요 세금 비용도 잔고에서 표시됫음하네요"
52,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,"사용해본 어플중에 제일 사용자편의에 맞는것같고 제일 직관적이고, 편해요! 앞으로도 변치말아주세요!"
53,2021-2-26,별표 5개 만점에 4개를 받았습니다.,1,"나무증권 잘~이용하고 있어요.그만큼 좋은 앱이기 때문.아쉬운점이란 기업가치를 더 깊이 알 수 있는 안정성비율과 성장성비율 볼수없는게 아쉽네요.이자보상비율,부채비율,매출액증가비율 등...알아보기 쉽게 정리한 지표까지 있으면 더 완벽한 앱이라겠네요"
54,2021-3-9,별표 5개 만점에 3개를 받았습니다.,0,국장은 굿 미장은 안좋음 미장 잔고창좀 수정해주면 좋겠습니다 수량 단가는 최소한 한눈에 볼수있게 해줘야지 표 젤 끝에있어서 볼때마다 스크롤 밀어야함....
55,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,다른 증권사 어플 이것저것 써 봤지만 결국은 나무로 돌아오네요. 직관적이고 쓰기 편리해요 다른 증권사도 나무보고 배웠으면 좋겠네요
56,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,아주 좋아요. 거래하기 안성맞춤. 복잡하지도 않고.간결하게 되어잇어서 좋아요ㅎ
57,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,여러증권을 헤매다 나무에 왔어요 초보가 하기엔 ㅎ딱입니다 다른증권회사에 비해 보기 쉽고 누르기도 쉽고 최고~💖
58,2021-3-8,별표 5개 만점에 3개를 받았습니다.,3,상담사님 연결이 안되서 여기다 남깁니다. 잘쓰다가 오늘 너무 느려지고 무한 새로고침됩니다...어찌 해야하나요..ㅜ
59,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,주식 입문자용 어플로는 좋아요. 근데 보조지표가 정확하지 않아서 공부 좀 하다보면 안 쓰게 됨...
60,2021-3-4,별표 5개 만점에 1개를 받았습니다.,2,앱 종료후 재실행하면 야간모드가 해제되어 매번 다시 눌러야해서 불편하네요 야간모드 항상사용 설정이 있으면 좋겠습니다.
61,2021-3-7,별표 5개 만점에 3개를 받았습니다.,7,개설하는데 인증란에서 키보드가 안떠요( 휴대폰문자 받고 ) 어제도 그래서 앱삭제하고 현재이시각에 다시 깔고 했는데요 어제와 동일합니다. 답변기다려봅니다.
62,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,나무가 젤잘된거같아요. 근데 차트 선그을때 딱 그은선만 나타나면 좋을텐데 자꾸겹쳐요.
63,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,로그인도 간편하고 분류가 잘되있어 사용하기 편합니다^^ 선택을 잘한것 같아요~^^
64,2021-3-11,별표 5개 만점에 2개를 받았습니다.,0,한개의 어플에서 국내 투자로만도 버거운데 국외시장까지 하려라니 마치 초딩에게 대학생 일을 하라는 격입니다. 자주 늦고 스톱되고 다운되는 기분은 투자자에게 자신들의 짐을 아무렇게나 맡겨버리는 무책임한 처사가 아닐까요. 국내와 국외 증시를 분리하세요.
65,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,NH QV와 나무가 키움보다 훨씬 좋아요! 키움은 관심그룹 1개당 20종목이 최대라서 불편한데 NH꺼는 훨씬 더 많이 추가됨. 주식하는 사람들 NH꺼 앱 보면서 수수료 저렴한 앱에서 주식 매매한다는데 그럼 나무가 답이예요~ 나무는 수수료 저렴하고 보기 좋으니까요~
66,2021-3-8,별표 5개 만점에 4개를 받았습니다.,0,관심종목 해외주식(미국) 주가 소수점 자리수 고정할수없나요? 시세가 변할 때 소수점 아래 자릿수가 계속 바뀌니까 보기 어지럽네요. 어차피 주문도 2자리까지만 되는데 관심종목도 가격은 소수점 2자리까지만 나타나면 좋겠네요
67,2021-3-9,별표 5개 만점에 1개를 받았습니다.,0,아 이거 사용하기 쉽게 메뉴 단순화 된거보고 썼는데 진짜 느리고 버벅대요ㅠ 키움쓰다가 이거쓰니 속터짐ㅠㅠ
68,2021-3-9,별표 5개 만점에 2개를 받았습니다.,0,어플은 깔끔하고 만족합니다. 근데 해외주식쪽은 편의성이나 양도소득세관련이나 아직 갖춰지지않은 부분이 많습니다.
69,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,자동매매 조건에 현재가 외에 '전일종가'도 추가해주세요 제발~~~~
70,2021-3-10,별표 5개 만점에 4개를 받았습니다.,0,최초 접속시 타증권사보다 끓김없이 양호함 더욱더 빠른 접속속도 개선 바랍니다.
71,2021-3-11,별표 5개 만점에 4개를 받았습니다.,3,매수ㆍ매도ㆍ정정 후 확인 팝업창좀 없으면 안될까요 ? 아니면 팝업창 나오게 안나오게 개인설정을 할수있게 해주시던가
72,2021-3-10,별표 5개 만점에 4개를 받았습니다.,0,외화채귄찾기주문 메뉴들가도 아무것도안뜨는데 왜그런건가요 미국국채 검색해보려하는데 검색눌러도 아무것도안뜨고 흰화면뿐애ㅣ요
73,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,초보자도 편리하고 이해하기 쉽고 매수매도 바로바로 이용가능합니다
74,2021-2-26,별표 5개 만점에 5개를 받았습니다.,2,써본 mts 중 가장 깔끔합니다. 다만 해외주식은 회사 정렬순서 저장이 가능한데 국내주식은 불가능해서 이점 개선 해주시면 정말 좋을 듯 합니다.
75,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,업뎃하면서 재설치 하려는데 저만 안되나요? 앱들어가서 캐시랑 데이터삭제 해도 안되어서 앱삭제하고다시설치하려해도 안됩니다 ㅡ알려주신대로 했는데 해결했습니다 감사합니다
76,2021-3-8,별표 5개 만점에 1개를 받았습니다.,3,렉이 심한데 이거 1분 1초가 아쉬운 상황인데 렉 개선 필요할거같아요; 로딩 오지게 걸리네 무슨 창 넘어갈때마다
77,2021-3-11,별표 5개 만점에 3개를 받았습니다.,0,검색할 때 종목명말고도 종류별로 검색할 수 있는 기능이 추가되었으면 좋겠네요
78,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,주식거래나 주식계좌로 계좌이체시 용이합니다~^^ 핸드폰으로 주식거래시 아주 편리합니다~
79,2021-2-23,별표 5개 만점에 3개를 받았습니다.,1,다른어플에 있는 호가창 실시간 거래지원이 있었으면 좋겠어요 그럼최고의 어플입니다 업비트의 호가창에 바로 매수 매도 걸수 있는 기능 너무 괜찮은거 같아요
80,2021-2-25,별표 5개 만점에 4개를 받았습니다.,4,생각보다 보기도 편하고 좋게 잘 만들어 졌는데 cma계좌로 변경하려고 하니 변경이 안되네요..cma계좌라서 다른 증권사로 안하고 나무어플 다운 받은건데...
81,2021-3-10,별표 5개 만점에 2개를 받았습니다.,0,아니 매도를하든 매수를하든 바로바로되야되는데 왜 안되냐고 매도해놓은지가 10분이됐는데도 매도가안되노 뭐이런경우가다있노
82,2021-2-23,별표 5개 만점에 5개를 받았습니다.,6,겔럭시 S10 사용중 입니다 타사 mts 몇 제품들을 시험적으로 사용 하면서 편한 제품 찾고 있는데 두번째로 편한 어플 이였습니다. 다른 분들이 랙이 심하다 해서 걱정 했는데 전 괜찮게 잘 사용중 입니다. 폰에 잡다한 어플들을 많이 설치 하지 않고 사용중이라 폰이 가벼워서 그럴수도 있겠구요 좋은 어플 잘 사용 하겠습니다
83,2021-3-8,별표 5개 만점에 1개를 받았습니다.,0,공인인증비번이여덟자리까지만인식이되요 온라인개설했는데간편인증하려니 otp입력하래요전화연결도안되고왠잠실지점으로연결?욕나와요별한개도아까움
84,2021-2-24,별표 5개 만점에 1개를 받았습니다.,1,렉이 너무 심해요 어플을 3분동안 보는것도 힘드네요 렉걸려서 다시 종료했다 열고 했다 열고 반복 하면서 겨우 보내요 개선이 시급 합니다.
85,2021-3-10,별표 5개 만점에 1개를 받았습니다.,1,개발자님 미국주식 전날 종가가 11.4751이고 현재 프리장에서 2.73프로 상숭중이면 현재 주가가 얼만지 일일히 종목 클릭해서 현재가를 확인해야됩니까? 관심종목이 100개가넘어가는데 그걸다 어떻게 일일히 확인을 해요?? 귀찮고 일하기싫으면 다른증권사는 프리장에도 주가가 표시되니깐 컨닝이라도해오자 나무증권 유일한 메리트가 오후 6시프리장 사용할수있는거였는데 이미 다른증권사도 전부 6시로 땡겨졌어 더 늦기전에 사람들 떠나기전에 빨리 업데이트하자 제발 ㅠ 한가지 더!!! 개발자님아 미국 프리장 차트제공 안해줄거야? 진짜 다른증권사로 떠...전체 리뷰
86,2021-3-10,별표 5개 만점에 5개를 받았습니다.,0,해외는 왜?실시간이 아닌거죠? 추가로 미국 실시간 무료 유료 어떤차이가 있나요? ㅡp.s 실시간 시체서비스 라뇨ㅋㅋㅋ
87,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,다른 어플에 비해 나무가 월등히 서버가 훌륭하다 솔직히 나무 쓰다가 다른 어플 못쓰겠다 10년전 스마트폰을 꺼내 든 기분이랄까? UI가 필요한가? 사고 팔고만 잘되면 되지 트레이더도 아니고 직장다니면서 잠깐씩 사용하는데 대단한 UI까지 필요한가?
88,2021-3-8,별표 5개 만점에 3개를 받았습니다.,0,잔고손익에서 종목 선택후 바로 차트보는게 안됨 현재가 누르고 차트봐야함 이부분이 너무 불편해요
89,2021-3-9,별표 5개 만점에 1개를 받았습니다.,0,깔끔한 UI이지만 장초부터 말도안되는 렉발생. 주식어플의 기본이 안되어있음.
90,2021-3-7,별표 5개 만점에 1개를 받았습니다.,0,문의좀 할게요 계좌등록할 이메일 계속오류에요 만들고 싶어도 못하는거 같네요.. 해결좀 해주세요
91,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,첫 mts라 그냥 쓰고 있지만... 접속오류좀 해결해주십셔. 창내렸다가 올리면 자꾸 로딩돌아가요ㅜㅜ
92,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,일단 나무는 한투보다는 10배~ 영웅문보다는 100배 보기 쉽고 사용하기 편하다~!!!
93,2021-3-9,별표 5개 만점에 4개를 받았습니다.,0,가끔 오류나서 매매 안 되고 로그인 안 되는게 뼈아픔. 그거빼곤 완ㅡ벽
94,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,해외주식 매도한 종목 실제 결제일까지 잔고에 게속뜨는데 엄청거슬립니다.안보이는 기능도 좀 추가해주세요 스크롤 한참 내려야되서짜증나요
95,2021-3-10,별표 5개 만점에 1개를 받았습니다.,0,다필요 없고 매수 매도할때 인증절차좀 없애줘요 타이밍 다놓친다 진짜 ㅜㅜ
96,2021-3-3,별표 5개 만점에 5개를 받았습니다.,1,앱으로 사용할때는 특별이 불편한건 없었는데....태블릿에 깔아서 사용하니...너무 불편해요..가로모드가 안되네요....태블릿 전용 메뉴 몇개는 있는데 매번 불편해요..태블릿 전용 앱은 계획이 없으신가요?
97,2021-3-3,별표 5개 만점에 4개를 받았습니다.,1,설치까지 일사천리 정말 간편합니다. 그런데 서민형으로 가입해야하는데 그냥 일반형으로 개설되네요. 신청방법 알려주세요.
98,2021-3-11,별표 5개 만점에 5개를 받았습니다.,0,화면이 흑백입니다 빨간색 파란색으로 안나오는데 어떻게해야할까요? 식별하기가 거슬리네요
99,2021-1-29,별표 5개 만점에 4개를 받았습니다.,0,UI는 전체적으로 좋습니다 . 그런데 차트에서 투자자별 순매수량을 보면 다른 앱들보다 하루씩 앞당겨져 있네요.. 예를들어 29일 장 시작도 안했는데 28일 순매수량이 29일에 반영되어 있습니다. 또 관심그룹에 종목 검색이 가능했으면 합니다 중복 추가 여부를 알 수 있도록.. 감사합니다
100,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,여럿 설치해서 이용해봣는데 나무가 사용하기 편하고 좋네요.
