,DATE,STAR,LIKE,REVIEW
10,2021-4-5,별표 5개 만점에 1개를 받았습니다.,1,오늘 21.04.05 긴급히 입금할 일이 있어 계속 이체 진행하다 계속 오류나서 삭제후 다시 설치해서 계속 오류가 나는 상황입니다. 갤럭시노트20울트라 사용중이구요....
11,2021-3-30,별표 5개 만점에 1개를 받았습니다.,1,자동재예치 설정한 계좌..만기일 지났는데도 재예치가 안됨..해지 후 재예치하려 했느나 ARS인증에서 막힘..ARS인증만 시작되면 통신안테나(?)가 풀에서 0으로 내려감..15어쩌고 번호가 후즈콜 같은 것에 차단 머 이런식 오류..전 후즈--같은 것 안씀...ARS인증 화면 빠저나오면 통신안테나(?) 정상적으로 풀로 뜸..예적금은 해지하지 말고 영원히 신한은행에게..사랑해요 신한은행..
12,2021-3-31,별표 5개 만점에 1개를 받았습니다.,6,와..이거 어플 뭐 하려고하면 계속 로그인부터 다시되네요ㅋㅋ 2시간동안 계속 도르마무증입니다ㅋㅋㅋㅋ 어플로만 업무하고 오프라인에서 하지않는건 어떻게 하라는거죠??ㅋㅋㅋㅋㅋㅋㅋ 이럴거면 오프라인도 같이하시던지요ㅋㅋㅋ
13,2021-4-2,별표 5개 만점에 3개를 받았습니다.,7,"신한은행 홈페이지에서 이체할때 , 핸드폰으로 인증을 하는데 , 첫번째 인증때 무조건 로딩화면에서 안넘어가고 다시 실행시켜야 합니다. 뭐 이젠 숙달됐지만 불편한건 불편하네요"
14,2021-3-26,별표 5개 만점에 1개를 받았습니다.,8,황당하네... 어플 왜이래요... 신한은행 실망이네요 왜 잔액이랑 출금 가능금액이 다르게 떠서 이체도 못하게 만드는거죠?! 일좀 하세요 이게 뭔가요
15,2021-3-25,별표 5개 만점에 4개를 받았습니다.,4,"잘쓰고있는데요., 이체할때 바이오인증하고 이체완료화면으로 바로 넘어가야하는데, 바이오인증 단계로 잠깐 돌아왔다가 이체완료화면으로 넘어갑니다. 이 부분 좀 고쳐주세요."
16,2021-3-31,별표 5개 만점에 1개를 받았습니다.,0,진짜 짜증나게 신규 계좌 하나 발급받자고 비대면 인증만 벌써 세번짼데 이번엔 앱이 도중에 튕기기까지 함 ㅡㅡ 인식율도 처참한데 나보고 뭐 어쩌라는 거에요??? 금융인증서 받으라면서 ㅋㅋ 거진 30분째 앱하고 씨름중인데 짜증남!!!
17,2021-3-25,별표 5개 만점에 1개를 받았습니다.,1,앱 오류좀 해결해줬으면 좋겠습니다. 벌써 세번 지우고 깔았습니다. 한번 접속 후 오래 접속해있다가 나가게되면 다음에 앱이 켜지지 않습니다.
18,2021-3-26,별표 5개 만점에 2개를 받았습니다.,7,잘 쓰고 있었는데 갑짜기 안되네요. 신한 쏠이 계속 중단됨 이라고 뜨고 앱이 열리지가 않네요. 어떻게 해야하는지 방법을 알려주세요.
19,2021-3-31,별표 5개 만점에 1개를 받았습니다.,4,앱이 폰화면에서 사라져서 사용할 때 마다 플레이 스토어로 들어가서 찾아야 하는 불편함이 있습니다. 폰화면으로 앱이 보이게 할수있는 방법을 알려주셨으면 합니다.
20,2021-3-24,별표 5개 만점에 1개를 받았습니다.,1,"앱이 갈수록 느려지네, 앱에 이것저것 다 넣으려고 하지 말고 필요한 것만 넣으세요. 짜증나서 못 쓰겠네, 앱 개발자를 바꾸든지"
21,2021-3-31,별표 5개 만점에 1개를 받았습니다.,4,로그인 진행중 핸드폰 인증에서 넘어가지 않네요 인증번호가 안와요! 앱이너무 쓰레기네요. 은행바꾸려고 생각중입니다!
22,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,왜 앱이 안열리지? 데이터문제라고 계속뜨고.. 벌써 몇시간째 이러는지..인터넷도잘되고만ㅡㅡ
23,2021-3-30,별표 5개 만점에 1개를 받았습니다.,1,사용중 모바일보안 ELM 이 중지 되었다고 메세지가 뜹니다. 화면캡쳐도 안되고 매우 불편합니다
24,2021-3-20,별표 5개 만점에 1개를 받았습니다.,5,"별 한개도 아까워요. 매일 렉에 오류에 난리도 아니고, 전에는 전산망이상인가? 때문에 급하게 돈 필요한순간 하루종일 묶여있었습니다. 당장 돈 써야하는데 몇시간이상 묶여서 피해를 봤는데, 몇번이나 전화해서 언제되냐고 안달복달한 고객임에도 보상 하나 없더군요. 10년 넘게 주 계좌로 사용해왔는데, 이젠 너무 거지같아서 월급통장은 다른데로 옮기려고 합니다. 솔직히 주택청약도 옮기고싶어요... 너무 사람 짜증나게함..."
25,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,최악의 어플. 금융거래 어플이 맞나 싶을정도로 서버가 불안정해보임.비대면 실명인증하는데 멀쩡한 신분증들고 주의사항 전부 지켜가며 해도 2시간이 넘게 반복되는 인증실패 문의결과 사람이 몰려서 지연되서 그렇다고 함. 과연 이렇게 질 떨어지는 어플로 금융거래를 한다면 안전할까는 궁금함
26,2021-3-29,별표 5개 만점에 1개를 받았습니다.,0,실행이 되질 않는데요? 은행 업무를 볼수가 없네요 자꾸 화면열면 팅겨져 나오고 닫혀요ᆢ어떻게 쓰라는겁니까?
27,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,청년드림 통장 개설하려고 하는데 비대면 인증 잘되다가 자산관리 희망점 선택하는 페이지에서 왜 다음으로 안넘어가는지.. 다음 버튼이 아예 안눌리는데 벌써 3일째 씨름중입니다. 12일까지 통장 개설하라는데 이거 어쩌라는건지.. (버그해결) 무슨 버그인지는 몰라도 금융인증서 관리 들어가서 강제종료하니까 됨.
28,2021-3-30,별표 5개 만점에 1개를 받았습니다.,0,오류 심한 것 같아요. ㅠ 다음 단계로 안넘어가규 계속 로딩만 10번째 ㅠ
29,2021-3-25,별표 5개 만점에 2개를 받았습니다.,2,무슨 무선랜 안된다고 어제부터 접속 자체가 안됩니다 은행 어플이 접속이 안되는게 말이 되는건지....
30,2021-4-7,별표 5개 만점에 1개를 받았습니다.,0,전화안와서 인증이 안대요 ㅋㅋㅋㅋ번호 변경하기 누르면 010으로 했는데 011이라뜸 로그인을 못하네요 ㅎ
31,2021-3-17,별표 5개 만점에 1개를 받았습니다.,1,범용인증서 발급 방법을 문의 했을때 모바일 웹에서 pc버전으로 다운받으면 된다고 설명을 해놓았다. 하지만 모바일웹으로 다운을 받았는데 인증서가 없다고 랴서 고객센터에 확인을 해보니 pc버전에서 재발급을 받아야한다고 말했다. 실질적으로는 pc로 발급 받은 후 모바일로 인증서를 가져와야 하는 시스템인데 왜 모바일에서도 발급 가능한 것처럼 설명을 해 놓아서 시간낭비를 하게 만들어 놓은건지 모르겠다. 추가적으로 설명이라도 해놨으면 처음부터 pc에서 다운 받았겠지. 쏠 어플은 진짜 쓰면 쓸수록 사람을 화나게 만다는 재주가 있는것 같다. 담당...전체 리뷰
32,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,어플 구동이 안되어 며칠째 업무처리가 불가능하네요 신한은행 너무나 실망입니다
33,2021-3-24,별표 5개 만점에 1개를 받았습니다.,2,왜 앱이 안 켜지나요 업데이트 받아도 안 켜지고 지웠다가 다시 다운받으면 괜찮다가 또 안 켜지고 이유가 뭡니까?
34,2021-3-18,별표 5개 만점에 1개를 받았습니다.,3,잘쓰고 있다가 어플 한번 지워져서 다시 깔으려고 하니 휴대폰 인증 전화걸어서 번호 눌러 완료되었다고 해서 보면 다시 똑같이 인증하라 화면 나오고 전화걸기해서 또 하면 또 그러고 또 그러고 또 그러고 또 그러고 지금 몇번째인지 ㅋㅋㅋㅋㅋ 쓰라는건지 말라는건지?????? 나 어플 리뷰 진짜 안 다는ㄷㅔㅋㅋㅋㅋ 완전 화나네
35,2021-3-27,별표 5개 만점에 1개를 받았습니다.,1,무선통신상의 일시적오류라고뜨는데 다른은행 어플은 잘만되는데 왜이러나요;
36,2021-3-27,별표 5개 만점에 1개를 받았습니다.,1,아니 뭐만하면 무선 와이파이 안잡힌다고 꺼져...와파가 풀로 터지는데요 뭐 어쩌란건데요
37,2021-4-6,별표 5개 만점에 3개를 받았습니다.,1,신한플러스 금융투자 하단에 메뉴(파란버튼)과 아래 메뉴가 겹쳐서 너무너무 불편합니다
38,2021-1-25,별표 5개 만점에 1개를 받았습니다.,2,"어플 사용 중에도 자꾸 데이터 통신중 오류가 발생하였다고 뜨며 아무것도 할 수 없어 리뷰를 통해 문의를 남깁니다. 로그인인증번호 6자리 입력창에서 해당 문제가 생겨 앱 업데이트를 하였고, 업데이트 이후로도 오류가 있어 아예 새로 다시 깔았습니다. 휴대폰을 다시 등록하기 위해 인증번호를 요청했으나 전송되지 않더니, 어플 재시작을 다시 해보니 서버에서 오류가 발생했단 창이 뜨며 아무것도 할 수 없는 상황입니다. 주말까진 별 탈 없이 잘 사용할 수 있었던 걸로 기억해서 매우 당황스럽습니다. 해당 문제 확인 및 빠른 개선 부탁드립니다"
39,2021-1-25,별표 5개 만점에 5개를 받았습니다.,1,오늘 문제있나요? 잘사용했었는데 접속도 느리고 이체하다 어플 빠져나오니 무선통신 일시적오류팝업으로 접속불가 삭제하고 재설치하니 접속은 되나 상당히 느립니다 은행어플이 이러면 상당히 불안해요 .... 현재 이 어플 이용하는 직장동료도 마찬가지입니다~ 개발자님 덕분에 편하게 이용하고 있어서 감사한 마음입니다. 다만 시스템적으로 문제가 있을때 공지라도 됐으면 하는 바람입니다. 수고하세요!
40,2021-4-8,별표 5개 만점에 1개를 받았습니다.,1,청년계좌 개설을 위해 회원가입을 누름 - 가입하려면 금융인증서를 발급받아야함 - 금융인증서를 발급받으려면 계좌가 있어야함 - 근데 난 청년계좌 개설을 하려고 신규가입하는 거라니깐? 회원가입 -> 금융인증서 발급-> 계좌입력 이 3가지 무한루프 진짜 미.친.어.플
41,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,LTE 쓰고있는데 무선통신(Wi-fi)문제로 처음부터 다시 실행하라고 함. 아무리 해도 안돼서 설치삭제하고 다시 받아봤더니 서버문제로 접속불가 뜸. 다시 들어가보니 통신문제라고 함. 왜 서버문제를 이용자 핸드폰 문제라는듯이 알림을 띄우는지.. 문제가 있으면 공지를 하고 언제 복구된다 알려주던가요
42,2021-1-25,별표 5개 만점에 1개를 받았습니다.,2,갑자기 로그인이 안되요. 지문인증도 안되고. 아래 리뷰보면 저만 그런게 아닌것 같으니 빨리 해결좀 해주시기 바랍니다. 그리고 다른 방식으로 로그인해서 들어가도 버퍼링 로딩 정말 심각한 수준이네요. 로딩되는거 속터져 죽을지경이예요. 왜이렇게 느려진건가요
43,2021-3-13,별표 5개 만점에 1개를 받았습니다.,1,"신분증 인증을 완료했는데 완료했으므로 신분증 인증 페이지로 넘어간다고 함. 인증 또 하면 또 인증 페이지로 넘어감. 제발 화장실 이용할때도 신분증 인증해라. 개발자 어머니한테도, 담당자 어머니한테도 쓰게 하여라"
44,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,업데이트하구나서 오류뜨더니 안대길래 삭제하구 다시햇더니 이제는뜨지도않음. 은행바꺼야대나
45,2021-3-24,별표 5개 만점에 1개를 받았습니다.,1,이체하려는데 입금 계좌번호 입력할때 계속 앞자리가 지워지면서 숫자 하나만 입력됨ㅋㅋㅋㅋㅋㅋㅋ 제1금융권 앱 맞나요? 어이가없넼ㅋㅋㅋㅋㅋ
46,2021-1-25,별표 5개 만점에 1개를 받았습니다.,8,"쓰레기 같은 앱. 실행하면 서버오류, 네트워크 오류. 고객님 앞 대기 44천명 댜기시간 30분. 이걸 은행앱이라고 기가 막힘. 17천명 대기 12분 걸려 들어가서 이체정보 입력하고 이체실행 누르니 다시 44천명 30분 대기.. 리뷰에 캡처사진 올릴 방법없나 답답. 이 정도면 장애인데 공지도 없고. 고객센터 3번 전화하서 5분 10분 대기해서 문의해도 일부 접속지연, 언제 복구되나 공지받은 바 없음. 부가통화시간 다 까먹고 콜상담원이 무슨 죄냐 끊었지만.. 저축은행앱도 이 따위 쓰레기는 아니던데. 탑스 프리미어인데 국민으로 다 옮겨야...전체 리뷰"
47,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,별하나도 주기싫으네요. 이런뱅킹앱 처음 봅니다. 계속 접속 안됐다가 접속됐는데 첨엔 6037명 접속중 대기시간 3분 이라더니 지나니까 다시 인증서 나오더니 또 다시 25224명 접속중 대기시간 20분. 이게 뭐져? 웃음도 안나오네요. 왜 이렇게 개선이 된건가요. 신한 쓰지 말라는건가요? 당장 이체 해야하는데!!
48,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,버퍼가 너무심한데요 개설하는데 몇시간걸리는지 이것만그래여 하 진짜
49,2021-1-25,별표 5개 만점에 1개를 받았습니다.,2,제발 제발 로그인좀되게해주세요. 앱만눌렀다하면 네트워크가 어쩌고하는데 잘만쓰고있는 네트워크가 뭐가 문제인대요. 심지어 와이파이도안돼. 이체할곳이산더미인데.몇시간째 접속이안되는건지. 그리고 업데이트가필요하면 앱접속할때 업데이트하라고 창이나띄워요.
50,2021-1-25,별표 5개 만점에 1개를 받았습니다.,2,폰 교체로 인하여 다시 앱을 설치를 하려고 하는데..안됩니다. 설치후에 열기 하면..신한쏠 로고가 나왔다가 화면이 바뀌는데..전체 백색화면으로 계속 유지된채 다른창으로 이동이 안됩니다. 몇번을 삭제하고 다시 설치해도 똑같이 현상이 반복됩니다...짜증이 나네요..왜 그런건가요?
51,2021-1-25,별표 5개 만점에 1개를 받았습니다.,7,사흘전만해도 빠르게 사용이 가능했는데 갑자기 로그인창에서 다음화면으로 넘어가질 않아요.. 간편비밀번호 6자리 입력창에서 키패드도 뜨지 않고 겨우 입력했다 싶으면 다시 비밀번호 입력창으로 돌아와버립니다. 기종은 갤럭시 s10e 입니다 빠른수정 바랍니다.
52,2021-2-14,별표 5개 만점에 1개를 받았습니다.,4,짜증나는 앱. 앱 한번 지웠다 깔았더니 타행인증서나 타행 otp 재등록해야 하고 등록하려하면 아이디패스워드로는 안되고 인증서로 로긴하라고 나옴. 아니 다 리셋되서 인증서랑 otp삭제된건데 otp번호를 입력해야 재등록이 된다는 게 말이 됨? .진짜 멍청한 개발자네. 지방은행 어플만도 못함
53,2021-2-1,별표 5개 만점에 1개를 받았습니다.,6,지문바꿨더니 지문정보가 바뀌었다고 새로 로그인방법? 등록하라고 뜨는데 과정이 너무 복잡해요. 핸드폰 인증만 몇번째인지.. 주민등록사진도 요구하고 신한계좌는 왜 쓰라고하는지 이해가 안되네요. 다른 은행앱도 많이쓰는데 이렇게 등록 절차가 복잡하고 쓸데없는데 처음이예요. 보안이철저하다는 생각보다는 귀찮고 쓸데없다는 생각밖에안들어요.
54,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,1시간이 남도록 서버에서 오류가 난다고 실행이 안됩니다. Pc로 이용하려해도 모바일 otp때문에 애초에 금융거래 자체가 안됩니다. 대체 어플 서버관리를 어떻게 하는건지 의문입니다. 소상공인 어쩌구 때문에 인증도 제대로 안되더니 당연히 사람몰릴거 생각하고 서버증설이든 대비책을 만들어놔야 하는거 아닙니까? 주거래 은행이 신한인데 대체 왜 저런문제 때문에 업무처리도 못하고 피해봐야하는지 이해를 못하겠습니다.
55,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,가면 갈수록 앱이 무거워집니다. 1월 25일 2시 20분쯤부터 갑자기 앱에서 로그아웃 되더니 다시 들어가지질 않네요... 계속 기다리란 말만 무한반복. 이체해야 될 일이 있어서 급하게 들어갔는데 완전 꽝이네요.. UI도 쓸 데 없는 게 점점 늘어나던데 앱 자체도 이렇게 무거워지면 어떡하나요... 빠른 시정 부탁드립니다.
56,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,휴대폰 지문 바꿨더니 인증절차가 장난 아니게 복잡하네요 신한은행 더 이상 안 씁니다
57,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,쓰레기 어플 멀쩡하게 잘 되는 어플을 왜 손대서 접속도 안되고 금융일도 못보게 많드나요.안정성 개선이라 글 써 놨는데 더 불안정해졌네요.어플개발자는 이따구로 일하고 월급 받아요?개발자는 뇌가 없는거 아닙니까?고객이 원하는건 빠른 업무처리 라는걸 뇌에 박아놔요!
58,2021-1-25,별표 5개 만점에 1개를 받았습니다.,6,"로딩에서 인증으로 넘어가질 않네요. 무선통신 문제라서 다시 해보라길래vpn 끄고 접속해보고 v3도 재설치해봤는데 이제는 서버 문제라고 안 넘어가네요. v3 문제인가 싶어 다른 은행 앱 접속해봤더니 잘만 되구요, 쏠 재설치해도 문제는 여전합니다. 덕분에 디른 은행 오픈뱅킹도 써보고 좋은 경험하네요."
59,2021-1-25,별표 5개 만점에 1개를 받았습니다.,3,계속 로딩만 뜨고 들어가지지않습니다 폰을껐다켜도 동일한 증상이구요...은행어플이이래도되는지원... 다를은행어플은 모두 정상작동합니다 갤럭시s20이고 해결방안좀주세요... 어플자체가 접속이 안되는데 전체메뉴에서 고객번호보고보내라는이야기는 마시구요
60,2021-1-26,별표 5개 만점에 2개를 받았습니다.,1,"업뎃하고 보기 더 불편해졌어요ㅜㅜ 예전에 모든계좌 한 눈에 다 보였을 때가 편해요... 내 모든 계좌 한 번 더 눌러야 되고.. 팝업형식으로 떠서 불편해요.. 특히 하단에 다른 은행 등록, 계좌설정 자꾸 떠서 불편합니다..(고정된 것도 아니고 스크롤 움직일 때마다 생겼다 없어졌다..ㅜ) 이체하기도 계좌 목록 스크롤 내리면 갑자기 팝업 화면이 커져서 정신없어요......ㅜㅜ 글씨도 너무 작아서 잘 안 보여요.. 어르신들은 보기 불편하실 거 같아요.. 예전이 더 나았어요... 개선부탁드립니다ㅜㅜ"
61,2021-1-21,별표 5개 만점에 3개를 받았습니다.,6,"마이자산 불러올 때 주식 종목이 중복으로 잡혀요. 한가지 종목이 있다면 그 종목이 중복으로 서너개씩 잡혀서 실제 저의 자신이 어느 정도인지 가늠이 안됩니다. 작년 11월쯤만해도 한눈에 제 자산이 들어왔는데 어느 순간부터 안되네요. 이 부분 인지하고 계신건지, 개선 일정이 있는지 문의 드립니다."
62,2021-2-4,별표 5개 만점에 1개를 받았습니다.,1,타행인증서 등록하려니 otp 번호입력을 해도 계속 오류뜨고 타행인증서 삭제도 안되고 그렇다고 otp 등록하려니 다시 공인인증서 로그인 하라고 그러고... 그럼 또 타행인증서 써야하는데 타행인증서는 쏠에서 쓸수가 없네요 일부러 이딴식으로 만들었나요??? 그렇다고 로그인이 잘 되는것도 아니고 로그인화면에서 로딩만 계속되고 엉망진창이네요. 진심 거래끊고싶습니다. 앱에 불만많은 고객이 한둘이아닌데 제발 뭐가 문제인지 좀 파악하시고 앱 수정좀 하세요.. 일좀하시라구요
63,2021-1-25,별표 5개 만점에 1개를 받았습니다.,2,"다른 분들 리뷰처럼 처음 화면에서 계속 로딩화면만 나오고 접속이 되질 않습니다. 우리은행, 신한판 등 다른 금융 어플들은 다 잘 되는데 신한 쏠은 문제가 좀 있어보여요.. 개선이 필요한 것 같네요. 어플로 은행 관련된 일을 할 수가 없어요."
64,2021-1-26,별표 5개 만점에 1개를 받았습니다.,1,신분증 인식이 너무 이상합니다. 제폰이 초점맞는데 시간이 걸려서 초점맞출려고 기다리면 자동으로 찍고 수동으로 찍으려면 촬영버튼 누르라길래 누르면 그냥 바로 찍혀버립니다. 물론 누르고있으면 또 자동으로 찍히고요 그리고 어떻게 초점 맞게 제눈으로도 확실하게 다 보이게 찍었는데 글자인식이 잘못됬다고 다시찍으라고 합니다. 한시간째 이러다가 포기했네요...제발 신분증 인식하는데 자동으로 찍히는 기능 삭제해주세요 왜 자동이여야 합니까?
65,2021-1-25,별표 5개 만점에 1개를 받았습니다.,4,"서버에서 오류가 발생했다는 문구가 계속뜨는데 업데이트했는데 왜이래요? 급하게 이체할게 있는데 답답하네요. 왜이런거죠? 접속이 아예 안되요. 데이터, 캐쉬 다 삭제하고 해봐도 오류문구만 떠요. 급한데 신한은행 거래 끊고싶을지경"
66,2021-1-25,별표 5개 만점에 1개를 받았습니다.,3,"빈번하게 접속이 안되더니, 오늘은 오전부터 지금까지 아예 접속이 안되네요. 업데이트를 해도 아무소용 없어요. 은행업무 좀 보려고하는데 아무것도 못하고있어요... 갤럭시 노트 기종입니다. 문제 해결좀 해주세요 너무 불편해요ㅠㅠ"
67,2021-1-25,별표 5개 만점에 1개를 받았습니다.,3,하.. 진짜 귀찮아서 이런거 안 쓰는데 너무 짜증나서 글남겨요 타행은 오류없이 잘만 되는데 신한쏠 진짜 짜증나네요 계속 서버오류라고 안 들어가져서 삭제하고 재설치해서 등록하려니 등록도 제대로 안되고.. 인증서 로그인할려니 또 서버오류.. 홧병나겠어요 진짜ㅡㅡ
68,2021-3-25,별표 5개 만점에 1개를 받았습니다.,2,지웠다 다시실행하니 로그인안되요 밑에글도 거의비슷한데 답글이없네요.
69,2021-1-25,별표 5개 만점에 1개를 받았습니다.,8,"며칠전까지 잘되던 앱 접속이 갑자기 안되네요. 무선통신상의 일시적인 문제로 처음부터 다시 시작해달라고 뜹니다. 데이터접속 와이파이접속 둘 다 안되고, 앱 업데이트해도 안되고, 로그인 창 안뜨며 무한 로딩중입니다..."
70,2021-3-27,별표 5개 만점에 5개를 받았습니다.,1,앱 오류가 너무 심해서 앱 접속자체가 안됩니다.
71,2021-1-25,별표 5개 만점에 1개를 받았습니다.,3,업데이트를 어떻게했길래 로그인하는것부터 안되고 3~4번 설치해야 겨우 로그인 화면 뜨고 로그인 화면 들어가도 인증방법 다시 하려하면 모바일 otp화면에서 먹통.. 진짜 불편해서 쓰지를 못하겠네요. 당장 급하게 조회해볼게있는데 하지도 못하니 답답하네요 빨리 개선해주세요.
72,2021-1-25,별표 5개 만점에 1개를 받았습니다.,3,와 무슨 은행어플이 무선이 문제있다고 와이파이 Lte둘다 접속이 안되고 몇시간있다가 하니까 대기자있다고 어플대기ㅋㅋ 이건 앱을 떠나서 은행고객이 은행에 신뢰를 잃는부분입니다 이거 부동산 잔금할때 이러면 사고터지는데 신한으로 사업자랑 주거래 옮기려고 깔았는데 은행자체를 못믿겠네요 금융기관이 이렇게 스마트뱅킹 접속도 안되면 됩니까? 평일 아침부터 오후까지;;
73,2021-1-25,별표 5개 만점에 1개를 받았습니다.,4,"서버와의 통신이 원활하지 않다고 하면서 로그인버튼도 반응이 없고 해서 포기하고 컴퓨터 인터넷뱅킹으로 해보려고 하는데 모바일 otp도 안되고 똑같이 서버오류가 뜹니다. 와이파이, lte 환경 모두에서 똑같은 반응입니다. 이체좀 하게 해주세요...."
74,2021-2-14,별표 5개 만점에 1개를 받았습니다.,4,"개인정보 수정을 하려 했는데 영상통화 단계에만 들어가면 이상한 이유로 계속 오류가 난다고 하고 (ex : 카메라, 마이크 권한 다 허용인데 허용 하라고 알람만 여러번 뜸) 네트워크 오류가 난다고 하고..."
75,2021-3-25,별표 5개 만점에 1개를 받았습니다.,1,어플 자꾸 오류나요 제발 개선좀 해주세요 급할때 송금을 못하니까 무용지물입니다 ㅡㅡ
76,2021-1-25,별표 5개 만점에 2개를 받았습니다.,2,1월 25일. 오늘 구글플레이에서 업데이트 후 실행해 보니 '서버에서 오류가 발생했습니다'라는 메세지가 뜨면서 앱이 종료가 되어 버립니다. 업데이트전엔 잘 사용했는데.. 이체 해야 하는데.. 아..짜증.. 어떻게 해야 합니까?
77,2021-1-25,별표 5개 만점에 1개를 받았습니다.,3,"무선통신상의 일시적인오류로 처음부터 다시하라는데.. 어플이 처음부터 가동이 되야 처음부터 다시할수있는거 아닌가요? 계속 이 오류 화면만 보이고, 어플 삭제하고 다시 깔아도 이렇고 어찌해야되나요 답답하네요"
