,DATE,STAR,LIKE,REVIEW
10,2021-4-7,별표 5개 만점에 2개를 받았습니다.,0,네트워크 오류로 하루종일 접속안되고 앱리뷰에 재설치하면 되었다고 해서 재설치하려고 수차례 시도했는데 대기중으로 설치도 잘 안되네요.
11,2021-4-4,별표 5개 만점에 1개를 받았습니다.,0,일주일째 삭제하고 다시 설치하고 실행하려고해도 앱 정보 확인중에서 다음으로 안넘어가요 권한도확인하고 했는데 다른 우리은행 국민 신한 다 이용잘되고있습니다 어떻게 해야하나요??
12,2021-3-30,별표 5개 만점에 4개를 받았습니다.,1,"이전 버전보다 마니 간편해졌습니다 하지만, 하나금융그룹의 어플들을 좀더 통합 하시는게 사용자 입장에서 필요하다고 생각합니다"
13,2021-3-28,별표 5개 만점에 4개를 받았습니다.,8,주거래를 하나로 바꿔서 원큐 설치했습니다. 인증 다하면 이체수수료 평생 무료라고 했는데 pc에서 인터넷 뱅킹해도 무료인가요? 아니면 원큐앱에서만 무료인가요??
14,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,비대면 편하네요~ 모르는 부분 상담요청 드리니 상담도 잘해주시고 전 어플보다 오류가 거의 없고 빠르게 진행되어 만족합니다.
15,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,학교 학생증 카드 정보로 하나카드 앱에서 회원가입을 했는데 이 앱으로 로그인하려 하면 해지된 계정이라며 로그인되지 않습니다. 카드 잔액은 이 앱으로 확인할 수 있는 거 같은데 어떻게 하나요?
16,2021-3-29,별표 5개 만점에 1개를 받았습니다.,3,네트워크 오류라해서 지우고 다시 깔았는데 이체한번하고 또 오류가 나네여 이젠 어플 실행만 시켜도 자동으로 바로 닫아집니다
17,2021-3-29,별표 5개 만점에 1개를 받았습니다.,1,앱 종료 좀 할 수 있게 종료화면 ui 바꿔주세요... 앱종료 버튼 누르면 자꾸 아래에 있는 딴 버튼이 눌려서 종료를 할 수가 없네요;;
18,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,지문등록하려면 로그인해서하라해놓고 로그인해서 등록하려면 로그아웃시켜버리는 기적의어플 흐름구성한놈 뇌진심궁금ui최악
19,2021-3-25,별표 5개 만점에 1개를 받았습니다.,6,아 들어가면 계속 무한로딩중이에요..지웠다가 깔아도 또 무한로딩 어쩌다 접속되면 접속장애 이렇게 뜨고 네트워크 연결이 안좋다하고 하..다른은행들은 잘만 접속이 되는데 혹시 몰라 구버전 깔았는데 아주 잘만 되네요 이제 종료예정이라는데 그 후에도 안되면 어찌하라는건지..계속 무한 로딩 왜 그러는건가요??
20,2021-3-31,별표 5개 만점에 1개를 받았습니다.,3,"언제 부터인가 입출금 알림이 전혀 오질 않습니다. 설정 건드린적 없고 알림계좌 삭제 후 다시등록, 백그라운드, 절전, 앱 설정 알림 모두 정상적으로 만져 놨는데 안됩니다."
21,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,nfilter prefix가 없데요... 뭐 복호화식오류가 발생했다는데 뭔지 모르겠어요ㅠ 재설치해도 안돼요ㅠㅠㅠ
22,2021-3-23,별표 5개 만점에 1개를 받았습니다.,2,잘쓰다가 갑자기 오늘부터 앱이 작동이 안됩니다. 다른 댓글에 남겨주신 해결방법들 전부 해봤는데 안됩니다. 서버문제가 있으면 공지를 해주셔야죠. 다른 앱 전부 다 정상작동인데 하나은행 앱만 안됩니다. 개인사업자라 오전부터 처리해야할 입금건 있었는데 덕분에 욕 디지게 먹습니다~~~
23,2021-3-26,별표 5개 만점에 3개를 받았습니다.,3,보안인증에서 얼굴인증이 잘 되다가 며칠전부터 안돼서 삳제하고 다시 등록하러니 할수 없다고 나오네요 인즁방법서 취소해버린건지 아니면 오류로 안되는건지 알려주세요
24,2021-3-25,별표 5개 만점에 5개를 받았습니다.,1,저금 가입시 한도 금액을 너무 높은 것들이 많아서 가입 하기가 힘들다 자유 입금금액도 있는 저금을 부탁 드립니다 ㅎㅎ 상품출시 희망 이자율좀 있는것으로 ㅎㅎ
25,2021-3-13,별표 5개 만점에 1개를 받았습니다.,3,앱 종료할 때 뜨는 팝업창이 유지가 안되고 1초만에 꺼져서 앱종료 버튼 위치에 있는 이벤트로 원하지 않게 접속 됩니다. 치졸하게 이벤트 유도하지 마시고 앱 종료 팝업창 꺼지지 않게 만들어주세요. 그리고 앱종료 버튼이 더 커야지 이벤트 참여 버튼이 더 큰게 말이나 됩니까?ㅋㅋ 이런 사소한 경험이 하나은행 어플 쓸때 기분 드럽게 만들어줍니다^^
26,2021-3-22,별표 5개 만점에 3개를 받았습니다.,5,1. 아래 다른분이 건의하셨듯이 뒤로가기해서 종료 시 종료할 것인지 묻는 팝업창이 처음에 떴을때 바로 사라져서 자꾸 해당위치 다른메뉴로 헛클릭하게 되요. 종료하려면 다시 뒤로가기 눌러야 종료할 수 있어요. 2. 갑자기 요즘들어 얼굴인식이 잘 안되어 다시 비밀번호로 넘어가야 합니다.
27,2021-3-17,별표 5개 만점에 1개를 받았습니다.,1,앱 개발자께 건의드립니다. 자주쓰는계좌 목록을 수정할때 순서를 바꾸고자하면 하나를 선택후 위 또는 아래로 끌고가야하는데 화면내에서만 움직입니다 그러니 맨밑의 계좌를 위쪽으로 올려놓으려면 여러번 해야하는 불편이 있네요. 기초적인 기능인데 여기서는 불편하게 되어있어요. 개선바랍니다
28,2021-3-23,별표 5개 만점에 1개를 받았습니다.,0,7시 정도까지 이용했는데 아침 8시 정도부터 갑자기 앱이 튕깁니다. 다른 고객들에게 답변한 그대로 해봤지만 안 됩니다. 하나카드앱도 되고 다른 은행 앱 다 되는데 얘만 안 돼요. 빠른 확인 해주세요.
29,2021-3-22,별표 5개 만점에 4개를 받았습니다.,0,"이체 할때 계좌번호를 복사해서 붙여넣기를 하면 숫자만 딱 붙여져서 너무 편리하고 좋았는대.,, 최근 그 기능이 안되더라구요.ㅠ 저희집 식구 4명다 원큐 쓰는대 같은 말을 하네요. 어렵지않으면 다시 쓸수있게 해주세요"
30,2021-3-23,별표 5개 만점에 1개를 받았습니다.,1,오늘 아침부터 계좌 확인해서 송금해야 되는데 클릭하면 팅겨서 쓸수가 없네요. 좀 관리좀 해주세요. 서버문제 있으면 공지라도 띠워 주시던지...밖이라서 컴퓨터 쓸수도 없는데.. 미치겠네요.
31,2021-3-20,별표 5개 만점에 5개를 받았습니다.,1,심플이 대세인데 UI가 직관적이여서 사용하기 편리합니다. 어플이 젊어진것 같습니다. 밀레니엄세대들이 자주 사용할 수 있도록 짧은주기로 이벤트도 다양하게 했으면 좋겠습니다 매번 어플 들어올때마다 새로움이 가득하다면 자꾸 들어가고 싶은 어플이 될 수 있을꺼라 생각합니다.
32,2021-4-1,별표 5개 만점에 1개를 받았습니다.,0,접속이 왜안되나요 통신망 연결오류뜨네.다른 은행어플은 잘만되는데
33,2021-3-25,별표 5개 만점에 3개를 받았습니다.,6,답변은 주셨는데...모가 몬지 도통 모르겠습니다. 그냥 폰들고 하나은행 창구로 가는게 빠르겠습니다. 결국엔 안드로이드 시스템 문제였네요. 앞으론 이런 일이 없었으면 하는 맘을 적어 봅니다. 오늘도 제거 했다가 다시 깝니다...
34,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,앱 종료시 팝업창 일부러 꺼지게해서 광고 클릭 유도하나요?이런걸 제보해도 고칠 생각을 안하는건지 못하는건지 좀 한심?하네요. 금융어플이라면 좀더 빠른 대처가 필요하다고 봅니다
35,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,네트워크에 연결이 안되어있다고 오류메시지가 계속 뜨다가 어플 삭제후 다시 설치하니 설치하고 처음 실행했을때만 접속이 되고 이후에 다시 접속하려하니 실행하자마자 꺼집니다 5일째 접속문제가 있네요
36,2021-3-18,별표 5개 만점에 4개를 받았습니다.,2,오늘자로 심플이체 지원 확인하였습니다. 늦었지만 사용자들의 의견을 반영해 준 점에서는 다행으로 생각하지만 향후에는 기존처럼 아무런 공지없이 사용자들의 실사용과 반하는 UI/메뉴/기능 변경에 신중해 주시기 바랍니다. 그리고 로그인 및 인증서 같은 보안 정책과 관련된 부분은 꼭 사전에 공지를 해 주시기 바랍니다.
37,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,좀 심하지 않나 싶은데 1~4를 왜 이용자가 해야되죠? 한다고 제대로 되지도 않을뿐더러 어플이 인터넷 접속환경을 왜 따지는지 이해가 안됨
38,2021-3-18,별표 5개 만점에 2개를 받았습니다.,1,적응중이긴 한데 심플이체 어디로 갔나요? 기존 사용할 때 편했는데 없어져서 많이 불편해요. 심플이체는 이체내역을 그대로 재 사용이 가능해서 편했습니다!!
39,2021-3-17,별표 5개 만점에 1개를 받았습니다.,1,알려주신 방법 다 해봤는데도 소용 없습니다.. 삭제 후 재설치도 했는데도 여전히 알람 안떠요... ㅠㅠ 어 다른분들 리뷰에도 알람 안뜬단 얘기가 많네요??? 제가 지난번에 알람안된다한게 2주전인데 아직도 이게 안고쳐진거에요????? 진짜... 하나은행 왜그러세요... 오래오래쓰고싶단말예요.. 자꾸 화난다고요..ㅎ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 최적화앱..? 그게뭔데요... 그런거 안써요 국민은행 새마을금고 nh나무 키움증권 kb증권 등등 다른 은행앱 푸쉬는 다 뜨는데 하나은행만 안뜨면 하나은행 앱이 문제 아닌가요..???? ...전체 리뷰
40,2021-2-3,별표 5개 만점에 3개를 받았습니다.,4,하나은행 인터넷 폐이지 에서도 이전의 사용자들이 적은 리뷰에서 보이는 공동인증서 관련 오류가 납니다. 이정도면 사용자의 실수가 아닌 것이니까 기계적인 안내로 대처 하지 마세요 혹시나 해서 폰으로 확인 했더니 공동인증서 로그인만 오류 납니다. 다른 인증절차로 유도하는 것 처럼 보이는군요. 그리고 인터넷에서 조차 자판기 사용을 하지 못하게 해서 불편해요. 마우스로 찍는 것도 어느 정도지... 페이팔 아니면 계좌를 없애고 싶은 생각이 듭니다.
41,2021-3-15,별표 5개 만점에 4개를 받았습니다.,0,하나원큐앱 간편하고 편리해서잘 사용하고 있었는데 어제부터 갑자기 이유없이 접속이 안되네요 왜일까요? 다시 (구)하나원큐로 돌아갔습니다
42,2021-3-29,별표 5개 만점에 1개를 받았습니다.,0,입출금 알람 잘 되다가 며칠전부터 안뜹니다 폰 설정 건드린거없어요 확인 좀 부탁드립니다
43,2021-3-16,별표 5개 만점에 1개를 받았습니다.,1,1.타사에 비해 버퍼링 심함 2.물기가 없음에도 불구하고 손가락 터치가 잘 안먹힘. 총평.학생증만 아니면 하나은행 절대 안씀. Lck말고 모바일도 좀 신경써주지.
44,2021-2-11,별표 5개 만점에 1개를 받았습니다.,1,"심각하게 로그인이 안되네요. 앱정보 확인중 화면만 계속 무한 로딩중입니다. 삭제 후 재설치해도 똑같고 답답하네요. 타은행 어플은 잘만되는데 하나은행꺼는 왜 이런거죠. 다른어플은 다 잘 되는데 하나은행 어플만 설정을 따로 하라는 것도 웃기고, 심지어 그렇게 했는데도 안되네요. 뭐하자는 건지 참.."
45,2021-2-10,별표 5개 만점에 2개를 받았습니다.,3,처음에 인증하고 간편비밀번호로 사용하고 있는데 주기적으로 처음 인증부터 다시 시작해야 합니다. 인증시 필수동의는 했고 선택동의는 안 했는데 그거 때문에 그런 건가요? 사용할 때마다 계속 처음부터 인증해야 하니 이게 뭔 짓거린가 싶네요. 다른 은행앱도 사용 중인데 다른 은행은 안 그래요. 유독 하나은행만 그래요.
46,2021-3-5,별표 5개 만점에 1개를 받았습니다.,3,신분증 인증이 전혀 안되네요. 어두운 배경에서 빛반사 없이 찍어도 일치하는 정보가 아니라면서 인증에 실패합니다. 최신 신분증에는 옛날에 가지고 놀던 딱지처럼 보는 각도에 따라 숨겨진 그림이 여러개 보이는데 혹시 이것때문이 아닐까 조심스럽게 생각해봄니다. 신분증 인증부분에 대한 개선을 부탁드립니다.
47,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,몇년동안 OTP만써왔는데 보안카드 입력하라고 하니 당황스럽네요1 공동인증서는 등록해야 쓸수있다하고 등록하러가면 아이디 통합회원이라고 영업점오라는데 당황스럽네요2 OTP등록하러가면 자꾸 본인인증만시키고 진행은안되고 당황스럽네요3
48,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,앱이 켜지지가 않는데 무슨일인지 알 수 가없네요.. 업무처리 해야하는데 하루 종일 접속 불가 입니다 하얀화면에서 바로 꺼져서 뭐가 문제인지 확인조차 할 수 가없습니다
49,2021-1-31,별표 5개 만점에 1개를 받았습니다.,1,업데이트를 하면 매번 오류가 남. 오늘은 공동인증서를 누르면 튕김. 그래서 이체를 못하고 있음. 업데이트 매번 초기화. 잘뜨던 공인인증서 바로 누르는 화면도 매번 선택하게 만들더니 업데이트=불편하게 만듬 인듯 진짜 윗분 말대로 어플이 불편해서 주거래 은행을 바꿀듯합니다.
50,2021-2-4,별표 5개 만점에 2개를 받았습니다.,3,"구버전이 좋았어여..자주쓰는계좌이체 할때 이름으로 검색할수없어서 원시적으로 내려서 찾아야하고, 또 은행명없이 로고만 표시하고 있어서 어떤 은행인지 알기 힘들어여..개선 바랍니다. 너무 불편합니다"
51,2021-3-15,별표 5개 만점에 1개를 받았습니다.,0,오늘 이체하려는데 계좌비밀번호 오류가 뜨네요.비밀번호 바꾼 적 없고 평생 이 번혼데 이상합니다.앱도 다시 깔아보고해도 계속 오류뜹니다.뭐가 잘못된건가요
52,2021-3-18,별표 5개 만점에 1개를 받았습니다.,0,재설치를 해도 계속 무한로딩이 걸리네요 급하게 이체해야할 때마다 다시 깔아야할 수도 없고 참... 답답하네요 답변 주신대로 해도 똑같이 무한 로딩현상 생기네요
53,2021-2-5,별표 5개 만점에 1개를 받았습니다.,5,하나도 아깝네요 push 서비스는 안되고 기존 6자리 로그인 방식은 적용이 안되는것 같고 기존에 서비스 되던 오픈뱅킹은 생체인식이니 뮈니해서 다시 등록하라하고. 기존 사용자 펀의보다는 개발지 편의중심인가요. 개발자시라면 회신전에 제 설정상태를 확인하셔야하는것 아닐까요 먼저 push는 이미 설정이 된 상태임에도 서비스가 안되고 있고. 간편번호 로그인이나 오픈뱅킹 기 사용자에게 아무런 통보도 없이 얼굴인증으로 변경해서 사용하라는게 upgrade인가요. 얼굴인증을 하지 않으면 보안상에 중대한 문제가 노출되는것도 아닐텐데 기존 사용자는 안...전체 리뷰
54,2021-2-11,별표 5개 만점에 1개를 받았습니다.,1,전에 (구)하나원큐 썼었는데 빠른 이체 서비스 있어서 보안카드 갖고 다닐 필요없어서 이체가 빨랐는데 새로운 하나원큐로 다시 등록하려니 그 자체가 없다고 나오네요? 제가 못찾는건가요? 아님 없앤건가요? 보안카드 갖고 다니기 불편한데 새로운 앱이 더 불편한거 같아요.
55,2021-1-29,별표 5개 만점에 1개를 받았습니다.,1,로그인이 갑자기 안되요. 나만 그래요? 앱 바뀌고 욕 많이 먹는거 보긴했는데 이전 어플 없애고 강제로 새어플 깔게 했으면 이정도는 보완해야죠. 어플때문에 할 수 없이 주거래 은행을 바꿔야하는 어처구니 없는 이 상황을 어쩌면 좋을까요. 하나은행 어플 개발한 사람 실직당했으면 좋겠네요.
56,2021-2-22,별표 5개 만점에 1개를 받았습니다.,3,"갤럭시 스토어에서 어플을 업데이트할 때마다 ""실시간 검사"" 알림이 뜹니다. 보안 어플도 아닌데 왜 하나은행이 제가 사용하는 어플하고 정보를 검사하고 있나요? 빠른 수정 부탁드립니다. ----‐------------------------- 밑에 나와있는 개발자 답변 완전 거짓입니다. 앱 업데이트할 때 꼭 보세요. 갤럭시 스토어에서 앱이 업데이트되면 꼭 알림창에 실시간 검사가 몇초간 떴다가 사라집니다. 앱 검사를 안한다면 왜 업데이트마다 실시간 검사 알림이 몇초간 떴다가 사라지나요? 진짜 성의없이 답변하지 말고 어플 동작 제대로 확인하...전체 리뷰"
57,2021-1-29,별표 5개 만점에 1개를 받았습니다.,6,장난치는 것도 아니고 왜 이체가 안됩니까? 경매한 물품이라 빨리 입금해야하는데 무슨 앱에서 오류가 이렇게 많이나요? 업데이트하고 나서 이체가 안되요. Kb쓸때는 이런일이 없었는데 주거래은행 다시 kb로 해야겠네요. 뭐 이딴 앱이 다있어 앱이없는 것들
58,2021-1-29,별표 5개 만점에 1개를 받았습니다.,1,아 짜증이나네요. 계약금 입금해야하는데 접속도 안되고 한참 있다가 이체 되나 싶더니 최종단계서 무한로딩중이고. 은행 해킹당했어요? 은행앱 쓰다 이런경우 처음이네요.
59,2021-2-19,별표 5개 만점에 1개를 받았습니다.,1,엄청 불편하고 느림 . 무슨 자꾸 간편등록 하라고 뜨고 기본로그인방식설정도 힘들고 . 갑자기 입금할때마다 무슨 좌물쇠카드 입력하라고 뜨기시작함. 계좌 입력창 딜레이도 심하고 . 오죽하면 토스송금을 더 많이 쓸수준. 돈 다옮겨서 주거래 은행 바꿀예정
60,2021-2-15,별표 5개 만점에 1개를 받았습니다.,1,"관계사 통합조회를하면 하나투자, 하나카드 등 타금융은 잘만조회되는데 정작하나은행만 조회가 안되고 로딩창만 계속 돌아가네요. 이럴거면 예전 구하나어플 다시 돌려주던가 하세요. 어플자체를 지우고 재설치만 10번 넘게했는데 개선이 안되네요 ㅡㅡ 정작 하나은행이 조회가 안되는데 이럴거면 신규어플 뭐하러 만들었는지 이유좀 말해주세요 별 하나도 아깝습니다."
61,2021-2-4,별표 5개 만점에 1개를 받았습니다.,1,"하나저축은행 적금 가입 이벤트는 왜하는건지...보통예금 신규만해주고...인터넷 가입은 영업점 가라고 하면..시간만 허비함 ㅡ 전자금융가입은 영업점 가야 하나요? 모바일, 인터넷에서 가입할 방법 좀 알려주세요"
62,2021-2-16,별표 5개 만점에 1개를 받았습니다.,3,"오픈뱅킹 잘쓰고 있었는데 왜 또 신분증 인증해야 쓸수 있나요? 그리고 신분증 인증하려고하면 자꾸 인식을 못합니다. 서로 다른 빛 환경, 반사가 없는곳, 배경이 어두운곳, 카메라 닦고 재촬영.다 안되요. 그렇다고 내 폰이 옛날기종도 아니에요. 재촬영 50번 실패하고 타은행 오픈뱅킹으로 넘어갑니다."
63,2021-2-10,별표 5개 만점에 1개를 받았습니다.,9,2.01.10------- 하나은행 자주 이런일이 발생하네요 이체 해야하는데 사용자가 많아서 안된다니.. 저번에도 이랬는데.. 언제쯤 되나요? 오늘안에 되나요? ㅡㅡㅡㅡㅡㅡㅡㅡ 가끔 알림이 안떠요 그러면 알림설정을 확인해보면 설정이 잘 되어있는데 왜 안되는건지 모르겠어요 일단 다시 설정하면 되더라고요 그래서 돈이 언제 입금 되는지 확인이 어려워요
64,2021-3-2,별표 5개 만점에 1개를 받았습니다.,5,3/2일자로 앱 로그인하려는데 구.공인인증로긴 안돼고 앱자체에서 튕겨요. 그리고 다른 방식으로 로그인해도 계좌이체가 안됩니다.. 계좌이체 단계 무한반복만 되네요. 도대체 몇번을 입력해봤던지.. 앱도 껐다 켜보고 그랬는데 현상은 똑같아요 이상해요.
65,2021-2-1,별표 5개 만점에 1개를 받았습니다.,3,공동인증서 갱신 등으로 PC에서 절차 진행하는데 중복 로그인 오류 발생하네요. 모바일OTP번호 생성을 위해 앱을 켜서 번호를 입력했더니 어플이랑 PC랑 중복로그인 됐다고 계속 반복하는데 이럴거면 모바일OTP 왜 연동한겁니까.. 확인하고 업뎃이 필요해보입니다
66,2021-2-14,별표 5개 만점에 1개를 받았습니다.,1,다른은행 계좌 조회가 오류가 계속 뜨네요 추가하기 눌렀을때는 제대로 정보를 가져오는 것 같은데 조회 화면에서는 조회 오류가 뜨네요... 또 이체할 때도 오류 간간히 뜨고 새로운 버전이 전버전보다 오류도 많고 이렇게 불안정하니... 안정화에 힘써주길 바랍니다
67,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,새로깔아도 자꾸오류가발생하고 앱이 실행되지않아요
68,2021-2-10,별표 5개 만점에 1개를 받았습니다.,3,주거래 은행인데 왜그렇게 어플을 못만드냐.. 정말 성질나서 이체하기도 힘들고 상대방 은행로고하고 계좌번호만 확인되니.. 어느 은행인지더 모르겠고 주거래 통장 말고 다른 계좌에서 이체 하기도 힘들게 하고... 은행에서 돈 빼지 말라는 거지!!! 이런!!!
69,2021-2-26,별표 5개 만점에 3개를 받았습니다.,0,입출금 알림이 갑자기 안떠요. 항상 입출금시 상단에 앱모양과 함께 알려줬는데 지금은 푸쉬알림도 켜져있고 따로 조작한적은 없는데 어느순간부터 안뜨네요. 해결방법좀요..
70,2021-2-15,별표 5개 만점에 4개를 받았습니다.,1,"편하게 상품이 가입된다는 것, 이체나 죄회가 쉽게 된다는 점에서 편하지만, 상품등의 조회시에 화면(적금등등을 가입을 위해 상품을 보고 있을때) 다른 화면으로 살짝 스와이프가 되면, 화면 다시 불러와지느라 보기 불편합니다."
71,2021-1-30,별표 5개 만점에 2개를 받았습니다.,1,하나은행 앱 이용못하는건가요. 실행이 안돼서 들어가지를 못하네요. 업데이트 했는데도 불구하고 계속 안돼요. 최근까지 잘되었는데 몇주전부터 실행하다 접근못한다고 꺼지네요
72,2021-3-31,별표 5개 만점에 5개를 받았습니다.,0,거제도에 시집오니..하나은행이 딱1개라 멀어졌는데 다시써요ㅋ
73,2021-3-8,별표 5개 만점에 1개를 받았습니다.,6,뭐지요? 리뷰에서.시키는거.다했는데도 입출금알림이.안되네요 저번에도.한번.그런적이.있어서.친절하게?리뷰달아주신분말대로해서.겨우겨우.됐는데. 이번엔.일케절케.해도.안되네요. 답답합니다. 왜.어렵게.계속.이것저것.만져야.되는건지요? 그거마저도.현재는.안되구요.
74,2021-3-25,별표 5개 만점에 1개를 받았습니다.,0,갑자기 어제부터 네트워크를 확인하라는 멘트만 뜨고 실행이되지않아 재설치합니다. 하나카드도 잘열리는데 이앱만 안됐어요
75,2021-2-6,별표 5개 만점에 1개를 받았습니다.,1,정말 별하나도 아깝다. 여기는 만들고 테스트 안해요? 10년 넘게 쓰고 있는데 이체 누를때 마다 창하나씩 떠서 헷갈리게하고 자주쓰는이체관리는 어디로 처박아서 등록도 힘들게 하고 순서 바꾸는거는 느리고 끊기고 저장도 안되고 화살표는 작아서 손으로 누르면 수정으로 들어가고요. 제발 또 개선하는라 돈 쓰지말고 전버전으로 쓰세요. 그 개발비 아껴서 손님들 대출이자 예금이자 혜택 주세요. 그리고 예전에는 검색하는데 단어 쓰면 관련된기능 나왓던거 같은데 지금은 돋보기 꼭 눌러야 하네요. 점점 기능이 낙후 됨
76,2021-1-31,별표 5개 만점에 2개를 받았습니다.,1,로그인시 공동인증로그인(구.공인인증서)방식으로 하려니 자꾸(앱중지)안내가 뜨고 안되는데 어떻게 된건가요? (다른방식. 간편비밀번호? 이런거로는 되더라구요.) 꼭 필요한 공동인증로그인으로 로긴해야됩니다ㅜ
77,2021-2-26,별표 5개 만점에 2개를 받았습니다.,0,"어느순간부터 push알림이 안뜨고 있습니다. 다른분이 올리신거에대한 답변을 보고 푸쉬알림계좌삭제후재등록,핸드폰설정상 모든 알림관련 허용을했는데도 여전히 안되서 답답하네요.."
78,2021-3-23,별표 5개 만점에 1개를 받았습니다.,0,깐지 몇일 안됐는데 벌써 먹통이네요. 아예 켜지질 않습니다. 다시 지우고 깔아봐도 앱정보확인중..(c2)에서 넘어가질않아요
79,2021-2-10,별표 5개 만점에 1개를 받았습니다.,1,렉이 엄청 심하게 걸려요 버튼 하나 누를때 마다 거래량 증가라고 하면서 일시적 오류라고 떠서 다음 단계로 진행이 안 됩니다. 뭔 이체 하는데 30분이 넘게 걸려요;;
