,DATE,STAR,LIKE,REVIEW
20,2021-4-2,별표 5개 만점에 1개를 받았습니다.,5,"며칠전부터 로그인안되는데(접속 와이파이,lte 안됨) 확인안하시나요? 혹시 문닫았나요?"
21,2021-2-1,별표 5개 만점에 1개를 받았습니다.,2,대기업 보험사가 무슨 어플을 이렇게 밖에 못만들지? 아니 별짓다해도 로그인 안되고 잠시만 기다려 주십시오만 뜨네...이어플 관리자 이렇게 일하고도 월급이 나온다는게 신기하네..현대해상 무슨 자선단체임?진심으로 어플관리하는 사람 인건비 너무 아깝다..
22,2021-4-2,별표 5개 만점에 1개를 받았습니다.,1,진짜 업데이트후에 와이파이존인대두 5g인대두 네크워크라안되서 삭제후 다시깔라고해서 지웠는데 대기만나오고 안깔림 진짜 그지같은 앱이네요다른 메리츠나 kb앱들보고 배우삼
23,2021-3-25,별표 5개 만점에 1개를 받았습니다.,4,어플 실행이 안되는데요???회사 운영안되고 있는건가요??보험료는 빠져나가던데.... 접속안되는 화면 캡쳐하려니 그건 또 안된다네요.
24,2021-3-8,별표 5개 만점에 1개를 받았습니다.,4,보험금신청하려고 들어갈때마다 느끼지만 정말 최악임. 멈춰있어서 재로그인을 수십번 해야하고. 사진을 올리고나면 다시 멈춰서 같은 사진도 수십번 올려야하고. 아... 진짜 보험사 바꿔야되나 고민하게 만드는 앱
25,2021-2-24,별표 5개 만점에 1개를 받았습니다.,3,설치 후 화면 멈춤. 인증서 등록 후 네트워크 오류발생. 인증서 로그인 후 멈춤. 고객동의 받고 다시 멈춤 보험계약조회 후 멈춤 인증서 로그인만 몇번하는지 모르겠음. 받고 10분만에 삭제. 이건 쓰라고 만든 어플이 아닌듯.
26,2021-3-24,별표 5개 만점에 1개를 받았습니다.,5,접속망이 원활하지 않다는 오류. 휴대폰 껏다켜도 어플을 지웍다 깔아도 와이파이를 잡아도 불가 장난하냐? 보험 다 해지해뿔라
27,2021-3-30,별표 5개 만점에 1개를 받았습니다.,1,"접속이 안됩니다. 3g나 와이파이 확인하라는데, 5g 무제한 요금제이고 와이파이 해도 안됩니다."
28,2021-3-3,별표 5개 만점에 1개를 받았습니다.,1,"결제하는 것만 잘 되고 나머진 답답함 간편로그인이(지문,패턴)설정하려다 먹통! 짜증나서 포기하고, 그냥 공인인증서 로그인 했슴 말이 간편이지 다른 앱에선 잘 되는게 여기선 등록조차 먹통"
29,2021-4-1,별표 5개 만점에 1개를 받았습니다.,2,별 한개도 아깝다 로그인하고 제대로 일을 본적이 없음^^
30,2021-3-26,별표 5개 만점에 3개를 받았습니다.,1,보험료청구도 간편하고 좋은데 네트워크가 자주오류 뭐 내용만 좀 보려고하면 멈춤;;; 로그인 여러번하게함
31,2021-3-17,별표 5개 만점에 1개를 받았습니다.,1,보험금 청구하기 어렵게 앱을 잘 만들었네요. 만들고 써보지 않은 듯 잘 좀 고쳐주세요
32,2021-1-29,별표 5개 만점에 1개를 받았습니다.,9,와이파이 또는 네트워크 연결 안된다는 에러 메시지가 계속 나옵니다.10번 접속하면 한번 연결될까 말까 수준 입니다. 시급히 개선해 주시기 바랍니다.
33,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,답답하네요..업데이트는 되지도않고 다른웹잘만 열리는데 인터넷연결 안된다하고 짜증나요..별 하나도 아깝습니다
34,2021-3-15,별표 5개 만점에 1개를 받았습니다.,0,제발 카드인증이나 카카오 인증 같은걸로 바꾸면 안됩니까? 문자인증이라도. 요즘 공인인증서 로그인이 많이 바뀌고 있어요
35,2021-3-30,별표 5개 만점에 1개를 받았습니다.,0,오늘 하루종일 네트워크연결이 불안정하다네요. 와이파이 켜놓고 하루종일 핸드폰 하는데 뭐죠?
36,2021-3-4,별표 5개 만점에 1개를 받았습니다.,9,별한개도 아까움. 앱 무슨 상받았다고 실행할때 나오던데 뭐로 상받은거지? 아예 로그인조차 안되는데?? 무한 로딩
37,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,며칠째 앱 안열려요. 우리나라 최고 아니었나요?현대해상? 속이 터지는데 왜 며칠째 그대론가요? 앱 지웠다 다시 깔고 업데이트해도 소용이 없네요
38,2021-2-25,별표 5개 만점에 1개를 받았습니다.,1,앱이 무슨 ㅋㅋㅋㅋ 살다살다 보험사 앱 리뷰를 쓸줄이야 로그인부터 안되고 화면 멈추고 이건 너무한거 아입니까 ㅋㅋㅋ 아.. 별 한개도 주기 싫다요
39,2021-1-19,별표 5개 만점에 1개를 받았습니다.,1,앱 쓰다 진짜 열받음 현대 이따위 밖에 안됨?! 다른 어플 하다못해 1인 개발자 어플도 네트워크 장애 안뜨는데 이 거지같은 현대는 열면 네트워크 장애임! 담당자 잘리고 새로 뽑던지 이따위 어플 내놓지 말고 평생 전화응대만 하던지! 개똥같은 어플
40,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,설치를몇번째하는지... 네트워크오류라는데이것만안되네ㅡㅡ
41,2021-1-26,별표 5개 만점에 1개를 받았습니다.,1,계속 네트워크 연결이 원활하지 않다니요? 무슨 어이가 없네요 도대체 언제 어플연결이 되나요? 아에 삭제를 하던가요!
42,2021-3-16,별표 5개 만점에 1개를 받았습니다.,0,진짜 최악 내폰이 사양이 안돼서 안되는지 알았는데.. 전부 비슷한 불편함 가지고 있는것같은데 왜 개선이 안됨?? 할때다 짜증나 죽겠음
43,2021-4-2,별표 5개 만점에 1개를 받았습니다.,2,공인인증서 약관동의받는데다음화면으로 안넘어감 ㅡㅡ
44,2021-4-2,별표 5개 만점에 1개를 받았습니다.,1,실행이 안되요. 인터넷이 안되는 것도 아닌데 자꾸 연결 확인하라네요.
45,2021-2-3,별표 5개 만점에 1개를 받았습니다.,8,"별한개도 아깝습니다. 장난합니까? 몇달째 네트워크 연결안된다해서 보험료 청구도 못하게하고, 빨리 개선해야 되는거 아닌가요?"
46,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,보험비는 매번 빠져나가는데 앱은 쓸수가 없음
47,2021-3-29,별표 5개 만점에 1개를 받았습니다.,1,아니 왜 데이터오류라며 안열리는겁니까. 지웠다 깔아도 안되고 어쩌란말이요!
48,2021-4-1,별표 5개 만점에 1개를 받았습니다.,1,미칠거같이짜증나에요. 5번을 지웠다깔아도 계속 모바일연결상태 확인하라니....
49,2021-2-5,별표 5개 만점에 1개를 받았습니다.,4,"다른리뷰대로 정말 너무 느리고 다음단계로넘어가질않네요,...그리고 네트워크원할하지않다 와이파이연결안된다는문구뜨면서 먹통"
50,2021-3-29,별표 5개 만점에 1개를 받았습니다.,1,진짜 청구하라는건지 말라는건지 ㅋㅋ 아니 로그인이 안되는데 어쩌라는거?
51,2021-3-12,별표 5개 만점에 1개를 받았습니다.,0,계속 네트워크 연결이 원활하지 않다고만 떠서 일을 볼 수가 없네요ㅡㅡ다시 깔아봐도 안되고
52,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,왜네트워크오류 몇일째안고침 짜증
53,2021-3-8,별표 5개 만점에 1개를 받았습니다.,2,갈수록 이상해지네요 사진업로드 대상 찾기도 힘들고 인증도 공인인증서 만료면 새로운 인증서 등록으로 넘어 가든가 멈춰서 진행이 안됩니다
54,2021-1-17,별표 5개 만점에 1개를 받았습니다.,2,보험금 청구하면 맨날 네트워크 장애라고 에러 뜸. 지금이 어떤세상인데.. 투자 좀 합시다. 서류한두개도 접수가 안되니.. 아니면 고의적으로 보험금 지급 안되게 지연하는건지..
55,2021-2-26,별표 5개 만점에 1개를 받았습니다.,5,며칠째 네트워크 연결이 원할하지 않다고 하네요. 어플을 다시깔아도 그래요ㅠㅠ 왜 아직도 개선이 안되죠???
56,2021-1-16,별표 5개 만점에 1개를 받았습니다.,2,앱이 너무 느려요 보험금 청구 못하게 하려고 일부러 안고치는건지.... 진짜 한번 할때마다 짜증나요..
57,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,앱 실행이 안됩니다 자꾸 중지되었다는 오류만 떠요
58,2021-2-9,별표 5개 만점에 1개를 받았습니다.,0,보험 청구하려고 마지막 서류사진 찍으려고하는데 자꾸 오류 메시지떠요 ㅜ 환장하겄네
59,2021-3-27,별표 5개 만점에 1개를 받았습니다.,0,어제부터 네트워크 원활하지 않다고 나오는데!!! 왜 이러나요?짜증나네요
60,2021-3-29,별표 5개 만점에 1개를 받았습니다.,1,네트웨크가원할하지않다고 어플이안열림 다른건다잘되는데 이어플만이럼 다시깔아도안됨
61,2021-1-27,별표 5개 만점에 1개를 받았습니다.,2,앱로그인에서만 장애가 열번이나생겨서 열이좀받네요 차라리 앱을없애던지 이걸쓰라고만들어준건가요? 현대란기업에도 실망감이크네요 대기업이 만든앱중 최악이네요
62,2021-1-22,별표 5개 만점에 1개를 받았습니다.,0,업데이트하고 터치도안되고 들어가지는건 개느리고 .. 어쩌자고 업데이트한건지 빨리 개선바랍니다ㅡㅡ
63,2021-1-29,별표 5개 만점에 1개를 받았습니다.,0,네크워크 오류 언제 고처요 왜 이딴걸 안고치고 그럽니까 짜증나게 이따구로 관리할꺼면 삭제를하던가 정말 보험사중 최악이네요
64,2021-3-18,별표 5개 만점에 1개를 받았습니다.,0,"보험금 신청이 왜 꼭 마지막 단계에서 에러가 날까요, 그냥 보험금 신청을 포기하게 만들려는 작전?"
65,2021-2-17,별표 5개 만점에 1개를 받았습니다.,1,요즘시대도 몇일동안 네트워크가 원활하지 않다고 이용도 못하는 앱이 있다니 그것도 보험회사 앱이..
66,2021-3-16,별표 5개 만점에 2개를 받았습니다.,0,인증 로그인후 사진첨부하고나면 오류가많이뜸
67,2021-1-28,별표 5개 만점에 1개를 받았습니다.,0,진짜 ㅋㅋ 관리를안하는건지 폰문제가아니라 온갖에러범벅에 껏다켯다몇번하는지모르겠네요 ㅋㅋ 일을이따위로하면서 월급도나오나보네요
68,2021-3-5,별표 5개 만점에 1개를 받았습니다.,0,쓰레기 앱.. 돈주고 이렇게 만들다니.. 돈이 아까움.. 해당부서 관리자는 이 앱이 정상적으로 작동하는지. 왜 앱 사용자가 없는지를 사용했으면.. 안 넘어감..
69,2021-3-4,별표 5개 만점에 1개를 받았습니다.,0,네트웍오류.데이더 와이파이 모두 안되네^^; 원인이 뭔지 알려주세요
70,2021-3-11,별표 5개 만점에 1개를 받았습니다.,0,별한개도 아깝다 더럽게 로그인 인증을 몇번을시키냐 쓰라고만들꺼면 쓸수있게만들어야지
71,2021-3-25,별표 5개 만점에 1개를 받았습니다.,0,정말 작은보험회사도 아니고 다른 동종업계대비 어플관리가 역대 최악인거같습니다. 일단 속도 없던 병이 생길꺼같습니다
72,2021-1-31,별표 5개 만점에 1개를 받았습니다.,0,별한개도 아깝 한시간넘게 들어가지지도않고 타보험회사 금방들어가짐 열받아 돌아가시는줄 알았음
73,2021-3-27,별표 5개 만점에 1개를 받았습니다.,0,삭제했다 다시깔아도 네트워크연결이 원활하지않음이 떠요
74,2021-3-19,별표 5개 만점에 1개를 받았습니다.,0,개발팀에 죄송하지만 진짜 개판.. 디버깅안하고 그냥 오픈하나요? 승인은 도대체 누가 내나요? 신규회원 로그인 > 약관확인 > 다음으로 넘어가지않음 > 뒤로가기도 불가 > 빠져나올 수 없음
75,2021-3-30,별표 5개 만점에 1개를 받았습니다.,0,아니 뭔 네트워크 연결이 안된데. 딴 앱은 다되는데
76,2021-4-7,별표 5개 만점에 1개를 받았습니다.,0,아..짜증.. 나만 이러는게ㅜ아니네요.. 열려야 보험청구를 하죠...
77,2021-2-3,별표 5개 만점에 1개를 받았습니다.,0,툭하면 연결실패 서류제출 어떻게하라고 상태가 이모양인지 1인 개발자보다 못함
78,2021-4-4,별표 5개 만점에 1개를 받았습니다.,0,이것도 대기업이라고 무엇을 업데이트 하라고 하는지 그냥 확마. 현대해상 가입 하신분 지금 하실려는분 탈퇴및 고려 하세요
79,2021-3-31,별표 5개 만점에 1개를 받았습니다.,0,별점마이너스는 없나요 어플실행좀되게 해주세요
80,2021-4-1,별표 5개 만점에 4개를 받았습니다.,0,보험금 청구할 때 유용하게 사용하고 있어요.
81,2021-2-1,별표 5개 만점에 1개를 받았습니다.,1,네트워크는 정상인데 계속 네크워크 연결이 원활하지 않다는데 어떻게 쓰라고 만든거에요?
82,2021-2-18,별표 5개 만점에 1개를 받았습니다.,0,최악이네요. 다른 오류 인거 같은데 인터넷 오류라고 시작을 못하게 하다니요
83,2021-1-16,별표 5개 만점에 1개를 받았습니다.,1,바이오지문인증하고 카카오인증하면 화면이 멈춰있고 지문창도 나타나지 않습니다 왜그런가요?
84,2021-1-18,별표 5개 만점에 5개를 받았습니다.,3,앱 을설치하니 너무편리하고 빨라서좋아요 계약사항 보장 내용 바로확인할수있어서 편리합니다
85,2021-2-25,별표 5개 만점에 1개를 받았습니다.,0,대체 왜 터치가안되는거에요? 렉도 겁나심하고;;
86,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,쓰레기 인터넷 연결 됐는데도 안됐다고 계속 난리 이게 메이저 보험 어플이라니
87,2021-4-4,별표 5개 만점에 5개를 받았습니다.,0,사용자가 잘쓸수잏도륵되어잏습니다
88,2021-2-23,별표 5개 만점에 1개를 받았습니다.,0,언제 고칠거냐 지난번에도 에러떠서 보험청구못했는데 이따위로 관리해놓고 수수료받나????일부러 지치게해서 청구못하게 하는 전략인듯
89,2021-3-2,별표 5개 만점에 1개를 받았습니다.,0,보험가입 할땐 초고속 이더만 병원하고 서버 연결해서 그냥 앉아서 청구할수 있게 해줘야지
90,2021-1-16,별표 5개 만점에 5개를 받았습니다.,0,처음 사용해보앗는데 편리하네요 간편한것은 이렇게 보내면 좋네요
91,2021-1-21,별표 5개 만점에 1개를 받았습니다.,0,"접속이 안돼네 ㅡㅡ 인터넷 에러라는데, 멀쩡한데 접속이 왜 안돼"
92,2021-3-28,별표 5개 만점에 1개를 받았습니다.,0,어제부터 접속안됨 네트워크가 불안정하다며ㅡㅡ
93,2021-2-24,별표 5개 만점에 1개를 받았습니다.,0,역시 다들 같은 마음이었구나 진짜 짜증난다 이따위로 어플관리를 하면서 돈은 올려처먹냐
94,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,앱으로 업무처리하라하구 구동이안되게ㅜㅜ하면 어쩌라는건지
95,2021-2-5,별표 5개 만점에 5개를 받았습니다.,0,정말 편리하고 빠르네요 ~~
96,2021-2-4,별표 5개 만점에 5개를 받았습니다.,0,운전자 일일 확대도 쉽게 신청 가능
97,2021-1-18,별표 5개 만점에 5개를 받았습니다.,0,앱 으로 상담신청이랑 문의 사항 남겨도 친절하고 신속하게 안내 해줘요
98,2021-3-3,별표 5개 만점에 1개를 받았습니다.,0,뭐만하려면 웹페이지로 넘겨버리넹. 어플 왜만듬?
99,2021-3-4,별표 5개 만점에 5개를 받았습니다.,0,가입해야는데 어플 다시깔아도 실행이 안됨니다
100,2021-3-13,별표 5개 만점에 1개를 받았습니다.,0,보험청구 하지말라고 이리 만든건가요? 계속 에러나서 수십번들어가야함. 심하네요~
101,2021-3-6,별표 5개 만점에 5개를 받았습니다.,0,편리하고 매우 적합함
102,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,왜자꾸 네트워크연결이 안된다고뜨죠?
103,2021-2-22,별표 5개 만점에 5개를 받았습니다.,0,항상빠른 처리와 상담이 고맙습니다
104,2021-1-23,별표 5개 만점에 1개를 받았습니다.,0,매번 할때마다 한번에 접수되는 경우가 없음
105,2021-1-18,별표 5개 만점에 5개를 받았습니다.,0,앱은 괜찮은데 접수후 처리가 늦어요
106,2021-2-25,별표 5개 만점에 1개를 받았습니다.,0,안되요!!! 다른사람 평점보면서 왜 저럴까 했는데..이해되네요ㅜㅜ앱 관리 안합니까?
107,2021-1-12,별표 5개 만점에 1개를 받았습니다.,2,진짜 앱을 어떻게 이렇게 만들수가 있는지 무릎을 탁 치고 갑니다. 1. 보이는 ars 기능이용시 지옥의 무한루프 펼쳐짐 2. 전화번호 변경시 기존 전화번호가 아니라면서 변경이 안됨(?) 3. 화면 변경시 다운됨 기존에 수정사항있어도 껏다 켜야하는 개먹통
108,2021-1-14,별표 5개 만점에 1개를 받았습니다.,1,파일 첨부기능이 너무 구려요. 직접 스캔한 파일 첨부하려는데 앨범 폴더 선택 기능도 없고 한번에 10장 까지밖에 선택 안되고 그림 잘라내기 편집한거는 멋대로 원본파일에 덮어 씌워서 훼손시키는 등 엉망이네요.
109,2021-2-13,별표 5개 만점에 5개를 받았습니다.,0,편하게 청구 가능해서 좋아요
110,2021-1-15,별표 5개 만점에 5개를 받았습니다.,1,음~편하네요. 간편하게 사진 찍어서 올리니까 하루만에 환불! 센터에 방문없이 바로바로 처리하니까 진짜 편하네요. 적은 금액이지만 당일처리되니까 기분 좋네요.
111,2021-1-13,별표 5개 만점에 1개를 받았습니다.,1,본인인증시 다른곳은 휴대폰본인인증이 되는데 여긴 카카오페이 지문 핀 등 불편하게되어있어요. 지문이나 핀하자고 바이오 앱깔아야되고 카카오페이는 대중적이지않는데 있고 휴대폰본인인증 같이 간편한것도 추가로넣어주세요
112,2021-2-27,별표 5개 만점에 1개를 받았습니다.,0,접속이 안됨....별이 아니라 벌점 받아야 함
113,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,업데이트했는데 왜자꾸 업데이트를 하라며 안열리나요...답답..
114,2020-12-31,별표 5개 만점에 1개를 받았습니다.,2,무슨 앱이 10초에 한번씩 네트워크 접속 오류가 뜨나요? 요즘 1인 개발자들도 이거보다는 잘만듭니다. 오류신고하면 수정이라도 좀 하던지 몇개월째 이게 뭡니까? 운영 이따위로 할꺼면 부서 해체하고 외주 주세요. 아니면 모바일 앱을 없애든지요. 없으면 차라리 거지같은 현대해상 이니까 그러려니 하겠는데 오류투성이 앱을 어거지로 쓰려니까 더 스트레스 받네요.
115,2021-1-2,별표 5개 만점에 1개를 받았습니다.,2,보험료 청구 시 사진정렬이 어떻게 되는건지 도통 알수가 없네요. 폴더별 선택도 안되고 방금 저장한을 찾을수가 없어서 저화질로 캡쳐해야 선택할수 있음. 사진 모서리까지 선택하라면서 위아래 메뉴에 가려서 끝까지 보이지도 않음. 기본적인 사진 선택 옵션이라도 추가 바랍니다.
116,2020-11-25,별표 5개 만점에 1개를 받았습니다.,3,보험금 주기 싫어서 그러는건지 뭔지 몰라도 인증절차가 복잡한 거에 비해 정확도나 편리성은 형편이 없음. 기본정보변경 할 때 카카오페이로 인증하면 개인정보란에 전화번호를 입력해야 하는데 입력 자체가 불가능함. 현대라는 이름을 달고 있으면 그에 맞는 서비스를 제공해야 맞는게 아닌가? 보험 팔때는 그렇게 좋다 뭐 전부 보상 가능하다 이러더니 막상 받으려니까 절차는 다 니가 알아서 하고 보상 받기는 더럽게 어렵네. 대기업 이름 걸고 장사해도 다른거 하나 없다.
117,2020-12-31,별표 5개 만점에 1개를 받았습니다.,5,"아니.... 뭐.... 이게... 촴놔... 보안라이브러리에 문제가 있다고 아예 앱 실행 자체가 안되는데... 어디로 전화해서 이런 문제를 얘기해야 되는지도 모르겠고, 현대해상 고객센터엔 아예 앱과 관련된 문의 항목도 없네요. 아놔..."
118,2021-4-1,별표 5개 만점에 1개를 받았습니다.,0,보험청구가 더럽게 안되네 아 화남
119,2021-2-10,별표 5개 만점에 1개를 받았습니다.,3,별하나도 아까움.어플 느리고 인식도 제대로 못하고 와이파이 찾는답시고 업데이트도 안해주고... 와이파이 굳이 안써도 되는데 강제 적용 Ocr은 인식도 못하고... 어플 관리부서 전원 해고해라.. 이따위믄...
120,2021-3-12,별표 5개 만점에 4개를 받았습니다.,0,보험 청구지급 당일 처리해주니 좋아요
121,2020-12-31,별표 5개 만점에 1개를 받았습니다.,4,보안 라이브러리에 오류가 발생되었습니다 보안코드41500 오늘 보험료납입할려고 앱실행중에 저렇게 에러메세지 뜨고 계속 작동이 안됩니다 앱지웠다가 다시깔아도안되고 보안앱도 만찬가지입니다 사용하면서 이런적이 한번도 없었는데 갑자기 왜 이러는건지 어떻게 해야 하는건지 문의드려요
122,2021-2-8,별표 5개 만점에 1개를 받았습니다.,0,가입 한 적이 없는데 왜 가입되었다고 문자가 오지?ㅋㅋㅋㅋ
123,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,접속불가 접속 할수가 없어요
124,2021-1-3,별표 5개 만점에 1개를 받았습니다.,2,한두번도 아니고 보험청구할때마다 실컷 서류다 사진찍었더니 네트워크 연결이 원할하지않다면서 멈춰버리고 고객센타에 항의해도 전혀개선이 안되네요. 진짜 짜증납니다. 다른보험회사앱은 이런적한번도 없던데 현대해상은 대체 앱이 왜 이모양인가요??!!
125,2020-12-19,별표 5개 만점에 1개를 받았습니다.,2,"아니 왜 자꾸 네트워크 연결확인 하라는 화면만 뜨냐고요 , 열두천번를 지웠다 깔았다 . 와이파이도 안되 꺼도 안되, 뭐 어쩌라는건지 ...결국 컴퓨터로 해결하고 팩스로 서류보내고 ㅡㅡ 6개월동안 이지경이면 어쩌라는거??? 나만 안되는줄 알았더니 여기 거의다 안된다 그 러네"
126,2020-12-30,별표 5개 만점에 2개를 받았습니다.,4,서류 첨부시 pdf안되는 이유는? 복합기 고속 급지대로 이쁘게 스캔 떠놨는데 결국 사진 수십장 찍고 앉아있네요. 게다가 접힌사진 안된다고 적어놨는데 폰으로 접힌걸 어떻게 찍습니까? 창구가서 접수하는게 저나 현대해상이나 더 시간 많이들고 좋겠죠? 애꿎은 상담원들 삽질 시키지 말고 기획 담당자가 똑발로 생각했으면 좋겠네요.
127,2020-12-31,별표 5개 만점에 1개를 받았습니다.,9,V3하고 충돌을 일으키는지 보안라이브러리 에러만 띄우고 종료되버림 ㅡㅡ. 이런 유지보수의 기본도 안되는 코드쪼가리에 보험관리 업무를 턱하니 맡겨놓고 장난하십니까. 확인해야하는 순간에 먹통이 되어버리는 앱만큼 짜증나는게 없음.
128,2020-12-24,별표 5개 만점에 1개를 받았습니다.,3,"지금 저하고 뭐하자는 겁니까?보험 서류청구하려고했더니 와이파이 연결되있는데 연결안되있다 계속뜨고 해도 몇분 후에 안된다하고 게다가 사진이 겹치면 지우게 해주는 기능도 있어야하죠, 그게 없으니까 계속 서류 첨부 한 거 겹쳤나 안겹쳤나 확인하다보면 5분도 안돼서 와파나 인터넷 연결안됬다고 끊기고 빨리 해결 좀 하세요ㅡㅡ진짜 어플이 좀 더 간편하라고 만든거지 데이터 왕창 잡아먹으면서 이렇게하라고 만든 어플 맞습니까?! 진짜 쓰다가 너무 짜증나서 글 올립니다"
129,2020-12-21,별표 5개 만점에 1개를 받았습니다.,2,앱리뷰 태어나서 처음 써봅니다 별점 1개도 아깝네요.. 이런걸 보험앱이라고 만들어 놓은건지 타사 보험앱들과 너무 비교되네요!!! 보험청구 하기 이렇게 짜증나게 만들어놓고 어떻게 사용 하라는건지?? 보험금 주기 싫어서 개선도 안시키나 싶은 생각밖에 안드네요
