,DATE,STAR,LIKE,REVIEW
45,2021-1-11,별표 5개 만점에 5개를 받았습니다.,2,한가족.ㅡ한형제같이.ㅡ거리감없이편하고.ㅡ따뜻하고.ㅡ항상손잡고.ㅡ기대면행복해지는느낌.ㅡ안보면허전하고.ㅡ보면행복해지는.ㅡ삼성화재.ㅡ고맙고.ㅡ감사합니다.ㅡ건행하십시요
46,2020-11-22,별표 5개 만점에 1개를 받았습니다.,1,0점은왜못주죠 다른보험 청구하고 바로 삼성화재 청구하려고 앱실행했는데 이렇게 어이없을수없음ㅋㅋ장난하나 열받아 죽겠음 사진업로드는 계속실패ㅋㅋㅋ이거 새폰이라 폰문제는아님ㅋㅋ너무짜증나요ㅠ 개선좀해요 제발
47,2020-11-7,별표 5개 만점에 1개를 받았습니다.,5,어플좀제대로만들어라 화가나서 못쓰겠네 무슨 사진찍고서류등록할려고하면 10장중에 1~2장남앗을때 계속초기화면으로돌아가노 몇번째해도계속그라네 인내심테스트하나
48,2020-12-16,별표 5개 만점에 3개를 받았습니다.,1,주행거리 사진등록땜시 깔았는데..데이터로 사진 전송이 어찌나 안되던지ㅡ.ㅡ;; 와이파이로 겨우겨우함.. 암튼 불편했음!
49,2020-11-21,별표 5개 만점에 1개를 받았습니다.,2,업그레드 하라고 떠서 몇칠동안 업그레드 하려고 했는데 안되서 볼수도없고 확인도 안되고 정말 화가 나네요. 자동업그레드가 안되나요?
50,2020-11-8,별표 5개 만점에 1개를 받았습니다.,3,앱실행도중 밖으로 나갔다가 다시 접속하면 무조건 초기화면으로 바뀌네요 이거굉장히불편한건데요 개선요청합니다
51,2020-11-22,별표 5개 만점에 1개를 받았습니다.,3,파일첨부해서 등록되는데.. 5분씩걸리고 다된줄알면 등록취소되서 다시 재등록.. 결국 팩스로 보내렵니다.
52,2021-1-1,별표 5개 만점에 5개를 받았습니다.,1,보험금 청구가 너무 편해서 좋았습니다. 타사는 청구하려고 하면 오류도 많은데 역시 삼성!!
53,2020-11-6,별표 5개 만점에 1개를 받았습니다.,3,뭘 어떻게 해도 보험료 납부가 안 됨. 청구가 안 되는 앱은 이해가 가지만 돈 받는 것도 안 되는 이유는 도대체?
54,2020-11-7,별표 5개 만점에 1개를 받았습니다.,3,"첨부서류 수정하는 중간에 지멋대로 등록되고, 추가하려고 변경을 여러번 시도해봐도 오류나네요"
55,2020-10-28,별표 5개 만점에 1개를 받았습니다.,9,"삼성폰으로 삼성화재 지문인식 실패 장난합니까? 삼성폰 노트10, 노트20 사용중입니다. 삼성화재 지문등록 하려고하는데, 폰에서 지문인식은 정상적으로 성공하는데 지문등록에 실패만 하네요. 이유도 안나오고 장난합니까?"
56,2020-10-30,별표 5개 만점에 2개를 받았습니다.,3,실비 청구할 때 사진첨부하고 마지막 단계에서 서비스 오류로 안돼요.. 얼른 고쳐주세요..
57,2020-10-31,별표 5개 만점에 1개를 받았습니다.,4,정말 겁나 느리고 오류나고 어쩔수없이 사용하나 할때마다 짜증남 사용해본 앱중 최악 정말 별 하나도 아깝다 삼성화재 다 해지시키고 싶다
58,2020-11-2,별표 5개 만점에 1개를 받았습니다.,3,이렇게 욕나오게 하는 어플은 처음이네요?? 사진 첨부하고 등록 누르는데 벌써 10번째 튕김...진짜 빡쳐요.어플관리좀해요ㅡㅡ
59,2021-1-8,별표 5개 만점에 2개를 받았습니다.,7,공인인증서 없는디..계속 휴대폰인증ㅜ 지문인증도 안되네..겁나 불편하다.. 휴대폰인증을 수시로해야되네ㄷㄷ
60,2020-12-18,별표 5개 만점에 1개를 받았습니다.,2,어플 담당자 누굽니까? 업데이트 관리를 어떻게 하길래 업데이트 후 앱이 먹통되선 어플 삭제-설치만 여러번 하게 만들고 메뉴 하나 실행하는데 수분씩 걸리다가 또 먹통되고 앞 리뷰보니 이렇게된지 꽤 된거 같은데 시스템을 이렇게 쓰레기 같이 만들어놓고 시정도 안하고 뭐하는거죠?
61,2021-1-28,별표 5개 만점에 1개를 받았습니다.,1,로그인 휴대폰 데이터 없다고 뜸
62,2021-4-2,별표 5개 만점에 5개를 받았습니다.,2,빠르고 정확해요
63,2020-11-2,별표 5개 만점에 2개를 받았습니다.,2,지문 등록을 하였는데 지문인식으로 로그인이 불가능합니다.
64,2020-11-30,별표 5개 만점에 1개를 받았습니다.,2,업데이트 이후 보험금 청구시 에러가 발생 중입니다 빠른 조치 취해주세요
65,2020-11-26,별표 5개 만점에 1개를 받았습니다.,2,모니터링인가 뭔가 그게 의무도 아닌데 왜 자꾸 전화해댑니까? 직원관리 알아서 하세요. 애먼사람 귀찮게 하지말고.
66,2020-11-2,별표 5개 만점에 1개를 받았습니다.,2,청구서 사진찍고 업로드가 되지않습니다 따라서 보험금청구도 불가능하구요 고의?
67,2020-11-30,별표 5개 만점에 1개를 받았습니다.,2,아니 보험금 청구 못하게하려고 업뎃햇나요?? 이거말고 뭐가 바뀐지모르겠네 삼성화재 그나마 좋은거 청구쉬운거였는데
68,2020-12-5,별표 5개 만점에 1개를 받았습니다.,1,UI 업글하고 보험청구시 사진불러오기가 안되는데요
69,2021-4-5,별표 5개 만점에 5개를 받았습니다.,3,편리하고 빠른처리 감사드립니다
70,2020-12-11,별표 5개 만점에 1개를 받았습니다.,1,보험금 청그하려는데 통신오류 계속나면서 되지않음.
71,2021-1-11,별표 5개 만점에 1개를 받았습니다.,1,사진 넘어가지도 않고 이따구로 관리할래
72,2020-12-20,별표 5개 만점에 5개를 받았습니다.,1,타이어 교체 친절하고 빠른출동에 감사합니다
73,2020-11-30,별표 5개 만점에 1개를 받았습니다.,2,업데이트 후 청구하니까 계속 오류가 납니다.
74,2021-3-29,별표 5개 만점에 1개를 받았습니다.,4,사진업로드가 안됨
75,2020-12-9,별표 5개 만점에 1개를 받았습니다.,1,휴대폰 인증번호가 30분 뒤에 도착하면 뭐 어쩌라는거임?
76,2021-2-24,별표 5개 만점에 5개를 받았습니다.,1,편리하게 사용됨니다.
77,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,외국에서 공부하는 학생인데 솔직히 삼성을 알아주더라고요. 유로피언 중앙병원에서도 삼성 보험사에 자기들이 미리 알아서 지급능력이 있는지 물어봄. 진료 후에도 쉽게 청구했어요ㅎㅎ
78,2021-1-14,별표 5개 만점에 1개를 받았습니다.,1,인증자체가 안됨.쭉~~ 개선할 의지가 안보이는 삼성화재.
79,2020-12-1,별표 5개 만점에 4개를 받았습니다.,1,한눈에 편하게 볼수있어서 좋아요.
80,2021-3-10,별표 5개 만점에 5개를 받았습니다.,1,앱 관리자님 !! 앱이 참 유용하네요 감사합니다.!
81,2020-11-27,별표 5개 만점에 1개를 받았습니다.,1,이거는 보험 청구하다 휴대폰 던질뻔했내요 사람 인내성 시험하는것도 아니고 대리청구하려고하니 LMS 코드 받으라고 해서 2단계에서 해도 해당 인원에게 코드 받으면 다시 1단계로 넘어가버리고 보험청구 하지말라고 하는겁니까? 프로그램 만들라면 똑바로 만들어주세요 이렇게 하면 청구안해서 당신들한테 도움이 됩니까? 사람 열불나게 하는 방법도 여러가지내요
82,2021-2-23,별표 5개 만점에 1개를 받았습니다.,8,"에러때문에 전자서명을 할 수가 없땅.. 권한을 달라는거 다 줘도, 재설치해도, 중간인증 방법을 바꾸고, 안드로이드를 업데이트를 해도 소용이 없땅... 갤럭시 s8아직 현역인데...나는 어플이 있어두 실물 싸인하러 가야하나부다...심지어 고객센터에는 어플문제는 어따 얘기해야 하는지두 잘 안보인다... 이거 때문에 담달에나 연차쓰고 싸인하든지 다른 보험 들어야겠따.."
83,2020-11-28,별표 5개 만점에 5개를 받았습니다.,1,간편하면서도 실용적입니다
84,2021-4-3,별표 5개 만점에 5개를 받았습니다.,3,최고의 행복이 담겨있는 앱
85,2021-3-5,별표 5개 만점에 5개를 받았습니다.,8,편리하고 싶게 이용할수있어서 좋음
86,2020-11-29,별표 5개 만점에 5개를 받았습니다.,1,보험금액 청구하는데 편리해요
87,2021-1-15,별표 5개 만점에 1개를 받았습니다.,1,정말 사진 첨부 하나 할라면 오래 걸리네요...
88,2020-11-23,별표 5개 만점에 1개를 받았습니다.,1,청구하는데 사진 업로드 진짜 느리네요
89,2021-1-17,별표 5개 만점에 1개를 받았습니다.,1,"핀번호,휴대폰번호 둘 다 인증이 안됨"
90,2020-10-21,별표 5개 만점에 1개를 받았습니다.,2,별하나도아까움. 사용할수도없는앱은왜만들었는지모르겠음. 보험금청구과정에서 날짜선택하는데 비정상접인접근입니다 라고계속뜸 어떤날짜를선택해도계속안됨. 상담원과통화해보니. 앱을삭제했다다시깔라해서 그렇게했는데도안됨. 30분넘게붙잡고있는데화가날지경. 앱계발하는데제발돈좀쓰십시요!!!!!!
91,2020-12-28,별표 5개 만점에 1개를 받았습니다.,1,보험료납입 목록에 전체가 안뜨네요 하마터면 실효날뻔
92,2021-1-12,별표 5개 만점에 1개를 받았습니다.,8,보험금 청구가 안되서 짜증남. 사진 올리다가 튕기기도 일쑤고 그럼 인증부터 다시 해야하는데 청구하지말라는 고도의 전략인지 ㅡㅡ 나중에 사진까지 겨우 올리니까 계좌인증에서 또 튕기길 반복...
93,2021-4-3,별표 5개 만점에 5개를 받았습니다.,1,ㅎㅎ삼성화재 ps는많이주고 고객돈은 떼어가고?ㅎㅎ
94,2020-12-29,별표 5개 만점에 5개를 받았습니다.,1,보험금 청구 금방 햇습니다 입금도 빨라요 굿굿
95,2020-11-5,별표 5개 만점에 4개를 받았습니다.,2,아직 사용하지않은관계로 평가할수없어요 그라서 평가못함
96,2021-1-11,별표 5개 만점에 5개를 받았습니다.,1,사용하기 편하고 좋아요.
97,2020-10-20,별표 5개 만점에 2개를 받았습니다.,1,아니.무슨앱이.날짜선택할려고하니. 무슨비정상적으로접근 햇다고.계속뜨고. 민증번호입력할때도.아래3칸은보이지도.않고 사진첨부할때도 .계속안되고 .재접속몇번해야되고. 뭐.이따구로 .만들었는지.보험청구할려다가.짜증나서.. 좀제대로..만드세요
98,2020-11-30,별표 5개 만점에 1개를 받았습니다.,1,밑에서 업글후 먹통된다고 헌데 콜센타에서는 문제가 없어마고???? 삭제하고 아무리 다시 깔아도 똑같이 오류가 뜸 삼성화제 콜센타 민원 전화받는분 대박 (펙스번호 알려주냐 등기주소얄려주냐 비꼬고 있음) 서류도 따로따로 저장하라고 하고 정말 이내심 테스트하는것도 아니고
99,2020-12-4,별표 5개 만점에 1개를 받았습니다.,1,"로딩이 안돼서 사용 할수가 없어요 업데이트가 안돼요 계속 버퍼링 일어나고요 다시 깔리지도 않어요 엄청 짜증 납니다 빨리 개선 좀 해주세요,,,뭐하는 겁니까 대삼성 화제에서,,,"
100,2021-1-1,별표 5개 만점에 1개를 받았습니다.,9,업데이트를 하라고는 하는데 일주일째 업데이트가 안되고 있네요... 어찌 사용해야하나요
101,2020-12-29,별표 5개 만점에 5개를 받았습니다.,1,대체적으로 사용하기 편리했습니다
102,2020-12-30,별표 5개 만점에 5개를 받았습니다.,1,내가들은 보험 한눈에 확인되 좋으네요~^^
103,2020-10-20,별표 5개 만점에 1개를 받았습니다.,1,보험금청구 시 날짜선택하면 비정상적인.접근이라고 떠서 더이상 진행이안됨...개발을 어떻게한지 우회차단한답시고 제대로된 프로세스 조차 통과못시키는것을 보면 앱개발 후 간단한 단위테스트도 안해본것으로 보임
104,2020-11-7,별표 5개 만점에 1개를 받았습니다.,2,머가 일케 어려워 고쳐지는게 없고만
105,2020-12-29,별표 5개 만점에 1개를 받았습니다.,9,업데이트 실행했는데 먹통이 됐다 소비자 에게 짜증나고 어이없게 만들어서 보험청구 미루거나 못하게 할려는것 아닌지 서비스센타 전화해도 담당부서에 연락한다고하는데 아직도 해결이안됨
106,2020-10-25,별표 5개 만점에 1개를 받았습니다.,1,중간에 자꾸 랙 걸려서 설치 삭제 반복해도 안되서 보니 앱 자체 문제인거 같네요. 업그레이드 하려면 제발 검증좀 하고 하세요. 삼성생명도 그러더니 삼성화재 까지 검증완료후 업그레이드 하세요
107,2021-2-8,별표 5개 만점에 5개를 받았습니다.,5,매우 나쁜 보험회사.. 선량한 보험가입자들의 피을 빨아먹고 보험금지급을 피하기 위해 하극상을 하는 보험회사~~~^^
108,2020-10-29,별표 5개 만점에 1개를 받았습니다.,1,되지도않는어플 ㅡㅡ 내시간이랑 보상해줄거에요?
109,2020-10-19,별표 5개 만점에 1개를 받았습니다.,1,깔고 삭제 하고 또 깔고 로그인 안 됩니다 공인인증서 클릭도 안되고 또 삭제 깔면 들어가다가 또 로그아웃 하고 ㅡ들어가면 또 안되고 왜 그런가요 다른 보험사 어플 잘되는데
110,2020-11-9,별표 5개 만점에 3개를 받았습니다.,1,보험가입은 쉽고 보험금 수령은 너무너무 복잡하네요 서류 준비만 몇일 걸리고 나중에 노인돼서 연금 탈려면 노인네들이 서류를 준비나할수 있을라나 모르것네요 가편인증으로 좀 합시다
111,2021-2-18,별표 5개 만점에 1개를 받았습니다.,4,본인 인증이 안됨니다
112,2020-10-21,별표 5개 만점에 1개를 받았습니다.,2,재개발 필요. 보험금 수령 계좌정보 등록불가
113,2020-12-23,별표 5개 만점에 1개를 받았습니다.,8,청구 서류 접수시 오류 수정 해주세요. 며칠째 앱이 말을 안 듣는데 보험금 지급해주기 싫어서 처리 안하는건가요!
114,2019-2-1,별표 5개 만점에 4개를 받았습니다.,1,로그인부분 수정보안해주세요. 환경설정에서 1회로그인 이후 어떤것으로 로그인할것인지 선택저장이 가능하면 좋을것 같습니다. 로그인 눌러주고 난이후 또 눌러서 선택부분 번거러움이 있네요 1회 인증절차이후 무엇으로 로그인할지 선택이 가능하도록 보안해주세요.
115,2018-10-24,별표 5개 만점에 1개를 받았습니다.,8,보험료 꼬박꼬박 잘 납부하고 있는 사람인데요. 제발 안드로이드 9버전에서 실행가능 하도록 수정 부탁드립니다. 9에서는 실행도 안됩니다. 꼭 안드로이드 9 버전에서 실행 가능 하도록 부탁드립니다. 9버전 나온지 한참 되었는데 아작도 미지원이면 되겠습니까? 빠른 업데이트는 바라지도 안습니다. 최소한 한달 안에는 해주셔야지요 ㅜㅜ
116,2019-1-20,별표 5개 만점에 1개를 받았습니다.,1,"리뷰 오랜만에 남깁니다. 회원가입 절차에서 공인인증서 눌러도 반응 없고, 휴대폰 인증하면 총 2회 3회 과정을 거치는데 또 진행이 안되네요. 휴대폰 / 공인인증서 가입 둘다 안되니 쓸 수 가 없군요. 이런 작은 불편 하나가 사용자를 떠나게 만드네요. 오래 걸려도 상관없으니 문제 개선되면 여기 댓글 외 메일 등으로 연락한번 주시면 감사하겠습니다."
117,2020-12-31,별표 5개 만점에 5개를 받았습니다.,1,사용하기에 아주편하네요
118,2019-5-28,별표 5개 만점에 1개를 받았습니다.,9,새로이 앱을 설치했는데 공인인증서 비번을 누르면 2번씩 찍힙니다. 예를 들어 1을 누르면 ●만 표시가되어야 하는데 ●●이렇게 두번 찍힙니다. 폰은 노트 9 입니다. 수정부탁드립니다. 아직도 공인인증서 사용시 비번이 2번씩 찍히는거 개선이 되지 않았는데 언제나 되는지요. 이거 해결이 않되나요? 몇번을 올려도 개선이 않되네. 공인인증서 비번 누를때 2번씩 찍히는거 제발 개선좀 해라. 새로이 앱을 설치했는데 공인인증서 비번을 누르면 2번씩 찍힙니다. 예를 들어 1을 누르면 ●만 표시가되어야 하는데 ●●이렇게 두번 찍힙니다. 폰은 노트 9...전체 리뷰
119,2019-11-22,별표 5개 만점에 1개를 받았습니다.,5,사실상 로그인은 휴대폰 인증 밖에 안 되고 증빙서류 첨부할때마다 멈추고 로그아웃 됨. 다시 폰인증으로 로그인하고 사고경위 입력하고 증빙서류 첨부하면 앱이 멈춘뒤 초기화 됨. 이 짓을 9번을 해도 결국 서류 첨부 안 됨. 혈압 상승을 느낄 수 있습니다. 이런 앱 갖다 버려.... 상담원도 PC로 등록하래.. 버려 이런 앱...
120,2021-2-8,별표 5개 만점에 1개를 받았습니다.,4,아니 ㅋ 청구를 하라는거야 말라는거야; 개같네
121,2021-3-26,별표 5개 만점에 1개를 받았습니다.,2,업데이트가 안되요ᆢ
122,2020-9-16,별표 5개 만점에 1개를 받았습니다.,2,"보험금 청구가 아니라 납부앱이라면 이렇게 오류투성이였을까? 사진 여러장 선택해서 올릴 수 있는데 막상 여러장 올리면 먹통, 처음부터 그런 것도 아니고 잘라내기 작업 일일이 다 해서 마지막 등록 때만 먹통. 한참을 기다려도 먹통이길래 뒤로가기 누르면 다시 로그인부터 하라네....로그인을 하면 또 먹통. 앱을 종료후 다시 실행시켜 로그인 후 사진 등록 편집 그리고 먹통... 뒤로가기...재로그인...먹통...앱 종료 후 다시 실행...로그인...사진 편집 후 등록...먹통...한참 후 뒤로가기...재로그인...먹통... 앱 종료 후 다...전체 리뷰"
123,2021-1-7,별표 5개 만점에 5개를 받았습니다.,1,편리한 점들이 많습니다.
124,2020-8-28,별표 5개 만점에 1개를 받았습니다.,2,"서류를 등록하고 싶은데 사진을 못 찍으면 어떻게 해야 할까요. QR이 안 되길래 사진 촬영으로 하려고 했더니 하단에 확인을 누르면 다시 QR코드 인식과 사진촬영 선택하는 곳으로 돌아갑니다. 제가 지금 올바른 촬영방법 글을 다 외우게 생겼네요^^ 설명을 꺼도 안되고, 앱을 지웠다 다시 깔아도 안됩니다. 와 글 올리기 전에 다시 해봐도 안되네요 이야..."
125,2020-6-10,별표 5개 만점에 1개를 받았습니다.,8,아니 다른 보험사는 앱 안 깔아도 신청되던데 여긴 왜 이래요 앱도 잘 돌아가면 몰라 사진올리는데 5장이 안 올라가서 등록하다가 자꾸 같은 구간에서 튕기고;; 겨우 등록했나 했더니 서류 등록하라면서 다시 뜨고 짜증나서 진짜. 그렇다고 직접 방문하려고 했더니 지방이라서 그런지 사이트에서 지점 찾으니까 근처 지점 두개는 보험금 청구 업무는 또 안한다고 하고. 일을 뭐 이런 식으로 해요??? 보험 팔기만 하면 다인 건가요??? 보니까 계속 꺼지는게 저만 그런 것도 아닌데 언제 고치나요. 앱사용도 뭐 인증만 하는게 아니라 다른 거 가입하게 ...전체 리뷰
126,2019-5-15,별표 5개 만점에 4개를 받았습니다.,1,보험조회나 청구는 깔끔하고 매우 사용이 편리하지만 보험금지급내역상세조회 기능이 사용이안되고 컴퓨터로 조회한거랑 다른 내용이 보이네요 그리고 담당자배정후 상태가 종결로 보이는거랑 별개로 업무가 처리되는거같은데 앱이 컴퓨터로 처리하는 모든 업무를 완전히 대체하진못하더라도 최소한 오버랩되는 업무는 모두 동일하게 동시에 진행되어야하지않을까하네요!
127,2020-8-29,별표 5개 만점에 1개를 받았습니다.,2,아니 보험금 청구하려고 하는데 왜 사진등록이 안되죠? 사진등록시 유의사항 나오고 촬영화면이 계속 안되는데 앱을 이런식으로 만들어놓고 모바일로 보험금청구를 앱으로만 할 수 있게 만들고 어떻게 보험금 청구를 하라는거죠? 보험금청구 못하게 하려고 일부러 그런건가요?
