,DATE,STAR,LIKE,REVIEW
15,2021-1-17,별표 5개 만점에 1개를 받았습니다.,0,이거 운전자보험드는데 개어려움 상담원 어뵤인 불가능 진짜 이떠위 어픅 사용하느니 다른 보험사 하능기 더 개이득 진심임 아오 상담원 연걀했더니 잚은 사람든 다 사용할줄 안다느니 그따위 말뿐임 나 26인대 못사용해서 물어본건데 상담이 그따위라서 못사용하겟음 진짜 어이가없내 아 짜증나 별점 주는거 조차도 싫다.
16,2020-10-24,별표 5개 만점에 4개를 받았습니다.,2,좋아요~ 근데.. 단기보험 넣은거나 취소하고싶을 때나 날짜 수정하고 싶을때는 수정이 안 되나요? 전화상으론 취소 가능한가요? 하루빨리 업그레이드 됐으면 좋겠어요^
17,2021-1-30,별표 5개 만점에 1개를 받았습니다.,0,어플로딩을 무슨 하루종일하나 열받아죽겠네 어플을 쓰라고 악사에서 만든건가 진짜
18,2021-1-13,별표 5개 만점에 1개를 받았습니다.,0,안들어가지네 이거왜만든건가요
19,2019-10-23,별표 5개 만점에 1개를 받았습니다.,0,보험가입 후 모바일 공인인증서 계속 팅겨요 다른 글 보니 이미 몇 달 전부터 있었던 문제였는데 아직도 그대로 인걸 보면서 괜히 보험 가입했나 생각드네요. 보험 금융 등 여러 앱 사용 중인데 이렇게 불안한 앱은 처음이네요 개선 의지를 가졌으면 합니다. 시대에 뒤떨어지네요
20,2020-9-23,별표 5개 만점에 1개를 받았습니다.,0,"1.차량번호판 사진을 찍어서 올렸는데 제대로 올라갔는지 확인할수 있는 지 여부를 알수 없어서 불편함. 결국은 전화로 제대로 보내졌나 확인함 2.어플로 사고접수를 해도 접수가 되지않음. 사고접수는 되었다고 뜨는데 오류창이 뜨면서 접수 관련 내용이 빈칸으로 뜨길래 오류인가 싶어서 나중에 전화로 접수하니까 보험처리하시는 분이 왜 늦게 접수했냐고 물어보네 어플로 접수해놓고 기다렸으면 뺑소니로 신고당할 뻔했음 사고처리중이라 지금당장 보험사를 바꾸긴 어려운데, 추후에도 어플관리 안되면 보험사 바꿀의향있음"
21,2020-5-28,별표 5개 만점에 1개를 받았습니다.,4,아니 몇번을 지웠다 깔아도 로그인이 안되잖아요 쓰라는거야 말라는거야 진짜 짜증나게 Re: 공인인증서 휴대폰 등 총 4개의 인증 중 어떤 방법을 선택하더라도 번호를 눌러야하는 과정에서 동그라미만 계속 돕니다. 와이파이 5g 둘 다 안되고 4방법 다 안됩니다. 빠른 시일 내에 수정해주시고 그래도 모르시겠다면 개인적으로 연락할 의향 있으니 말씀해주세요.
22,2018-12-21,별표 5개 만점에 1개를 받았습니다.,1,"지문인증시 처음 설치가 안됐다고 설치페이지로 이동하겠냐고 묻는 창이 나오는데, 그와 동시에 렉이 걸려 모래시계(?)같은 대기 상태로 지속되네요. 재실행해도 마찬가지네요. 제발 기본적인 사용은 가능하게 만들어 주시기 바랍니다."
23,2019-12-12,별표 5개 만점에 1개를 받았습니다.,0,정말 짜증나는 앱이네요 실수로 PC버전에 들어갔는데 빠져나올 수가 없어요 내 폰이 문제인가? 왜 이전 버튼이 먹히지를 않는 것인지... 닫기 버튼도 없고 무슨 빠져나올 길이 없네요 결국 삭제하고 재설치 했는데 PC버전 주의해야겠어요 ㅠ.ㅠ
24,2020-6-26,별표 5개 만점에 1개를 받았습니다.,0,내가 무슨 빚쟁이한테 쫒기는것도 아니고 갱신할때 다되면 하루에 4~5통씩 미친듯이 전화함.일하는 중이라 못받고 저녁에 집에와서 앱으로 갱신하려는데 왜 사진 찍어도 등록이 안되냐?? 이러고 또 내일 미친듯이 전화할려고? 진짜 하나도 맘에 드는게 없어서 삼성으로 갈아타고 싶은데 너무 귀찮다...암것도 모를때 첫 자동차보험으로 악사 추천한 친구는 지금 손절함. 지는 삼성다이렉트 처쓰면서...
25,2019-8-20,별표 5개 만점에 1개를 받았습니다.,5,아따정말 실행이 되어야 사용을하던가하죠 자꾸 주민번호뒷자리 누르면 튕깁니다. 몇번을 시도했는데 안되네요. 저뿐만 아니라 몇달전부터 다른사람들도 그런거 같은데 왜 고치려고 노력을 안하시나요?
26,2020-8-12,별표 5개 만점에 3개를 받았습니다.,5,악사 가입하고 한달 좀 안됐는데 도데체 앱관리를 어떻게 하길래 로그인도 안되고 현재 시스템의 일시적인 장애로... 이런메시지창이 자꾸 뜨는지 에혀~ 현재 최신폰들은 구동 자체가 안된다는건데 지금 갤스10 5G폰 쓰고 있어요 내가 앱 관리 해드릴까요? 내가 해도 이것보단 잘하겠어요. 간단한걸 신경 안쓰는지 어이가 없네요 단순히 서버 접속해서 이루어 지는걸 ㅋㅋㅋ 빠른 조치니 죄송하다느니 이런글 사절합니다 가입 자들은 당장이 중요하다는걸 인식하세요
27,2018-12-29,별표 5개 만점에 1개를 받았습니다.,0,앱진짜 거지같네. 보험가입하려고 해도 광고는 한번에해준다더니. 뭘계속 튕기고 안되고. 5번을 반복해서 해도 안되네! 짜증나서 가입안한다!
28,2020-6-13,별표 5개 만점에 1개를 받았습니다.,2,로그인이 안되요 제발 자세한 상황 파악 안된다는 메크로 답변하지마세요 간편 로그인에서 지문 네이버 카카오페이 공인인증서 로그인시도시 더이상 진행이 안되고 로딩화면 빙글빙글 도는화면 진행중으로 안되요 20.03.19 리뷰 20.03.23 답변에도 나온 버그 같은데 언제 수정되나요?
29,2018-10-24,별표 5개 만점에 2개를 받았습니다.,0,이 앱은 사용자가 급할 땐 무용지물입니다. 사고 났을 때 앱을 열어보면 사고접수를 어떻게 해야할지 당황하게 만듭니다. 첫화면에서 사고접수가 되도록 부탁드립니다.
30,2019-3-10,별표 5개 만점에 1개를 받았습니다.,0,잘사용하고있었는데 어느날 앱실행이 안돼요 본인인증까지 마쳤는데 계약내용이 확인안된다며 생년월일만 확인하라고 뜨는데 10번이상해도 안돼요!!
31,2020-12-16,별표 5개 만점에 1개를 받았습니다.,0,접속이 안댐 무한로딩
32,2019-5-2,별표 5개 만점에 1개를 받았습니다.,4,오류투성이임 쓸모없는 어플.. 마일리지 특약 사진등록도 안되고 메뉴창도 짤려서 다음단계로 진행이되지않음 새로설치해도 문제는 계속됨 정식홈페이지도 마찬가지로 문제오류투성임 관리가 계속필요함..
33,2020-6-5,별표 5개 만점에 1개를 받았습니다.,2,아니 로그인이 안되면 공지라도 해주던지 몇번을 지웠다깔았다...다른분들도 안되는거보고 어플 문제인걸 알았네요 이번에 보험갱신인데 짜증나서 타사로 갈아탔어요
34,2019-12-13,별표 5개 만점에 3개를 받았습니다.,2,지문로그인이 어떨땐되고 어떨땐 지금은지문인식 로그인을 이용할수 없다며 다른인증수단을 이용하란문구가 뜨며 로그인이 안되는현상이 너무자주 일어납니다 어플버전은 최신인데도요...
35,2018-11-15,별표 5개 만점에 1개를 받았습니다.,1,"출동이나 긴급을 요하는 경우,언제 앱로그인해서 순서대로 입력할건지 애매하네요.앱 호출시자동로그인 기능은 안되나요?"
36,2019-6-7,별표 5개 만점에 4개를 받았습니다.,0,갤럭시 s10e 사용자입니다. 로그인하려고 하는데 민번 뒷 일곱자리를 가상 키보드를 띄우는데 터치가 전혀먹지 않아서 로그인이 안 됩니다.
37,2019-5-31,별표 5개 만점에 1개를 받았습니다.,3,쓰레기 어플입니다 모든 아이콘 이미지로 넣어서 리소스 폴더에 쓸데없는 사진으로 꽉 채워 버리는 어플 처라리 브라우저에서 하는게 더 나은듯 어플의 의미가 없는 어플
38,2020-7-17,별표 5개 만점에 1개를 받았습니다.,2,보험료 계산하고있는데 차량선택 후 다음페이지로 넘어가질 않아요.. 자동차모양 로딩만 노출 후 아무 변화없이 다시 동일한 차량선택화면입니다.
39,2019-12-8,별표 5개 만점에 1개를 받았습니다.,0,업데이트 해라해서 했더니 계속 돌아가기만함. 어플삭제했다가 재설치하려는데 설치도 안되는현상이네요... 짜증남.
40,2020-3-19,별표 5개 만점에 1개를 받았습니다.,5,로그인을 누르면 간편 로그인 화면에서 빙글빙글 도는 화면 만 나오고 접속이 안되는데 어떻게 조회를 해야하는지 앱을 몇번을 지웠다 깔아도 동일하네요 안드로이드 10 입니다
41,2020-6-18,별표 5개 만점에 1개를 받았습니다.,1,아니 몇번을 깔고 지우고 반복을해도 왜 로그인이 안돼나요? 저만그런건가 보니 그동안 똑같은 문제로 많은 사람들이 리뷰글을 남겼는데 왜 해결이 안돼나요? 작년엔 딱히 로그인할 이유가없어 몰랏지만 2020년 1월부터 들어와서 지금까지 안돼네요 !!!
42,2019-8-4,별표 5개 만점에 1개를 받았습니다.,0,또 시작이네요 지문인증으로 로그인하는데 지문입력하라는 안내가 계속안나오고 지금은 이용할수없습니다 잠시후 다시 이용하라는말만 나옵니다 이용을 못하는데 뭘자꾸다음에하라는건지요
43,2020-3-1,별표 5개 만점에 3개를 받았습니다.,4,2/28일 운전자변경변경상담 29일00시 연장 문제로 상담 29일 00시전 한달 더 어플로 본인확인후 연장가능하다고 하였으나 연장도안되고 주말에차운행도못하고 상담사연결되 안되고 책임감 있게 해줬으면좋겠습니다 집에자동차 부모님포함5대운행중 8월만기후 전부해제시킬겁니다 악사다이렉트 일정이용운전자변경 한달이상가능한걸로아는데 누구는된다 누구는안된다 뭐하자는겁니까 교육이안된건지 제가 회사일로 부모님과 차를바꿔탑니다 현재 같은 악사보험이고 어머님차량8월까지 제가운행 심지어 자녀로 보험비 좀더내고타고잇습니다 왜같은회사에 안되는지 오늘 이관련문제...전체 리뷰
44,2019-6-9,별표 5개 만점에 1개를 받았습니다.,3,업데이트 되고 난 뒤 주민번호 뒷자리 입력 시 뜨는 보안 키보드가 입력이 안됩니다. 로그인을 할 수 없으니 사용할 수 없네요.
45,2019-6-8,별표 5개 만점에 1개를 받았습니다.,0,로그인을 할려고 주민번호 입력하는데 숫자패드가 먹통이네요 입력이 안됨.지웠다 깔아도 계속 그상태네요 갑자기 왜 이러나요 고쳐주세요
46,2018-10-14,별표 5개 만점에 2개를 받았습니다.,1,지문인증 실패는 등록도 아니되고 계속실패..이런 어플 왜 계속 업데 한다고 데이타나 잡아먹고...
47,2021-3-31,별표 5개 만점에 1개를 받았습니다.,0,욕나오네 연결 자체가 너무 어려워 미쳐 버리네 변경해야 하는디 운전자 범위 연령 등
48,2019-12-6,별표 5개 만점에 2개를 받았습니다.,1,이미지 캐시 자동으로 삭제 기능 부탁드려요 이 앱만 들어갔다오면 갤러리에 소스파일 안 600장 이상은 얘 때문에 생겨요
49,2020-7-23,별표 5개 만점에 1개를 받았습니다.,0,usb 연결된것도없는데 계속 연결된usb를 제거하라고 뜨면서 안되네요 진짜 사람열받게하는데는 이 어플이 1등인듯ㅎㅎ
50,2019-3-26,별표 5개 만점에 1개를 받았습니다.,1,보험료계산좀 할려는데 계산하기 누르고 그다음 화면에서 자동차 굴러가는 화면만 나오고 아무것도 안돼요 이래가지고 보험 가입 하겠어요?
51,2020-4-9,별표 5개 만점에 1개를 받았습니다.,1,간편로그인 접속이 안되네요 3월 23일 개선한다고 리뷰되어 있는데 아직도 안된건가요...
52,2019-10-30,별표 5개 만점에 2개를 받았습니다.,1,마일리지 사진 등록 하려는데 사진두개 파일 합쳐도 5메가가 안되는데 length 오류 나면서 짜증나게 사진 등록이 안됩니다
53,2019-6-8,별표 5개 만점에 1개를 받았습니다.,0,axa 로그인 페이지에서 주민번호 뒷자리를 아무리 눌러도 입력이 안되네요. 어떻게 로그인 하라는 거죠.
54,2019-6-7,별표 5개 만점에 1개를 받았습니다.,0,아니 시작부터 안되면 어쩌자는겁니까.. 주민등록번호 뒷자리 7자리 입력도 안되고 하..
55,2019-6-9,별표 5개 만점에 1개를 받았습니다.,2,로그인화면에서 넘어갈수 없습니다. 주민번호 뒷자리 입력을 할수가 없어요.
56,2019-6-8,별표 5개 만점에 1개를 받았습니다.,0,로그인시 주민번호 뒷번호 입력용 키패드 터치불가 하여 로그인 불가합니다
57,2019-3-19,별표 5개 만점에 1개를 받았습니다.,3,계약 연장하려는데 어플 로그인만 누르면 멈추네요 계속 그러길래 그냥 다른보험사로 하려구요
58,2018-11-10,별표 5개 만점에 5개를 받았습니다.,2,출동기사가 대단히 친절하고 빠르게 처리해 주었습니다 매우 만족스럽습니다
59,2020-4-2,별표 5개 만점에 1개를 받았습니다.,0,"로그인 지연, 오류가 심함 어플 관리좀 하시길"
60,2019-5-5,별표 5개 만점에 1개를 받았습니다.,1,앱이 계속 오류가나서 아무것도 할수가없네요 불편해서 못쓰겠어요
61,2021-2-23,별표 5개 만점에 1개를 받았습니다.,0,개 쓰레기 어플임 2달치 가입할려는데 넘어 가지를 않네
62,2019-9-9,별표 5개 만점에 1개를 받았습니다.,0,만기 1개월 전부터 보험료산출 하려는데 1주일 남은 오늘까지 산출이 안됨 안되는 이유가 아직 기간이 많이 남아서라는데 혹시나 해서 내년 2월 만기인 차 산출해 봤더니 예상금액 산출 되던데 어떻게 더 짧게 남은 보험이 안되는지 인터넷 가입은 안되고 전화와서 몇프로 차이 안나니 가입권유하는데 상담원도 내년 2월 보험료산출한 내역은 아는데 9월 만기인 보험 산출 안되는 이유를 설명해도 자꾸 말 돌리기만하고 통화 한 김에 바로 가입해 드린다고... 느낌상 일부로 인터넷 가입 안되게 해서 전화 가입시키려는 느낌이 확들어서 기분이 좀 그러네요...전체 리뷰
63,2019-3-3,별표 5개 만점에 1개를 받았습니다.,0,접속이 안되네요. 지우고 다시 설치해도 똑같네요.
64,2019-9-26,별표 5개 만점에 2개를 받았습니다.,2,납입하려는데 주민번호로 로긴을 하면 자꾸튕겨서 로긴자체가 안되요 수정부탁드립니다
65,2019-12-8,별표 5개 만점에 1개를 받았습니다.,0,업데이트.. 뱅글뱅글돌기만 되지도않는 업데이트 어쩌라는건가요
66,2019-12-19,별표 5개 만점에 1개를 받았습니다.,0,안드로이드10인데 업데이트도 안되고 제거 후 재설치도 안되네요.
67,2020-7-23,별표 5개 만점에 1개를 받았습니다.,0,최악의 보험앱 가입은 쉽고빠르게 해지는 찾을수없이 힘들고오래
68,2019-2-4,별표 5개 만점에 1개를 받았습니다.,0,버그가 떠요. 결제 단계가 넘어가지 않아요.
69,2019-6-17,별표 5개 만점에 4개를 받았습니다.,0,최선을다하는 모습 보여줘서 고마워요 화이팅 ♡♡♡♡♡
70,2019-1-23,별표 5개 만점에 1개를 받았습니다.,2,앱 실행이 안되는 현상이 오래됐는데 처리가 안되네요
71,2019-11-8,별표 5개 만점에 5개를 받았습니다.,0,타이어펑크 요청에 신속히 대응해줘서 추위에 덜 떨어서 고마웠네요😍
72,2020-5-19,별표 5개 만점에 1개를 받았습니다.,0,추가운전자경력등록 알림받고 들어가보면 현재 가입된기록은 안나오고 지난 가입기로만 나오네요 클릭하면 1인 가입됐다하고 매년 가입때마다 등록하는것도 번거롭네요
73,2019-6-8,별표 5개 만점에 1개를 받았습니다.,0,로그인 하려고 주민번호를 치는데 뒷자리가 입력되지 않네요
74,2019-10-3,별표 5개 만점에 4개를 받았습니다.,2,일목요연하게 보이는게 좀 아쉽네요
75,2020-4-24,별표 5개 만점에 4개를 받았습니다.,0,어플좀 패치 빨리해주세요 간편로그인 안됩니다
76,2020-5-19,별표 5개 만점에 1개를 받았습니다.,1,로그인을 여러가지 만들면 뭐하나! 한개도 되는게 없는데 중소기업 개발 앱도 아니도 세계적인 기업이라는 회사의 금융관련 앱인데 발가락으로 만들었나? 예전엔 잘 되더만 반성 좀 합시다
77,2020-7-2,별표 5개 만점에 1개를 받았습니다.,0,로그인도안도ㅣ고 계약내용을보ᆢ수없어요 짜증나
78,2020-8-28,별표 5개 만점에 1개를 받았습니다.,0,갤럭시탭s7+에서 실행이 안됩니다.
79,2018-12-28,별표 5개 만점에 5개를 받았습니다.,0,간편하게 등록되어있어 좋아요
80,2018-10-26,별표 5개 만점에 2개를 받았습니다.,0,공인 인증로그인시 앱종료현상으로 로그인이 안되네요
81,2019-10-30,별표 5개 만점에 5개를 받았습니다.,0,빠르고 쉽고 정확한
82,2019-8-20,별표 5개 만점에 1개를 받았습니다.,0,주민번호 입력 시 반복적으로 종료됨
83,2019-6-10,별표 5개 만점에 1개를 받았습니다.,0,주민번호 뒷자리 입력이 안됨 ㅜㅡ
84,2018-10-25,별표 5개 만점에 5개를 받았습니다.,2,좀더 간편화되었음하는바램있어요
85,2019-10-30,별표 5개 만점에 5개를 받았습니다.,1,초보자도 쉽게사용할수있어 좋아요
86,2020-9-11,별표 5개 만점에 1개를 받았습니다.,0,왜 로그인이 않되나요? 어떻게 좀 해주세요
87,2018-10-26,별표 5개 만점에 4개를 받았습니다.,0,버벅거릴때있지만 업뎃되고좋아짐
88,2019-10-6,별표 5개 만점에 5개를 받았습니다.,0,항상잘쓰고있어요
89,2019-10-10,별표 5개 만점에 3개를 받았습니다.,0,모바일 공인인증서 로그인이 안됨 튕김
90,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,빠른 견적과 가입~~ 좋아요
91,2019-2-3,별표 5개 만점에 1개를 받았습니다.,0,앱 실행 시 USBDEBUG 어쩌고 하면서 튕김
92,2019-2-6,별표 5개 만점에 1개를 받았습니다.,0,0x00000800 뜨면서 실행이 안됨
93,2019-4-7,별표 5개 만점에 1개를 받았습니다.,0,뭐 가입 할려해도 계산도 안되고 짜증 나는데 다른곳으로 갈아타뿌까
94,2018-12-4,별표 5개 만점에 1개를 받았습니다.,0,계속오류나고 튕겨요
95,2020-6-8,별표 5개 만점에 1개를 받았습니다.,0,스마트 ivr 설치중에서 넘어가질 않네요 테스트는 해본겁니까?
96,2021-2-25,별표 5개 만점에 1개를 받았습니다.,0,어서 이런 쓰레기를 만들었을까...
97,2018-11-13,별표 5개 만점에 1개를 받았습니다.,0,장난하냐? 어떤 빡대가리가 쳐 만들었냐? 계약변경에 왜국산차만 나오냐?아침부터 너무답답했다 좀고쳐다오
98,2018-12-27,별표 5개 만점에 1개를 받았습니다.,1,믿을수없을만큼 성능이 불안전한 앱
99,2018-10-26,별표 5개 만점에 5개를 받았습니다.,0,편하게 잘사용하고이습니다
100,2020-1-6,별표 5개 만점에 5개를 받았습니다.,0,출동써비스가너무좋아요
101,2020-7-28,별표 5개 만점에 3개를 받았습니다.,0,Lineage os 17.1 사용자입니다. 루팅으로 인식하네요. 수정 부탁 드려요.
102,2019-2-5,별표 5개 만점에 1개를 받았습니다.,0,이어플 실행은 되는건가요?
103,2019-11-14,별표 5개 만점에 4개를 받았습니다.,0,너무자주업데이트가되네요
104,2019-6-11,별표 5개 만점에 2개를 받았습니다.,0,사진 등록이 안되요
105,2019-5-24,별표 5개 만점에 1개를 받았습니다.,0,이한상담당자 업무태만 고객전혀 생각안함 뻥점
106,2019-9-20,별표 5개 만점에 5개를 받았습니다.,0,잘 쓰고있습니다
107,2020-8-19,별표 5개 만점에 5개를 받았습니다.,0,만족합니다 아주요
108,2019-11-13,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편해요
109,2019-1-7,별표 5개 만점에 3개를 받았습니다.,0,잘 되네요
110,2018-11-15,별표 5개 만점에 2개를 받았습니다.,0,오늘 어플 안들어가지나요
111,2018-9-20,별표 5개 만점에 1개를 받았습니다.,0,요 앱땜에 폰이 먹통되어 삭제합니다
112,2018-11-16,별표 5개 만점에 1개를 받았습니다.,0,앱이 자꾸 튕겨요 안들어가져요 ㅠㅠ
113,2020-8-5,별표 5개 만점에 1개를 받았습니다.,0,설치하지마세요
114,2019-12-6,별표 5개 만점에 5개를 받았습니다.,0,필요한 정보가 다있습니다. ^^
115,2020-10-4,별표 5개 만점에 5개를 받았습니다.,0,조아여
116,2020-7-25,별표 5개 만점에 5개를 받았습니다.,0,감사합니다
117,2020-1-9,별표 5개 만점에 5개를 받았습니다.,0,.좋아요
118,2019-12-6,별표 5개 만점에 5개를 받았습니다.,0,좋아요
119,2020-4-1,별표 5개 만점에 5개를 받았습니다.,0,♥♥♥♥
120,2019-12-9,별표 5개 만점에 5개를 받았습니다.,0,편해요
121,2019-12-18,별표 5개 만점에 5개를 받았습니다.,0,Good
122,2019-11-27,별표 5개 만점에 4개를 받았습니다.,0,편해요
123,2019-12-18,별표 5개 만점에 5개를 받았습니다.,0,조아여
124,2019-11-14,별표 5개 만점에 5개를 받았습니다.,0,굿!
125,2020-1-1,별표 5개 만점에 5개를 받았습니다.,0,좋아요
126,2019-9-26,별표 5개 만점에 5개를 받았습니다.,0,Good
127,2019-8-28,별표 5개 만점에 5개를 받았습니다.,0,"편리합니다,"
128,2019-9-20,별표 5개 만점에 5개를 받았습니다.,0,좋아 요
129,2019-9-26,별표 5개 만점에 5개를 받았습니다.,0,편리
130,2019-8-26,별표 5개 만점에 5개를 받았습니다.,0,굿
131,2019-9-4,별표 5개 만점에 5개를 받았습니다.,0,좋아요
132,2019-4-13,별표 5개 만점에 5개를 받았습니다.,0,만족
133,2019-3-19,별표 5개 만점에 4개를 받았습니다.,0,만족합니다
134,2019-3-15,별표 5개 만점에 5개를 받았습니다.,0,편리함
135,2019-4-4,별표 5개 만점에 5개를 받았습니다.,0,굿
136,2018-11-12,별표 5개 만점에 5개를 받았습니다.,0,너무 좋아용
137,2018-11-8,별표 5개 만점에 5개를 받았습니다.,1,좋아요
138,2019-9-2,별표 5개 만점에 5개를 받았습니다.,0,굿
139,2018-10-26,별표 5개 만점에 5개를 받았습니다.,0,좋아요
140,2018-9-20,별표 5개 만점에 5개를 받았습니다.,0,굿 최고
141,2018-9-29,별표 5개 만점에 5개를 받았습니다.,0,굳
142,2018-7-31,별표 5개 만점에 1개를 받았습니다.,1,"앱좀 잘만들지.... 안타깝네요. 충전중에는 무조건 USB가 꽂혀있다고 에러나며 종료되버리고... 계약 확인 메뉴에 계약 갱신 메뉴가 
없어서 재계약 어떻게 해야하는지 알 수도 없고... 좀 잘만듭시다. 믿음이 안생기면 재계약하기 쉽지 않아요"
143,2018-8-8,별표 5개 만점에 1개를 받았습니다.,0,전체적으로 어플 다시 손보시죠. 제대로된게 하나도없어요 스크립트 다깨지고. 애초에 퍼블리싱부터 개판임
144,2018-8-18,별표 5개 만점에 1개를 받았습니다.,1,아에 접속이 안됩니다. 인터넷홈피도 불안하네요.
145,2018-8-20,별표 5개 만점에 1개를 받았습니다.,0,아니. 가입 내역 좀 확인하려고 하니 usb 에러만 주구장창 나니 사용을 할수가 없어요. 무슨 보험 어플이 이모양인지...
146,2018-7-31,별표 5개 만점에 3개를 받았습니다.,1,정비쿠폰을 다운로드 하려고 누르면 앱이 종료되어버립니다.
147,2018-8-22,별표 5개 만점에 1개를 받았습니다.,0,주행거리 사진 등록하려는데 안올라가고 자꾸 앱이 멈춰버려요 빨리 등록해야하는데 해결좀 해주세요
148,2018-8-13,별표 5개 만점에 1개를 받았습니다.,1,시빌놈들아 무한로딩 해결해줘
149,2018-12-4,별표 5개 만점에 5개를 받았습니다.,1,긴급출동 밑 써비스 만족합니다
150,2018-9-8,별표 5개 만점에 1개를 받았습니다.,0,접속도 안되고 강제 종료되네요
151,2018-9-26,별표 5개 만점에 5개를 받았습니다.,0,좋아요!
152,2018-7-30,별표 5개 만점에 1개를 받았습니다.,1,지문인식5회틀렸다고지문로그인이안돼네요상단우측재등록이있다는데도대체어디있나요지문틀린적도없는데불편하게뭡니까?
153,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,굿
154,2018-6-2,별표 5개 만점에 1개를 받았습니다.,4,"아니 님들아 진짜 업데이트 하고나서 2000년생을 기계가 인식을 못한다 진짜 왜 없데이트 한거냐 그전엔 잘됬는데 자녀가 내일당장 
운전해야하는데 12시까지 30분 남겨놓고 아무것도 못하고 있다"
155,2018-6-15,별표 5개 만점에 1개를 받았습니다.,2,쓰레기앱이네 로그인 드럽게 안되고 환급급 조회하는데 계속property 에러뜨고 개선 좀 하세요
156,2018-6-23,별표 5개 만점에 1개를 받았습니다.,1,지문인식 로그인 선택하면 여기로 오는데 어쩌라는건지..
157,2018-6-1,별표 5개 만점에 1개를 받았습니다.,0,로그인이나 좀 되게 해봐요~ 느려터져서 답답해요 뭘 할수가없네 반복~반복만되구
158,2018-5-31,별표 5개 만점에 5개를 받았습니다.,2,새로운 디자인 깔끔하고 이쁘네요~ 훨씬 보기좋아졌고 사용하기 편리해졌어요!
159,2018-6-4,별표 5개 만점에 1개를 받았습니다.,0,업댓하고 다른앱이랑 충돌이 일어남 지워야하나?앱때문에 보험해지하고싶어지네
160,2018-6-1,별표 5개 만점에 1개를 받았습니다.,0,크롬으로도 안되고 앱도 돌다가 멈춤
161,2018-5-26,별표 5개 만점에 1개를 받았습니다.,1,지문등록 몇번이나 해야됩니까...최신버전으로 다시 받아서 좀 되는가 싶더니 또 지문등록하래요 답답해죽겠음
