,DATE,STAR,LIKE,REVIEW
19,2021-1-19,별표 5개 만점에 1개를 받았습니다.,2,보험청구 간편하게 하려고 앱 써볼랬더니 무슨 서류를 프린트하거나 팩스로 보내준다고 하는데.. 직접 작성해서 사진 올리라는건가요?? 앱 자체에 기재하고 등록하는 시스템이면 좋을텐데 왠지 불편해서 설계사한테 또 부탁했네요..
20,2021-2-23,별표 5개 만점에 1개를 받았습니다.,1,대체 회원가입이 안되네요. 인증번호를 확인하려면 계속 재부팅되고 화면 분할해서 겨우 인증햇더니 패턴이냐 번호냐 중에 번호를 선택하니 다시 튕겨나가서 시작화면이 되버리니....머 이런 앱이 있나요?
21,2020-11-20,별표 5개 만점에 1개를 받았습니다.,8,"실행시 내 연락처 항목이 왜 필수 항목인가요? 연락처 정보를 엑서스 해야 하는 기술적 이유는 뭔가요? 화면에서도 연락처는 필수 항목으로 되어 있지 않는데요. 저장공간, 전화만 되어 있습니다. 왜 연락처가 기본 항목이죠? 이용 목적이 뭔가요? 어랏, ios는 연락처 권한 요청을 아에 하지 않는군요. -- 추가 -- ""회원가입 및 로그인, 보이는ARS 등 서비스이용 시 필요한 권한"" 이라고 한다면, 해당 서비스를 이용할때 권한을 물어봐도 되지 않나요? 접근 자체를 막는건 이해가 되지 않습니다. --"
22,2021-1-2,별표 5개 만점에 2개를 받았습니다.,5,"""배터리 충전 긴급출동요청"" 하려고 하는데, 앱에서 신청시 "" 위치 입력 단계""예서 ""에러""납니다. 지도화면 나오자 마자 ""이 앱은 미쳤다""정도로 해석되는 영문 메세지가 뜨고, 처음화면 으로 갑니다.사용기종은 ""갤러시 jean 1"" 입니다."
23,2021-3-8,별표 5개 만점에 1개를 받았습니다.,0,어플을 왜 만들었을까요? 뭐만 하면 다 web으로 연결되는ㅋㅋㅋ KB계열 특유의 쓰레기같은 어플
24,2021-2-13,별표 5개 만점에 1개를 받았습니다.,1,앱실행이 안되네요. 다시 지우고 깔려해도 실행이 안되요. 설 연휴 앱에 문제가 생긴건가요?
25,2021-1-26,별표 5개 만점에 1개를 받았습니다.,1,계약대출시 만료된 인증서로계속 뜹니다 타사는 재가입한 새로운인증서가 바로 뜨는데 kb는 만료된인증서만계속 뜨고 인증서 변경을 하고싶어도 할수없네요
26,2020-12-14,별표 5개 만점에 5개를 받았습니다.,3,UI가 직관적이라 좋습니다. 바로 보험 신청이 가능해서 개꿀입니다ㅎ 서류 촬영하고 날짜 지정해서 제출하면 끝이네요ㅋ 서류 사진 찍는 거 제외하고 어플에서 머무는 시간만 세면 5초컷인듯
27,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,간단하게 만들어서 좋습니다^^
28,2021-3-16,별표 5개 만점에 1개를 받았습니다.,0,앱이 안열림. 지웠다 깔아도 같은현상
29,2020-12-22,별표 5개 만점에 1개를 받았습니다.,4,인증서 갱신을 했는데 다른앱에선 갱신된 인증서가 뜨는데 이앱만 안떠요 홈페이지 들어가도 만료된 인증서라고 나옵니다 2021년 12월18일까지라고 뜨는 인증서 인데도안됩니다 만료됐다고 뜹니다 홈페이지나 앱이나 갱신된 인증서를 인식을 못해요 폐기돼서 없어진 인증서는 계속 있더군요 재설치해도 똑같애요 개선 해주세요
30,2020-11-28,별표 5개 만점에 1개를 받았습니다.,3,위치 정보를 제공 안해도 이용이 가능하다고? 웃기시네 위치 정보 제공 동의 안하면 그 뒤로는 아무것도 안되는구만 무슨 소리야 대체 이렇게 만든 이유가 뭐야
31,2020-12-1,별표 5개 만점에 5개를 받았습니다.,2,저는 이앱을 사용하면서 보험비청구에 전혀 어려움이 없이 쉽게 잘 사용하였습니다. 사용하기에 참 편하고 좋네요
32,2021-2-8,별표 5개 만점에 5개를 받았습니다.,4,처음에는 모르고 욕했으나 쓰보니 간편하고 보험청구진행이 상당히 빠르고 좋습니다
33,2021-2-6,별표 5개 만점에 1개를 받았습니다.,1,밑에 리뷰답글 처럼 할려고하는데 무슨 데이터를 삭제하라는건지요?ㅠ 공인인증서가 만료된것만 떠요!
34,2020-11-27,별표 5개 만점에 1개를 받았습니다.,1,느려터졌어요 삼성 따라가려면 한참 멀었네요 삼성은 약관대출 1분 안에 끝나는데 이제야 원 답답해서 짜증납니다
35,2021-2-22,별표 5개 만점에 5개를 받았습니다.,0,보안취악성 어떻게 없애나요? V3 plus 깔고 했는데도 그대롭니다.
36,2021-2-20,별표 5개 만점에 1개를 받았습니다.,1,이메일 제대로 썻는데 계속 이메일 형식에 맞지 않다고 떠요
37,2021-3-31,별표 5개 만점에 5개를 받았습니다.,0,사용하기가 편리하다
38,2021-3-4,별표 5개 만점에 5개를 받았습니다.,0,상대 차량에 기죽지 않게 출동 하실때 옷을 좀 말끔하게 입으시기를 바라는바 입니다
39,2021-3-23,별표 5개 만점에 5개를 받았습니다.,0,쉽고 빠르게 보험청구 감사해요
40,2021-2-17,별표 5개 만점에 5개를 받았습니다.,1,손쉽게 보험 청구할 수 있어 편리합니다.
41,2020-11-28,별표 5개 만점에 1개를 받았습니다.,7,인증하고 다시 인증하고 다시 다시 다시... 무한반복입니다 접속을 못해요ㅡㅡ
42,2021-3-19,별표 5개 만점에 1개를 받았습니다.,0,왜이렇게 느려요! 느려도 너무답답할정도로 느리네요
43,2021-1-9,별표 5개 만점에 1개를 받았습니다.,4,폐기된 인증서만 자꾸 가져오네요 지웠다 깔아도 그렇고 밑 글 처럼 데이터 뭐 삭제했다 해도 안됨
44,2020-12-11,별표 5개 만점에 5개를 받았습니다.,4,콜센터 직원분이 이해하기편하게 풀어서 설명해주시고 제가 보기 편하게 접수할수있게 문자로 보내주시고 친절하시고 이해하기 좋았어요
45,2021-2-26,별표 5개 만점에 3개를 받았습니다.,0,앱 디자인이 조잡하건 둘째치고 바이오 인증이 잘못된 접근이라고 안됨...
46,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,공인인증서 없어진지가 언젠데 아직도 공인인증서 써서 앱 활용도 못하게 만드냐? 앱은 왜만들었냐?
47,2020-11-30,별표 5개 만점에 1개를 받았습니다.,4,접속 저체가 안되요 이거 만든 개발자 엔지니어는 무슨 생각일까요.. 돈은 겁나 빨아 가면서 앱은 싸구려로 만들었나 봅니다
48,2020-11-26,별표 5개 만점에 1개를 받았습니다.,5,무한로딩 접속이 안되요.재설치해도 똑같아요
49,2020-11-24,별표 5개 만점에 1개를 받았습니다.,6,공인인증을 만료된거는 해지안되는건가요?? 다른걸로 등록하고싶은데 안되네요 꼭 pc에서 내보내고 불러오고 해야하는건가요??
50,2021-3-31,별표 5개 만점에 4개를 받았습니다.,0,편리하고 좋음
51,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,청구하기 좋아요
52,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,아주 편리한 웹 입니다
53,2020-12-16,별표 5개 만점에 1개를 받았습니다.,3,되지도 않는걸 어떻게 가입도 안되는데
54,2020-12-15,별표 5개 만점에 1개를 받았습니다.,4,왜 휴대폰 인증 패턴 하고 하얀색뜨면서 실행이 안되나요
55,2021-2-7,별표 5개 만점에 1개를 받았습니다.,0,앱 설치햇는데 실행이 안돼요 몇번이나 제거하고 다시 깔았는데 안돼네요
56,2021-1-9,별표 5개 만점에 1개를 받았습니다.,2,핸드폰 바꾸고나서 어플이 안열려요. 갤노트20플러스입니다
57,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,빠르고 편리해요
58,2021-3-13,별표 5개 만점에 1개를 받았습니다.,0,장난해요? 어플 수정하고 기본적인 테스트 안 하고 배포 한 거에요?? 실행하면 행 걸리는데 이런 버젼을 배포 하다니 맙소사 아직도 문제점을 인지 못한 건가요?? 장난해???
59,2021-3-14,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리함
60,2021-1-26,별표 5개 만점에 1개를 받았습니다.,0,실행 자체가 안되네요.
61,2020-12-28,별표 5개 만점에 4개를 받았습니다.,1,설치는 되는데 열리지가 않아요
62,2021-1-28,별표 5개 만점에 4개를 받았습니다.,0,일일이전화연결안해도 확인할수있어서 좋아요~
63,2021-4-4,별표 5개 만점에 1개를 받았습니다.,0,지우고 데이터 삭제하고 재설치하고 다해도 안되네요. 용기있는 업데이트인듯?. 아무도 책임 안지나보죠?
64,2021-3-26,별표 5개 만점에 5개를 받았습니다.,0,간펀하고 편하네요~
65,2020-11-13,별표 5개 만점에 5개를 받았습니다.,3,다른회사도 해봤는데 더알기쉽게 청구할수있었어요
66,2020-11-22,별표 5개 만점에 1개를 받았습니다.,3,업데이트후 보험금청구가 안돼요ㅡㅡ
67,2020-12-28,별표 5개 만점에 1개를 받았습니다.,2,로그인자체가 안되요! 다시 깔고 업데이트 해도 안되고 매번 로그인 시도해서 한번만에 된적이 없네요ㅡㅡ 혹시나 핸드폰용량이나 네트워크문제일까봐 타보험사 앱 실행 해봤는데 타보험사 앱은 바로 됩디다.
68,2020-11-13,별표 5개 만점에 5개를 받았습니다.,3,친절하고 상냥한 태도로 안내해주셔서 감사했습니다 기분 좋은 상담받으니 울적했던 마음이 밝음으로 바뀌어진듯 기분이 좋습니다 수고하십시요
69,2021-2-23,별표 5개 만점에 1개를 받았습니다.,0,폭력배를 프로배구감독으로 선임한건 대체 무슨 자신감에서 그런건지? 대충 팬들시선 피해 얼렁뚱땅 넘어가려고? 보험 가입된거 전부 해지했고 주변 가족 지인들 만나는사람마다 설득할겁니다.
70,2020-11-19,별표 5개 만점에 1개를 받았습니다.,4,뭐죠? 잘 쓰고 있었는데...업그레이드 하라해서 했었는데 10분넘게 걸려도 업그레이드 안되기에 기존 앱 삭제하고 다시 깔고 있는데도 안깔리네요 ㅠ
71,2020-12-22,별표 5개 만점에 5개를 받았습니다.,2,모든게만족 신속한처리 입금 굿~~^^
72,2021-3-17,별표 5개 만점에 3개를 받았습니다.,0,어플이 업데이트가 안됨
73,2020-10-19,별표 5개 만점에 1개를 받았습니다.,4,도대체 연락처는 왜 접근하려 하시죠?? 필수에 연락처는 사용한다고 안 적어놓고 동의 안 하면 진행을 막네요. 그냥 보험사 직원한테 메일로 시켜서 처리해야겠네요.
74,2019-11-7,별표 5개 만점에 3개를 받았습니다.,1,"보험금 청구가 쉬운점은 참 맘에듭니다. 하지만 사진촬영하는데 너무 짜증을 유발하네요 어플내촬영기능으로 하면 하나찍을때마다 서류 테두리 찾는다고 로딩이 너무길고, 막상 테두리 제데로 못찾아서 일일히 늘려줘야하는 애로사항이 꽃핍니다..사진이 한두장도 아닌데.. 차라리 이 기능없애고 그냥 직접 자를수 있게 해주세요 제발..쓸데없는 과기능입니다 시간 더걸리게 만드는.. 그리고 이점을 알기때문에 어플이용안하고 직접 찍어서 올릴랬더니 왜 사진이 짤려서 올라갑니까? 원하는 비율이 있으면 명시를 해주시던지.. 덕분에 사진찍는일 두번했네요.. 17...전체 리뷰"
75,2019-3-30,별표 5개 만점에 5개를 받았습니다.,2,보험설계사를을통해서만꼭보험청구가되는줄알았는데.. 주위분들때문에 알게되서 사용하고 있는중에 업그레이드?되는건지 기존꺼는 없어진다는 내용이뜨더라구요. 그래서 지금 어플로 받으라고해서받고청구넣었는데훨씬간편해졌어요!!^^* 편안합니다. 아!!그리고 묻고 싶은게 금액대가 높아도 여기 어플에서 청구하고 사용 가능한가요?!. 그 선이 있다면 얼마에서 얼마까지인지 상세 하게 알고 싶어요ㅡ^^ 좋은 어플 감사드립니다.
76,2019-6-10,별표 5개 만점에 1개를 받았습니다.,1,그지같은 어플~!!! 전에 KB보험 청구라는 어플이 있더니 오늘접속하니 또 연락처 접근등의 권한 허락하라고 뜨더니 신규앱을 다시 깔으란다.. 그리고 또 권한 어쩌구 다 수락하라고 하고... 고객명단 빼먹기 하니?? 그리고..사용은 엄청 불편하고.. 인터페이스도 직관적이지 못하고.. 이렇게 귀찮고 어렵게 만들어놓고 보험금 청구 귀찮게 해서 돈 안주려고 그러는것임?? 진짜... 그지같은 어플..사용자 입장에서 만들어 보시길~!!!
77,2019-1-7,별표 5개 만점에 3개를 받았습니다.,7,오래된 구형폰을 사용해서 그런지 앱 설치는 정상적으로 되는데도 로그인 이후 앱 구동을 하려고 할 때 프로그램에 충돌이 발생하는 것 같습니다. 어려우시겠지만 새로운 앱을 배포하실 때 다양한 설치 환경을 가정하고 더 많은 고객들이 편리하게 앱을 이용할 수 있도록 배려해 주셨으면 좋겠습니다. 제 짧은 소견이지만 정보 접근 권한 중 필수 선택 사항이 아닌 라이프 케어 등 스마트폰의 종류에 따라 구동에 제약을 받을 수 있는 부분의 프로그램을 구동하는데 따른 문제인 것 같네요. 참고해주셨으면 좋겠습니다.
78,2019-1-29,별표 5개 만점에 2개를 받았습니다.,1,"보험금 지급 청구용으로 앱을 설치했습니다. 1. 사고유형 선택에서 질병, 상해만 있음. 휴대품 손해 청구가 없어 홈페이지에도 들어가봤으나 없음. 상담원과 통화후에야 상해로 선택해서 진행하라고 안내받음. 카테고리 생성 필요합니다. 2. 국외 발생국 선택에서 국가명을 영문으로 입력해야함. 한글안됨. 소문자안됨. 대문자로만 검색됨. 대소문자 상관없이 검색가능해야합니다. 3. 보험금 지급 계좌정보 입력 시 자동이체계좌 선택 시 무한로딩됨. 결국 앱 강제취소후 직접입력했음. 해당 기능 수정필요합니다. ui괜찮고 편리하지만, 저런 기능오작동 ...전체 리뷰"
79,2019-1-26,별표 5개 만점에 4개를 받았습니다.,1,긴급출동서비스 호출할때 ''다음'' 버튼 후에 ''호출하시겠습니까'' 라른 확인 팝업창을 한번 띄워주면 좋겠어요 어떻게 호출하는건지 미리 해보려하다가 바로 출동접수가 되어서 난감했습니다. 그리고 보험금 청구시에 사진 업로드가 잘안됩니다. 계속 오류발생했다고 떠서 다섯번이나 진행 했었네요. 사진을 올리지않고 나가서 앞에 진행사항을 불러오니 거기에 저장은되었더라구요 ㅡ 순서대로 했는데 파일을 불러올 수 없다고 뜨면 현재화면을 닫고 진행상황으로 들어가 사진을 확인해보라는 안내문구 정도라도 있으면 나았을거예요. 사용하며 좋았던건 어플 하나...전체 리뷰
80,2021-3-13,별표 5개 만점에 1개를 받았습니다.,0,에러너무많고 청구서올리다가 하루다감 계속오류 짜증나요
81,2019-4-5,별표 5개 만점에 1개를 받았습니다.,2,앱 설치하고 로그인하려는데 휴대폰 본인인증하고 간편비밀번호까지 설정했는데 '오류 네트워크 연결이 원활하지 않아서 다시 로그인하라' 고 하는데 이건 뭐가 문제인가요? 다른보험사나 은행 앱에 접속하는데는 문제가 없는데요. 방법좀 알려주세요.ㅠㅠ
82,2020-7-6,별표 5개 만점에 1개를 받았습니다.,1,이걸 쓰라고 만든건가요? 로그인 하려고 하는데 지속적으로 네트워크 오류라고 뜨네요 ㅠㅠ 접수 방식도 불편하고...신청하지 말라고 일부러 불편하게 만들었는지 의심이 드네요? 현대해상이나 타 보험사 벤치마킹좀 합시다. 너무 불편해서 별 1개도 아깝습니다. 20년 7월 6일 오늘은 서버오류라고 사진 업데이트가 안됩니다. ㅠㅠ 많은 금융앱을 사용해 봤지만 정말 별 1개도 아깝습니다
83,2020-3-21,별표 5개 만점에 1개를 받았습니다.,9,하나의 폰으로 회원가입이 하나만 됩니다. 새로운 폰으로 회원가입하면 기존 핸드폰으로 2명이든 3명이든 로그인하는 건 상관없구요. 왜 회원가입은 하나만 되게 만드는거죠? 다른 보험회사는 안그런데요~ 스마트폰 없는 어르신들은 자식들이 어떻게 해줍니까. 이 회사만 그래요. 답변 감사한데~ 전화상담으로도 휴대폰 한대당 회원가입은 하나만 된다고 설명들었고 그렇게 밖에 안되는데 누구 말이 맞는건지는 모르겠지만 결국엔 하나의 폰으로 회원가입이 두 개가 안됩니다.
84,2019-3-13,별표 5개 만점에 3개를 받았습니다.,2,보험금 청구에서 어플 내에 카메라촬영의 수정이 시급합시다..ㅡㅡ 보험금 청구하던 기존쓰던 어플이 이 어플로 변경됬다고해서 다운받았습니다. 기존처럼 사진찍어서 청구해야지 했는데.. 사진이 기존꺼는 화면 중간에 있어서 찍기가 편했는데..이어플은 화면이 왼쪽 밑에 있네요..그래도 화면이 사진이랑 맞으면 괜찮은데.. 여백없이 서류만 맞춰서 찍을려니..짤리내요ㅡㅡ화면에 보이는데로 찍은것이랑 찍은후에 나온 사진이랑 위치가 차이가 많이 나네요.. 수십번 시도끝에 포기후 카메라어플로 사진찍어서 올렸습니다ㅡㅡ 기존어플은 사진찍고..보정(?)이라고할...전체 리뷰
85,2019-7-23,별표 5개 만점에 3개를 받았습니다.,2,실비보험 청구해 보려고 받았습니다. 첨부서류를 어플을 통해 직접 사진을 찍으면 업로드가 안되고 오류가 나구요 따로 사진을 찍어서 돌아간 사진은 방향 제대로 돌려놓고 업로드를 해도 썸네일엔 돌아간 사진으로 나와서 헷갈립니다. 그리고 첫 화면에서 사고날짜를 지정했는데 사진첨부 후 다음 페이지로 넘어가면 오늘 날짜로 다시 바껴있어서 지금 사고날짜가 오늘로 등록돼버린 것도 있고 난리도 아니네요.. 청구서류 수정하는 메뉴도 없어서 제대로 접수 안되면 어플 때문인걸로 알겠습니다.
86,2019-1-23,별표 5개 만점에 1개를 받았습니다.,1,화나요... 사진 올리다가 혈압 터질뻔했어요.. 화면 깔끔하게 사진 다 찍고 올리는데.. 내파일에는 보이는 사진이 어플에는 연동이 안되더군요... 어플냐애서 수장한 사진이.. 왜??? 어플내 사진함에는 안보이는건지.. 다시 사진 다찍어서 올렸내요.. 30매 저장 가능이라는 문구보다 10매씩 3회 가능 이라고 표기해야 혼동이 없지 않을까요??
87,2019-4-8,별표 5개 만점에 3개를 받았습니다.,2,지문로그인은 계속 안돼요...다른 방법으로 로그인하니 되긴하네요... ☞지문로그인 누르고 지문인식하면 로그인 화면에서 이동이 안됩니다. 이것도 KB손해보험앱 문제가 아니란 말씀이신거죠? 하하하...
88,2019-9-10,별표 5개 만점에 1개를 받았습니다.,3,앱에서 할수 있는게 하나도 없음 무족건 모바일 홈페이지로 연결하라고 하고 연결하면 공인인증서 로그인을 하라는데 하필이면 앱프리라고 하는 최악의 앱으로 로그인을 하라고함 앱프리 자체도 PC 없으면 아무것도 안되는 앱. 즉 이 앱하나로 할수 있는 것은 전무함. 자동이체 방법 변경할려다가 혈압으로 쓰러지것다.
89,2019-2-14,별표 5개 만점에 4개를 받았습니다.,5,보험금 청구가 번거로워서 kb에 보험가입한걸 후회했는데 모바일청구가 가능해지니 편리하고 너무 좋네요. 그런데 갑자기 네트워크가 원할하지 않다며 창이 안열리네요 미흡한점을 보완해주시면 편리하게 이용할수 있을것같아요 완전 좋아요~~^^
90,2019-5-7,별표 5개 만점에 1개를 받았습니다.,1,사고접수를 위해 앱을 사용하려니 앱에서는 안되고 모바일 웹으로 이동이 되네요. 여기서라도 제대로 되면 괜찮았을텐데 주소입력화면에서 dim화면이 나오면서 제대로 안돼서 몇번 시도하다 포기합니다. 모바일 웸으로 이동할거면 앱은 왜 만들었는지 이해가 안되고 또 사고 장소에 대한 주소를 입력하는 항목은 어이가 없는게 그 주소를 어떻게 안다고 입력하라고 하는지 사고자의 상황에 대한 이해가 전혀 없는 것 같습니다. 꼭 필요한 사항이라면 지도에서 지정할 수 있게 하던지 현재 위치 가져오기 등으로 편의성을 제공해야 하지 않을까 싶습니다.
91,2019-5-30,별표 5개 만점에 1개를 받았습니다.,1,보상신청 위해 사진입력하는데 계속 서버오류라뜨고 지금 1시간째 다시 업로드 다시 업로드. 인내심 시험하는중. 청구 포기시키려는 꼼수인가싶을정도임. 대기업에서 앱을 이따위로만드나. . ㅈ
92,2019-1-30,별표 5개 만점에 3개를 받았습니다.,1,매번 끌때 강제종료로 꺼야함 ㅡㅡ 어플 종료할때 자동으로 다시 로그인(비번창)이 들어가져서 매번 강제종료로 꺼야하는데 삭제후 재설치해봐도 증상이 계속 나타나요 ㅠ 이것좀 수정해주세요~
93,2020-3-26,별표 5개 만점에 4개를 받았습니다.,1,보험금 청구할때 팩스로 보내는것보다 훨씬 쉽고 계약내용도 확일 할수 있어서 편해요 그런데 보험굼 청구할때 서류사진 첨부 하는게 좀 불편하네요 요즘 촤신폰이라 그런지 갤럭시 노트 10 플러르 로 찍은 사진은 지원하지 않는 파일이라고 뜨네요 그래서 앱을 실행시키고 앱에서 카메라 촬영을 하고 그리고 보내야하네요 갤노트10플 사진도 지원되게 바꿔주세요~~
94,2018-12-24,별표 5개 만점에 5개를 받았습니다.,1,디자인이 깔끔하고 터치시 반응이 빠르고 자연스럽습니다. 기존대비 여러가지 로그인 수단을 제공하여 편리합니다. 다른회사 보험까지 모아서 보여주니 좋네요.
95,2019-2-13,별표 5개 만점에 1개를 받았습니다.,1,"타사 가입내역은 왜 조회되는지 이해가안되네요.보장성뿐아니라 연금, 화재보험, 저축성보험 납부액까지 나오는데 굳이 가족간에도 공유안할수도 있는건데 비밀번호 6자리로 모든 보험 내용을 볼수 있어 누군가 보험금 놀이고 살해할수도 있는거 아닌가요?"
96,2019-1-29,별표 5개 만점에 1개를 받았습니다.,1,어제 이 앱을 처음 다운받아 보험금 청구 접수를 하고 앱을 종료했는데 계속 실행중이라고만 알림창에 뜹니다 로그아웃하며 종료를 해도 계속 상단알림창에는 실행중이라고만 뜨고.. 짜증나서 앱을 삭제했습니다 옛날쓰던 보험청구앱을 다시 다운받았네요
97,2019-1-26,별표 5개 만점에 2개를 받았습니다.,1,업데이트하고 정보를 매번 입력해야하는건 정말 수월해졌는데 이거 제대로 접수는 되는지 약간 의문이네요. 그리고 아직도 청구하면 일일이 강제삭제해야 어플이 종료되는건 어떻게 안돼나요? 정말 번거롭습니다ㅡㅡ
98,2019-5-30,별표 5개 만점에 1개를 받았습니다.,1,아니 보험금청구하고 대체 내역은 어디서봐요?결과조회만나오고 진행사항도 안나오고 스트레스받아서 조회내역은 안나오고 접수만 중복으로 4번되었는데 스트레스받아서 글남깁니다 ㅜㅠ기분나쁘셨다믄죄송합니다 방금접수된내역은 안보인다고 안내문을 숨겨놓으셨네요
99,2020-4-3,별표 5개 만점에 1개를 받았습니다.,5,2016년식 폰에는 실행조차 무지 느리고 폰자체가 잘돌아가고 인터넷도 잘되는 폰인데 이 어플만 들어가면 버벅거리고 화면비율에 딱맞게 되있지도 않음. 시작버튼이 노란부분 두껍고 시작 글자가 노란상자 상단에 있고 패턴입력하면 그다음 단계로 넘어가지않음 보험금 청구하라는 그냥 모양만 내놓은 어플임
100,2019-5-31,별표 5개 만점에 1개를 받았습니다.,1,회원가입 하는데 계속 튕기네요. 문자로 인증받는 과정에서 앱이 계속 새로 시작해서 회원가입 절차가 매우 불편해요. 시도만 10번 넘게 했는데 계속 안되네요. 거기에 헷갈리는 ux 까지. 최악이네요.
101,2019-2-1,별표 5개 만점에 3개를 받았습니다.,2,보험금 청구에서 주소기입이 안먹히네요;; 기입을 해도 계속 기입 안된걸로 나와요... 그리고 계좌자동이체 선택시 로딩도 너무 길고... 보험금 청구가 어렵네요;;
102,2020-4-15,별표 5개 만점에 1개를 받았습니다.,8,앱 개발자님 이거 청구할때 왜 추가접수 신규접수를 따로 만들어 놓으신거죠? 추가 접수 할 때 청구서랑 개인정보동의서 안들어가서 계속 보험사에서 연락오는데 추가접수 해도 청구서랑 개인정보 동의서 같이 들어가게 해주던가 그냥 ㅇㅣ 기능을 없애던가 해주세요;
103,2020-5-2,별표 5개 만점에 1개를 받았습니다.,1,웹에서 질문을 할 수 없길래.. 앱은 될 줄 알았더니.. 앱에서도 질문을 못하는군요. 궁금한 점이 있으면 콜센터로 전화를 걸어서 물어봐야 되는거군요. pc화면에 고객상담이란 메뉴가 있긴 하던데... 개인적인 일은 pc보다 모바일이 편한 요즘.. 질문 하나 할 수 없는 홈페이지와 앱이라니... 놀랍군요.
