,DATE,STAR,LIKE,REVIEW
11,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,"사용하기 쉽게 구성되어 있어 좋습니다. 간단한 단기 보장보험을 필요시 언제,어디서든 쉽게 셀프 청약할 수 있어 좋습니다."
12,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,화면이 심플하고 사용하기 좋네요.. 메뉴클릭시 순차적으로 넘어가는게 편리합니다. 앞으로 자주 이용할거같습니다!
13,2019-8-16,별표 5개 만점에 2개를 받았습니다.,7,보험가입 절차가 너무 힘들고 오류도 많고 가입진행과정에서 전단계로 돌아가기가 안되고 초기화 되어서 처음부터 다시 진행해야 합니다.
14,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,앱을 통해 청약과 계약상태 조회가 가능하게 되어 편리하고 좋았습니다. 로그인 방식도 다양하게 선택할 수 있어 사용자가 이용하기 편리할 것 같습니다.
15,2019-8-1,별표 5개 만점에 5개를 받았습니다.,8,"앱에서 지원하는 업무가 정말 다양하네요. 스마트폰을 활용한 업무비중은 증가할것이고, 상상을 초월할 정도의 빠른 속도로 확산되고 있는데, 앞선 고민을 반영하고자 노력하신 흔적이 보입니다. 많은 이용 하겠습니다."
16,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,"계약관련 다양한 정보확인이 가능하고 무엇보다 앱을 통해 간단하게 업무를 볼 수 있는게 좋네요. 단,가입할 때 문자인증이 없어서 좀 불편하네요"
17,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,화면구성이 심플하게 구성되어 기계약 내용을 일목요연하게 확인할 수 있어 매우 편리합니다. 다만 하나1q 간편결제도 연동되면 더욱 편리하게 이용할 수 있겠습니다.
18,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,메뉴가 한 눈에 잘 보이게 구성되어 있어서 좋아요 보유 계약에 대해 빠르고 쉽게 알아볼 수 있고 메뉴 선택이 편해서 만족합니다
19,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,간편하게 비밀번호 등록해서 로그인도 되고 디자인도 이쁘고 너무 좋네요^^ 속도가 조금 더 빠르다면 더 좋겠습니다~~
20,2019-8-14,별표 5개 만점에 3개를 받았습니다.,0,가입할때 카카오페이 인증만 가능하네요 공인인증을 몇번이나 했는지.. 그 부분 설명도없고.. 가입하기까지 시간도 오래걸리고 힘드네요
21,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,앱으로 계약 조회도 되고 변경도 가능하니 유용할듯해요 연금예상액 조회는 정말 좋은것같아요 그런데 해지시 금액이 작아서 속상하네요
22,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,메뉴 구성이 깔끔하네요 다만 청약하는데 시간이 너무 오래 걸립니다 시간을 단축할 수 있는 개선이 꼭 필요할 것 같습니다
23,2019-8-8,별표 5개 만점에 4개를 받았습니다.,0,"여러보험상품을 편하게 차분히 알아볼수 있어서 좋네요.. 한가지, 가입절차가 다소 복잡한단점이 있어요"
24,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,지문인증 제일 맘에들어요!! 유지중인 계약내용 메인 화면에 한눈에 들어오니 보험계약 관리하기 편하고 좋네요.
25,2019-8-8,별표 5개 만점에 5개를 받았습니다.,0,모바일 앱으로 바뀌고서 접근성이 매우 좋아졌네요. 지문인증 기능까지 더해져서 사용이 매우 편하네요.
26,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,상품가입까지 한번에 할 수 있어 좋네요 게다가 매일 이용하는 대중교통관련 보험을 100원대에 가입하다니 엄청난 혜택인걸요?
27,2019-8-14,별표 5개 만점에 5개를 받았습니다.,1,모바일앱에 ~~보험에 대한 서비스가 다양하게 제공되는것 같습니다. 보험료입금. 약관대출. 계약변경에 성명정정까지~
28,2019-8-6,별표 5개 만점에 4개를 받았습니다.,2,심플하고 빠릅니다. 보험가입도 엄청 쉬어요. 강추합니다. 서류보완도 앱으로 내는게 넘 편해요
29,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,다양한 기능이 많네요. 연금예상액이나 중도인출금액 등을 미리 조회할 수 있어서 유용합니다.
30,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,청약하던 중간에 주소입력할때 다음단계로 안넘어가서 몇번하다가 처음부터 다시 했어요 그 다음엔 잘됐어요
31,2019-8-2,별표 5개 만점에 5개를 받았습니다.,1,"화면이 보기 편하고, 사용하기 좋습니다. 연금저축 고객으로 유용하게 사용할것 같습니다."
32,2019-8-9,별표 5개 만점에 5개를 받았습니다.,1,"완전 좋아요...편하고 쉽고, 대중교통재해보험은 200원 정도로 1년 보장...와우 대박~~~"
33,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,인터페이스 디자인이 세련되고 접근성 편의성도 좋은것 같습니다 앞으로 자주 이용할거 같아요 굿굿
34,2019-8-13,별표 5개 만점에 4개를 받았습니다.,0,제가 가입한 보험을 한꺼번에 볼 수 있어서 좋으네요~ 지문인증으로 접속 가능해서 편리성도 한층 좋습니다^^
35,2019-8-8,별표 5개 만점에 5개를 받았습니다.,0,방문하지 않고 앱으로 업무가 가능하여 편리합니다. 보험 청약도 쉽게 진행 할수 있어 좋아요~
36,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,간편한인증으로 다양한메뉴를 편리하게 사용할수 있네요 정보들도 한눈에 보여서 좋네요
37,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,앱 내 다양한 기능이 있는거 같아요! 처음 로그인 문제가 좀 있었지만 하나하나 살펴봐야겠어요
38,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,간편하게 번호로도 인증되고 기존계약들도 상세하게 조회할수있어 넘 편리합니다~^^
39,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,모바일로만 가입이 가능해서 편리했고 하나머니로 보험료를 결제할 수 있어서 좋았습니다~!
40,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,앱이 깔끔하네요~~ 하지만 보험가입은 약관등 동의절차가 쉽지않네요...
41,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,간편해서 좋은것 같은데 조금만 더 빨랐으면 좋겠습니다! 대략적으로 만족합니다!. 앞으로 많은 발전기대합니다
42,2019-8-11,별표 5개 만점에 4개를 받았습니다.,0,아직 설치 및 사용은 본격적으로 이루어지 않았으나..사용에 대한 간편성과 주변의 좋은 평가로 기대가 됩니다.
43,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,번거로웠던 상품 가입과 결과 확인을 앱에서 간편하게 할 수 있어서 좋습니다.
44,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,앱으로 빠르게 인증하여 좋은 것 같습니다~!! 다만 인증처리를 할 때 처리를 간소화하면 더욱더 좋을것 같습니다!
45,2019-8-13,별표 5개 만점에 3개를 받았습니다.,0,화면 load time 이 오래 걸리네요. 계약들을 한번에 볼수 있다는건 편리합니다.
46,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,좋은데요~~^^ 완죤 저렴한 보험료로 재해보험 가입도 되고~~~앞으로 더 좋은 상품 만들어주세요~~
47,2019-8-12,별표 5개 만점에 4개를 받았습니다.,2,간단한 앱에 다양한 기능이 돋보입니다. 앱의 가장 큰 장점은 속도인데 안정적인 속도가 인상적입니다^^
48,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,간편하게 보험 가입부터 조회까지.. 다양한 기능이 다 들어있네요!
49,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,인증이 안되서 진행하기 너무힘들었어요.. 가입하는데 30분 남게 걸린듯..
50,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,오래 기다리던 어플이예요~ 하나생명 계약을 어플로 확인할 수 있어서. 많이 편해졌습니다~
51,2019-8-10,별표 5개 만점에 4개를 받았습니다.,0,상품가입시 선택란을 체크해야만 다음 사항을 체크할 수 있어서 보완이 필요할 듯
52,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,저렴한 보험료로 대중교통 보험 가입했네요~~쉽게 가입 가능해서 넘 좋아요
53,2019-8-10,별표 5개 만점에 5개를 받았습니다.,0,그동안 궁금해했던 하나생명 내보험을 한눈으로 볼수있어서 너무 좋아요^^교통재해보장을 140원으로 1년 보장받을수있어요
54,2020-2-25,별표 5개 만점에 1개를 받았습니다.,3,로그인 오류. 삭제하고 설치하고 완전 귀찮고 짱 나는데 결국 사용 못 함. 그냥 시간 낭비!!
55,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,"모바일을 통한 가입부터 조회,변경등 사용이 편리하네요. 굿."
56,2019-8-8,별표 5개 만점에 5개를 받았습니다.,0,메뉴가 한눈에 잘 보이고 편리하네요~ 앱 구성이 깔끔해요.
57,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,앱으로 보험가입을 금방 했어요. 서류쓰는 것보다 간편하고 좋네요!
58,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,보험료를 직접 산출하는 과정이 간략해서 이용하기 편했어요~!
59,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,기존에 사용하던것보다 깔끔해지고 가벼워진 느낌이라 좋습니다 사용하기도 편하네요
60,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,우와드뎌나왔네요. 설치도빠르고 간편하고 잘이용하겠습니다~~~
61,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,아주 좋네요 굿입니다 보험가입도 할수있고 가입 현황도 볼수있고 좋네요
62,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,연금저축 가입했는데 이율이 2.85%여서 타사보다 높다더라구요..가입도 간편해서 완전 마음에 들어요
63,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,남녀노소 누구나 조회부터 가입까지 쉽게 이용할수있을것 같습니다.무엇보다 보험료대비 가성비좋은 보장까지 좋네요~!
64,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,가입절차가 복잡해서 시간이 많이 소요되니 간편가입요망~^^
65,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,교통상해보험 연납4500원. 그것도 하나머니로도 가능하니..최고! 번호6자리인증으로 간편하게 기존계약조회도 상세하게할수있어서 넘 편리합니다~^^
66,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,웹으로 조회 및 처리시의 불편함이 많이 해소 되었네요 앞으로 더욱 발전 시켜 나가시길~
67,2019-8-12,별표 5개 만점에 3개를 받았습니다.,0,전반적으로 깔끔한듯 하나 글자확대가 안되서 불편하네요
68,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,궁금한게 많았는데 정리가 잘되있고 검색하기 편리하네요
69,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,인터페이스가 깔끔하고 사용하기 편해서 좋습니다!
70,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,어플로 한번에 다양한 업무처리가 가능해서 소비자 입장에서 좋네요.
71,2019-8-14,별표 5개 만점에 1개를 받았습니다.,0,앱이 너무 느리고 오류가 많아서 가입하기 힘듭니다.
72,2019-8-10,별표 5개 만점에 5개를 받았습니다.,0,보험내용을 쉽게 찾아볼수 있어서 편리해요.
73,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,앱이 깔끔하고 편리하네요 앞으로 더 간편하게 이용할수있을것같아요
74,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,가입할때 일시적인 오류만 해결하면 사용하기 편하네요
75,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,생각보다 다양한 기능들이 있어서 좋네요 폰으로 다되니까 정말 편해요
76,2019-7-31,별표 5개 만점에 5개를 받았습니다.,1,너무 쉽고 편하게 만들었네요 잘 사용할게요~
77,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,계약내용을 한눈에 볼수있어서 편하고 좋네요~
78,2019-7-26,별표 5개 만점에 5개를 받았습니다.,2,"어플이 새로 나왔네요,,, 어플에서 처리할 수 있는 업무들이 많아서 편해요"
79,2019-10-21,별표 5개 만점에 1개를 받았습니다.,0,V3를 다시 실행하라고만 하고 로그인이 되지 않음.
80,2019-7-30,별표 5개 만점에 5개를 받았습니다.,2,하나생명이 심플하고 깔끔하게 앱을 만들었네요 아 ㅎ 인증 기능도 다양하게 좋아요~
81,2019-8-8,별표 5개 만점에 5개를 받았습니다.,0,내가 가입한 보험도 쉽게 알 수 있고 내가 필요한 보험도 간편하게 가입할 수 있어서 정말 편하네요^^
82,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,로그인이 간편하고 속도도 빠르네요~강추!
83,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,'지문인증'이랑 '카카오페이 인증'이되서 너무 편해요. 가입내역도 한눈에 잘 확인되서 좋아요^♡^
84,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,클릭 몇번으로 간편하게 보험 가입할수 있어요 좋아요
85,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,보험 설명 잘되어있구요 가입하기편하네요
86,2019-8-13,별표 5개 만점에 5개를 받았습니다.,1,순서가 조금 헷갈리는데..ㅎㅎ 그래도 빨라서 좋아요..ㅎ
87,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,가입도쉽고 보험료도 저렴~~
88,2020-1-10,별표 5개 만점에 1개를 받았습니다.,0,V3에러83 나오고 로긴설정 로긴아무것도안되요 작년에도그렇구 업데이트v3완료인데 하나생명만안됨
89,2020-6-1,별표 5개 만점에 1개를 받았습니다.,1,로그인 갑자기 안되네요. 오류납니다
90,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리하고 이해하기쉽게 되어있네요~~~!!!!
91,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,보기쉽고 사용이 편리하네요^^
92,2019-8-4,별표 5개 만점에 5개를 받았습니다.,0,어플에서 다양한 업무가 처리되서 좋네요
93,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,앱이 편리하네요 쉽게 보험에 가입했어요
94,2019-8-8,별표 5개 만점에 5개를 받았습니다.,0,"드디어 나왔군요. 심플한 화면이 좋네요,"
95,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,보유 계약관리를 모바일로할수있으니 좋은데요
96,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,"하나생명 고객의 입정애서 보면 하나생명에 가입한 모든 계약을 볼 수 있고, 다양한 업무를 방문하지 않고 처리를 할 수 있어서 좋았습니다."
97,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,모바일로 보험가입할수있어 편리하네요~
98,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,내용을 쉽게 찾아볼 수 있어서 좋네요.
99,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,화면이 간결해서 사용하기 편하네요
100,2019-7-29,별표 5개 만점에 5개를 받았습니다.,1,사용이 편리한 기능이 많이 있네요!
101,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,보험가입이 1Q에 되다니 편리하네요~많이 애용할께요~
102,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,다양한 기능이 적용되어 편리합니다.
103,2019-8-14,별표 5개 만점에 3개를 받았습니다.,0,생각보다 속도가 느린건 아쉽네요
104,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,계약사항을 한눈에 볼 수 있어서 좋네요.
105,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,여러가지 편리한기능이 많이 있는듯...
106,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,빠르고 간편해서 좋습니다
107,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,조회 가입 등 너무 간편하고 좋아요~~
108,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,안정화가 더 필요할듯 합니다
109,2019-7-26,별표 5개 만점에 5개를 받았습니다.,0,사용자 중심으로 잘 되어 있네요.
110,2019-8-2,별표 5개 만점에 5개를 받았습니다.,1,필요한서류가 자세한설명과 같이확인할수있어 좋아요~!!
111,2019-7-26,별표 5개 만점에 5개를 받았습니다.,1,모바일로 처리 할 수 있는 게 많네요. 굿!
112,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,내 보험 계약에 대해 찾아보기 편해서 좋아요^^
113,2019-7-25,별표 5개 만점에 5개를 받았습니다.,3,깔끔한 Ui 편한 인증방법이네요
114,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,간편한 가입 절차 만족스럽네요~♡
115,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,직관적이라 쓰기좋습니다.
116,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,앱으로 보험가입했어요 앱으로 가입하니 넘 좋네요 증권은 모바일로 다운합니다
117,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,보험계약조회가 간편해요~
118,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,깔끔하고 보기 편해서 좋아요~~
119,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,App이름과 디자인이 신선하네요!
120,2019-8-7,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리하고 너무 좋습니다^^
121,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,어렵지 않게 모바일로 가입했습니다. 괜찮네요~
122,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,엄청 빠르고 좋아요~~
123,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,저렴하고 좋네요
124,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,^^ 앞으로 더 다양한 발전 기대합니다!
125,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,간편인증이편리하게되었네요
126,2019-8-6,별표 5개 만점에 4개를 받았습니다.,0,편리하고 유용한 앱이네요.
127,2019-8-12,별표 5개 만점에 5개를 받았습니다.,0,신분증 발급일 입력으로 보험가입 완료
128,2019-7-26,별표 5개 만점에 5개를 받았습니다.,1,지문으로하니까 정말 편하네요.
129,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,심플하고 사용하기 편하네요~~
130,2019-8-14,별표 5개 만점에 3개를 받았습니다.,0,"깔끔하기는 한데.. 좋네요, 전반적으르"
131,2020-2-13,별표 5개 만점에 1개를 받았습니다.,0,업뎃 후 공인인증 말고는 로그인 불가
132,2019-7-30,별표 5개 만점에 5개를 받았습니다.,1,앱이 깔끔하고 좋아요
133,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,앞으로 계속 잘 사용할게요
134,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,만드신 분들 참 수고많으신 게 느껴집니다!!
135,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,편리하고 좋네여
136,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,어플 편해서 좋아요~^^
137,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,한눈에 보기 좋아요
138,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,지문인식 넘 좋네요
139,2020-2-13,별표 5개 만점에 1개를 받았습니다.,1,업데이트후 앱실행 불가
140,2019-8-12,별표 5개 만점에 4개를 받았습니다.,0,잘 만들어 진 것 같습니다..
141,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,간편인증 좋네요!
142,2019-8-4,별표 5개 만점에 2개를 받았습니다.,0,앱이생겨서좋네여
143,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,발전을 기원합니다
144,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,사용하기편했습니다
145,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,앱에서 가입했어요 하나머니로 보험료 납입까지~~
146,2019-8-13,별표 5개 만점에 3개를 받았습니다.,0,잘사용하고있어요 ㅎㅎ
147,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,편리해요! 굿!
148,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,편리하네요
149,2019-8-2,별표 5개 만점에 5개를 받았습니다.,0,좋아요 앱잘쓸게요
150,2019-8-9,별표 5개 만점에 4개를 받았습니다.,0,하나생명 1Q Life 오픈 축하합니다
151,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,잘 사용하겠습니다~
152,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,잘 사용하고 있습니다.
153,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,편리해요
154,2019-8-6,별표 5개 만점에 5개를 받았습니다.,0,잘 쓸게요
155,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,앱사용하기 좋네요~
156,2019-8-15,별표 5개 만점에 5개를 받았습니다.,0,좋으네요..ㅎㅎ
157,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,좋아요 ㅎㅎ
158,2019-8-11,별표 5개 만점에 1개를 받았습니다.,0,너무느려요
159,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,간편하고 좋았습니다
160,2019-8-14,별표 5개 만점에 1개를 받았습니다.,0,그냥저냥
161,2019-8-14,별표 5개 만점에 5개를 받았습니다.,0,안되요
162,2019-8-13,별표 5개 만점에 5개를 받았습니다.,0,깔끔합니다.
163,2019-8-6,별표 5개 만점에 4개를 받았습니다.,0,좋아요
164,2019-8-14,별표 5개 만점에 4개를 받았습니다.,0,좋네요
165,2019-8-9,별표 5개 만점에 5개를 받았습니다.,0,좋아요
166,2019-8-2,별표 5개 만점에 5개를 받았습니다.,2,짱이네
