,DATE,STAR,LIKE,REVIEW
10,2021-4-7,별표 5개 만점에 1개를 받았습니다.,0,통화량이 급증 안하고 원활할때가 있긴 있냐? 20분을 기다렸는데 잠시만 더기다려달라는데 도대체 언제까지?
11,2021-3-4,별표 5개 만점에 1개를 받았습니다.,0,보험금 청구하려고 하는데 사고시간 넣으라고하는데 시간을 입력못하게되어있음ㅋㅋㅋㅋ 결국 컴터로 보험금청구함
12,2021-1-12,별표 5개 만점에 1개를 받았습니다.,7,보험금 청구할라는데 사고 일시에 시는 수정 안되는건 대체 무슨 버근가요? 사양이 딸리는 폰도 아닌데 앱 설계에 문제가 있네요
13,2021-1-1,별표 5개 만점에 1개를 받았습니다.,3,진짜 최악... 무슨 어플을 이런 식으로 만들어요. 결제하려고 해도 글자도 없는 빈 창만 계속 뜨고 넘어가지도 않고 제 걸로 결제하려 하면 아예 안 되고 전화하면 상담사는 담당자 넘겨준다더니 그대로 마감시간 넘기고 전화도 안 주고 뭐하는 겁니까 진짜... 일일 보험 들려고 며칠째 이러고 있는데 왜 이 보험 든 건지 후회가 되네요.
14,2021-2-5,별표 5개 만점에 1개를 받았습니다.,0,진짜 어떤사람이 만들었는지는 몰라도 구동은 해보셨는지 모르겠네 정말 느려서 미치는줄알았습니다 제작사 바꾸던가 싹갈아엎던가 둘중하나는하세요
15,2020-12-14,별표 5개 만점에 1개를 받았습니다.,3,"쓰레기앱입니다.별 하나도 아깝습니다. 제거 메리츠, 아들거 현대해상인데 정말 보험금 청구가 쉽고 편리한데 딸거만 동부화재인데 앱설치도 안 되고 상담사랑 전화만 다섯통했는데 설치가 안 되네요. 다시는 동부화재 보험 안 들랍니다"
16,2021-3-30,별표 5개 만점에 1개를 받았습니다.,0,사진 왜이렇게 안올려져요? 이런 앱 왜 만드셨어요? 우편으로 접수하는게 더 빠를정도네요.
17,2020-12-15,별표 5개 만점에 1개를 받았습니다.,2,앱 오류는 계속나고 청구는 모아서하라고 안내하면서 사진은 한장씩 올라가고 사진 모아올기는 기능 없어요? 사진 올리기 귀찮아서 병원 갔다올때마다 건건이 청구해야겠네요.
18,2020-12-23,별표 5개 만점에 1개를 받았습니다.,1,"앱 개발자님 앱 서버 관리 안 하십니까 3일 넘게 제 폰에서도 엄마 폰에서도 앱 상태가 불량해서 접수하는데 복장이 아주 제대로 터지더이다 저희 엄마는 세 종류의 질환을 앓고있고,저는 인대 재건 수술을 조금 크게 받아서 둘 다 서류량이 많습니다 앱에서 시키는대로 많은량의 서류들 다 찍으면 뭐합니까 접수하기 버튼만 누르면 앱 자체가 튕기다시피 강종 되어버리는데. 설상가상으로 진행 내용도 다 날아가서 이어서 진행하기도 불가능해 처음부터 다시 진행해야 했습니다 그 탓에 서류사진만 100장 넘께 찍고나서야 겨우겨우 접수 가능하더이다 그것도 ...전체 리뷰"
19,2020-12-30,별표 5개 만점에 1개를 받았습니다.,1,앱설치 안되는분....구글플레이스토어 데이터 캐시삭제 둘다 해야합니다..설명 안보고 리뷰만 왔다갔다하면서 헤매다 이제 발견했네요...ㅠㅜ
20,2021-3-10,별표 5개 만점에 1개를 받았습니다.,1,청구가능한 피보험자가 없다고 뜹니다 빨리 고쳐주세요
21,2021-1-11,별표 5개 만점에 1개를 받았습니다.,3,"잘된다고 칭찬하시는 분들 직원이신가요? 컨텐츠나 항목이 별로 없음에도 뷰나 모달뷰 로딩 3,4초 이상 걸리고 보험료 청구하려고 9장 넘게 찍었는데 모달창 늦게떠서 액션 겹치는 바람에 찍어놓은 것 다 날아가고 기껏 찍었더니 카메라창에서 찍을게 남아있지 않아 뒤로갔더니 또 다 날아갔어요...보험료 받아보겠다고 상대적 시간 너무 들이는데 편의를 위한 서비스는 아닌것 같네요"
22,2020-12-28,별표 5개 만점에 4개를 받았습니다.,4,잘만되는데 왜 안된다는거지 한번에 바로 성공해서 보험료 받았는데 어려운게 딱히 업는데 번거로움은 쫌있지만 오류없이 바로 통과됐어요
23,2021-3-31,별표 5개 만점에 1개를 받았습니다.,0,레인보우 서비스는 어디있음? 있지도 않은 항목을 누르라는데
24,2021-2-9,별표 5개 만점에 5개를 받았습니다.,0,어플 다운받아보니 멀쩡한데.. 여기 왜이렇게 별점 테러 되어 있는건가요 ㅎㄷㄷ..
25,2021-1-5,별표 5개 만점에 1개를 받았습니다.,2,도대체 로그인 하면 왜 화면이 넘어가지 않는건지 이런 쓰레기 앱은 어떻게 만드는 건지
26,2021-1-27,별표 5개 만점에 3개를 받았습니다.,0,연말정산용 납입증명서 발급 받으려고 하는데 계속 정상처리 되지않는다고 떠요ㅠ
27,2020-12-23,별표 5개 만점에 1개를 받았습니다.,1,공인인증서없으면 계속본인인증확인하고 로그인 해야야함 ㅋㅋㅋ 졸 잘만든듯 -_-b
28,2021-3-1,별표 5개 만점에 1개를 받았습니다.,0,사진한장올리면 다운되고..ㅡㅡ
29,2021-1-22,별표 5개 만점에 1개를 받았습니다.,0,",왜결제가되죠 가입도안했는대 진짜쓰레기네"
30,2021-3-10,별표 5개 만점에 1개를 받았습니다.,1,로그인했는데 왜 계약이 안떠요??? 엄마랑 제거 둘다 로그인했는데 청구할수 있는 계약이 없다고 떠요
31,2021-3-15,별표 5개 만점에 1개를 받았습니다.,0,비회원 인증서 확인하는거 할래야할수도없게해뒀네요
32,2020-12-28,별표 5개 만점에 2개를 받았습니다.,8,"쓰레기같은 앱, 사용꿀팁 알려드립니다. 서류청구 애써 사진찍어 올렸는데 오류나서 다날리고 열받죠? 정확하진 않지만 사진이 많아지면 오류가 나는듯 보입니다. 한번에 보낼 수 있는 사진 용량이 50MB로 정해져있어서 미리 찍어둔 사진은 용량이 너무 커서 사진이 많으면 한번에 못보내고, 앱안에서 즉석으로 찍어서 수정한 사진은 용량은 작지만 수십장이나 되면 오류 100%입니다! 여기서부터 꿀팁!! 10~15장 정도는 오류없이 가능하더군요. 그리고 보험신청 완료하면 ""서류추가""기능이 있다는걸 알게됩니다!(메뉴에서 찾아보세요) 추가로 보낼때도...전체 리뷰"
33,2021-3-30,별표 5개 만점에 1개를 받았습니다.,0,졸라느리다 로딩진짜 하...
34,2020-12-3,별표 5개 만점에 1개를 받았습니다.,2,앱이 너무 느려요. 보험청구서류 16장이나 되는거를 일일히 하나씩 찍고 모서리 지우고 올리는데도 너무 오래걸리는데 로그인 정보없다며 청구도 안되고 처음부터 다시 한장한장 찍어서 다시올리고 하느라 한시간 날렸네여..홧병걸리겠어여 아니 사진을 찍게 만들었으면 폰에 자동저장 기본아닌가요? 내참 이런 어플 태어나서 처음보네요. 이런걸 돈주고 만들어쓰시나요.
35,2020-10-28,별표 5개 만점에 1개를 받았습니다.,4,일단 웹사이트가 존재함에도 굳이 앱을 깔아야 한다는 점에서 이미 이 앱은 마이너스가 기본이네요. 상당히 불편하고 불쾌했습니다. 그리고 편의를 위해 만든 앱 같은데 정작 필요한 기능은 도통 보이질 않고 쓸모가 없었습니다. 왜 만들었는지 모르겠네요
36,2020-12-11,별표 5개 만점에 2개를 받았습니다.,3,그다지 편하지 않음. 사진인식이 잘 안되는 듯. 직접촬영으로 접수해도 사진이 잘 안보인다는 둥 고객입장에서의 편의성은 매우 별로. 보상진행도 타보험사에 비해 느린 것 같음. 그냥 앱이 있는 것에 별 두개 줌.. 하나는 너무 박한듯 하여ㅡㅡ
37,2021-2-22,별표 5개 만점에 1개를 받았습니다.,0,다운로드하는데이렇게오래걸리는가요2일을해도다운앱이문제있는것이아닌가생각합니다저같이서질급한사람은다운앱다운받기까지는더기다려야하는지요
38,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,갑자기 개인정보에 취하다며 꺼져버려서 삭제하고 재설치했더니 똑같네요ㅡㅡ 시스템이 넘 엉망입니다
39,2020-11-15,별표 5개 만점에 1개를 받았습니다.,2,정말 이런 앱을 돈주고 만들었나 싶다. 앱 내 사진촬영 기능은 쓰레기수준...다른 촬영이나 스캔 어플로 찍고 올리면 금방일거 그거 막아놔서 하다가 짜증남ㅡㅡ 앱이 쓰레기라 보험변경 하고 싶음
40,2020-12-9,별표 5개 만점에 1개를 받았습니다.,3,보험청구 사진첨부하다가 계속튕겨나가길 몇번째인지 첨부터 다시계속하게만들고 짜증납니다 뭐 앱이 이따위에요 현대해상은 잘되있던데 이게뮙니까
41,2020-11-23,별표 5개 만점에 1개를 받았습니다.,8,보험금 주기 싫어서 앱 이따위로 만들었나봄 보험금 청구할때 필요한 서류가 한 두장이 아닌데 사진청구는 50메가까지만 됨. 심지어 청구하는 와중에 계속 렉걸림
42,2021-2-17,별표 5개 만점에 1개를 받았습니다.,0,해지는 메뉴숨겨놨네 미친ㅋㅋㅋ
43,2018-10-30,별표 5개 만점에 1개를 받았습니다.,0,조오올라아 느림. 로그인하기만 하면 멈춰서 로긴 할 수가 없음. 공인인증서 비번 치고 확인 누르면 가운데 로딩중 화살표 뜨면서 멈춤. 앱 종료하고 공인인증서 로그인 시도를 3번하고 짜증나서... 심호흡하고 카카오페이인증으로 로그인 겨우해서 아래쪽에서 뜨는 팝업창에서 보험금 청구 눌렀더니 또 멈추길래 우다다 터치했더니 멈춘건 풀렸는데 팝업이 안없어짐. 그상태로 뒤로가기 눌렀더니 뒤로가기 한번 더누르면 앱을 끄겠냐고 물어봄. 팝업을 닫을 길이 없어 눈물을 머금고 앱종료하고 다시 로긴. 또 똑같은 로그인 팝업 하단에 '보험금 청구'누르고...전체 리뷰
44,2019-8-9,별표 5개 만점에 1개를 받았습니다.,5,"최악이다. 우선 접수를 하면 취소할수도 없고, 추가 서류 제출도 힘들다. 사진은 바로바로 찍어야하며, 폰기종에 따라 오류 및 전송도 안된다. 상담사 전화와서 계속 취소말고 진행을 요구한다. 본인은 모바일로 신청을 하였으나 추가서류가 발생하여 취소하고 직접 손해보험사 찾아가서 접수하여 이걸로 진행 요청 해달라고 하였는데 자꾸 모반일접수건으로 하려고한다. 그리고 상담사들은 모바일이 어떻게 되어있는지도 모른다"
45,2020-5-13,별표 5개 만점에 1개를 받았습니다.,1,"보험금 청구하려고 사진 등록하고 전송하면 업로드 실패가 나고, 이후 전송 버튼 누르면 아무 반응이 없습니다. 여러번 시도했는데 계속 똑같아요. 사진 찍는게 너무 불편해요. 특히 종이 인식하는 기능이 쓰레기네요. 이전 버전부터 느끼는건데 도대체 뭐하는 기능인지 모르겠네요."
46,2019-10-6,별표 5개 만점에 1개를 받았습니다.,1,"모바일 청구 서비스는 좋은데 만들었으면 사진 촬영좀 제대로 되게 하세요 어르신들이 쓰기 너무불편하게 해놨네. 촬영시 허용되는 수평감도가 이렇게 높아서야 사진을 찍으란겁니까 못찍게하려는겁니까. 찍혀있는 사진 불러오기 기능은 서류적격 오차범위가 높아지니 없앴다는거 이해하는데, 그렇다면 앱내 사진촬영 기능이라도 편의성을 보완해줘야 해주는거 아닙니까? 촬영중 10분의 시간제한까지 활성화되는게 말이됩니까? 알고도 안고치는거라면 고객기만이란 생각밖에 들지 않네요"
47,2019-9-19,별표 5개 만점에 1개를 받았습니다.,1,"갤s7 이전에 잘사용했는데 추석 전후로 앱 실행후 먹통입니다. 여러번 삭제하고 재설치했는데도 초기 앱 사용 안내(흑색)화면에서 안넘어가요. 많은 사람들이 문제제기하는데 언제 오류 수정해주나요? 고객센터 전화했더니 '글자 크기 최대로 하지마라, 앱 설치시 다른앱위 표시 설정하라'는 안내하는데 초딩도 아니고.. 이런 문제가 아니거든요? 빠른 조치 부탁합니다"
48,2020-2-4,별표 5개 만점에 1개를 받았습니다.,4,어플 리뷰 안남기는데 진짜 너무 열받아서 남깁니다. 욕나오는 거 참고있어요. 로그인 시간이 지났으면 어떤 화면에 있던 팝업창을 띄웠어야지요!!!!!!!! 기껏 몇십장 되는 서류 일일이 스캔해서 전송하려고 했더니 시간지나서 로그아웃되는 건 뭡니까?????? 똑같은 일을 또 하려니 안할 수도 없고 짜증나네요 리뷰 보니까 저만 그런 게 아닌데 어플 담당자는 일 안하나요???
49,2020-4-8,별표 5개 만점에 1개를 받았습니다.,7,이전 보다 앱이 많이 불편하네요.청구 사진 같은것도 급해서 또는 바로 청구 못하는 경우 카메라로 찍어서 보관 하는경우가 많은데.. 보험 청구 할때 갤러리에서 불러 오는 기능이 없어서 아주 불편 합니다. 타 지역가서 진료 받거나 폰 카메라로 찍어둔 서류를 청구를 못해서 보험급을 받지 만들어 놓은거 같은 기분이 있네요. 보험은 보상 제도도 중요 하지만 가입자가 보험 청구시 불편하다면 그것이 좋은 보험사 인가..라는 생각을 하네요. 그리고 불편하게 만든 앱을 왜 만들어서 이렇게 욕을 먹고 있는지 궁금합니다. 동부에서 새롭게 출발 한다고 ...전체 리뷰
50,2020-4-7,별표 5개 만점에 1개를 받았습니다.,2,어플 업데이트 해야한다해서 업데이트를 진행하려하는데 업데이트도 안되고해서 어플 지우고 다시 다운받았는데도 어플 실행이 안되고 참 여러가지로 불편하네요 어플 관리하시는분 계신가요? 여러 사람들이 하는 말 제발 좀 들어서 사용하는데 불편함이 없었으면 합니다
51,2020-4-6,별표 5개 만점에 1개를 받았습니다.,7,이거 업데이트 왜한거에요? 보험청구 서류제출 단계에서 사진촬영 버튼만 누르면 앱 재부팅 계속되고 진행이 안되네요 -ㄷ- !!!!!!! 빨리개선 좀 해주세요 !!!!! 일처리도 안되는 앱을 왜 만들고 괜한업댓으로 되던것도 안되고 정말 쓸모없네요 !!!!! 앱관리자를 바꾸든지 진짜 거지같이 만들어 놓고 멀 어떻게 쓰라는 겁니까? 무슨 이름없는 기업도 아니고 앱하나도 똑바로 못만들어서 수많은 고객들 개고생을 시키는건지... ㅉㅉㅉ 진짜 이어플 만든사람은 반성 좀 하시고 업데이트 할때마다 수백번수천번도 더 오류사항 있나없나 확인하고 해야 ...전체 리뷰
52,2019-8-21,별표 5개 만점에 1개를 받았습니다.,1,진짜 최악.죄악같은 어플.지금 청구를 이따위로 어렵게 만드는거냐고.왜 홈페이지에 사진만 업뎃하게 냅두지 이렇게 어플자체카메라로 손떨림 보정도 없이 찍게만드냐고.수전증환자는 서류내지말라는거?할머니 할아버지들은 어쩌시라는거임.뭐하자는거임 보험금 청구하지말라는건가?심지어 사진장수가 많아서 시간이 오래걸리니 뭐?자동로그아웃?쌔가빠지게 찍었더니 지금 장난하나.
53,2019-9-3,별표 5개 만점에 1개를 받았습니다.,2,쓰레기같은 사용성..;; 사용자의 경험을 전혀 생각안하고 만든 어플같아요 단 하루동안 세가지 빡침포인트가 생겼네요 ㅎㅎ 1. 보험청구하려고 정보 다쓰고 서류 제출하기전에 뭐 필요서류 확인하래서 확인하고 뒤로가니까 내가 쓴 정보 다 사라지고 메인화면이 뜸ㅋㅋ 2. 보험 서류내라고 사진찍어서 제출하는게 있는데 하나씩 다 일일이 찍어야함. 저장도 안돼서 무조건 한번 시작하면 거기서 다찍어야함ㅋㅋㅋ 인식도 잘 못함. 한번에 카메라로 찍고 폰에있는 파일 불러와서 올리는 기능이 있었으면..제발..ㅎㅎㅎㅎ 3. 겨우겨우 16개 하나씩 찍고 제출...전체 리뷰
54,2020-11-28,별표 5개 만점에 1개를 받았습니다.,4,이따위로 할거면 없애라 홈페이지가 있는데 강제로 어플설치 강요하고 어플설치후 증명서 발급 신청을 하려고 해도 안되는 이런 개같은 어플 차라리 없애라 소비자들 우롱하지말고 진짜 쓰레기 같은 회사에 쓰레기 같은 어플 진짜 짜증나서 보험가입도 해지하는중이다 20년 넘게 보험거래 했지만 이제 부터는 거래 안한다 퉤퉤퉤
55,2019-9-21,별표 5개 만점에 1개를 받았습니다.,8,그동안 문제없이 잘 썼었는데 추석이후 계속 먹통이네요ᆢ삭제하고 다시 깔아도 먹통ᆢ 안내화면에서 화면 자체가 먹통이기도 하고 로그인하다가 화면 까매져서 먹통이기도 하고 계좌번호 입력하고나서 까매져서 또 먹통! 이 앱만 켜면 핸드폰도 마구마구 뜨거워지고ᆢ 정말 짜증납니다
56,2020-5-16,별표 5개 만점에 2개를 받았습니다.,2,"보험금 청구시 일단 갤러리 사진 못쓰는 것도 불편했는데, 뭐 조작때문에 그런것 같아서 이해하구요. 보험금청구에서 사진첨부한 후 확대했을때 x 버튼이나 핸드폰 버튼의 취소를 누르면 보험금 청구 자체가 취소되고 홈으로 돌아가네요. 그 외에는 사진 삭제 버튼밖에 없구요...일부러 보험금 청구하기 어렵게 만든건가 싶어서 확 짜증나네요. 버그라면 이런 것좀 고치시길 바랍니다."
57,2019-8-14,별표 5개 만점에 1개를 받았습니다.,0,어플 이거 뭐 이러나요? 계약한거 조회조차 안되네요. 고객센터 전화하면 장기보험 계약건 확인된다 그러고 어플 들어가면 계약보험 0건이라고 조회를 할수가 없네요. 그지같네요. 어플 관리하는 사람은 없는건가요? 이런걸 보니 보험 괜히 들었다 싶네요
58,2020-4-7,별표 5개 만점에 1개를 받았습니다.,4,보험금 청구는 안되게 만드나 보네요. 열심히 입력하고 서류 제출하려니 촬영 모드가 먹통 촬영하기 눌러보면 앱 재시작 또는 강제 종료..... 어제는 서류 입력전에 계속 안되더니... 뭐하자는건지.. 알림 보니 pdf첨부 얘기도 있는데 정작 파일 첨부는 보이지도 않네요. 제대로 작동하는 앱을 만드세요.
59,2019-7-4,별표 5개 만점에 1개를 받았습니다.,1,보험금 청구를 위해 사진찍어도 계속 안되네요. 사진찍으면 그다음으로 넘어가지를 않고 청구서류 제출하라고 계속 나오네요. 다섯번 넘게하다가 멈췄습니다 보험료는 매달 잘만 받아가면서 청구는 이렇게 힘드니 문제가 있네요. 다른 글보니 이런 분들이 많은데 조치 안하시나요????
60,2020-5-26,별표 5개 만점에 1개를 받았습니다.,6,아니 도대체 ... 어플이 있는 의미가 무엇인가요~? 로그인이 되다 안되다 ... 오류오류오류 ... 보험금 청구 들어가면 당췌 다음단계로 진입이안됨 무엇이 문제인가요~? 이렇게 만들어 놓으면 없느니만 못하죠 ... 서로 편하게 창구 인력 인건비 즐여가며 만든 앱이용 편의를 ... 써먹지도 못할거 업뎃은 왜하며 사람 승질 버리게 .... 회사 이미지 깍아먹고 이게 ㅁ ㅓ하는 짓인가요~~?? 정신들 차리고 앱 관리를 하시요~!!! 누가 보험 들겠어요~????
61,2019-8-17,별표 5개 만점에 2개를 받았습니다.,6,보험 보상 자체는 지체됨 별로 없어서 좋은데.. 보험금 청구할때 첨부서류 제출시 이미 찍어둔 사진 제출이 안되는 경우가 많아서 서류가 많은 경우 어플이 그냥 꺼지는 경우가 다수 있음. 미리 찍어둔 사진으로 서류 제출이 가능하게 변경되었으면 좋겠습니다 (예전엔 되었는데 요즘은 안됨.)
62,2019-8-19,별표 5개 만점에 1개를 받았습니다.,1,앱으로 바로 신청할수 있어서 잘 사용하고 있었는데 6월달에 강제로 업데이트 하라고 해서 한 이후에 첨부 기능이 없어졌어요. 촬영 기능으로 찍으라는건데 촬영 기능이 실행이 안되요 화면이 검정색으로만 보이고 실행이 안되서 서류를 찍을수 조차 없어 업데이트 이후로 pc로 접수 하고 있네요. 리뷰보면 첨부 파일 기능 삭제와 사진 촬영이 제대로 안되는 불만과 불편함이 수두룩 한데 몇개월이 지났는데도 여태 개선도 안되고.. 사용자들 불편하라고 작정 했네요
63,2020-4-6,별표 5개 만점에 1개를 받았습니다.,9,쓰레기앱. 휴면계정 이라고 휴면해지하라고 해놓고 휴면해지 기능이 안된단다. 몇 번을 다시 회원가입눌러도 계속 반복. 메리츠화재는 단체보험도 앱으로 처리 가능한데 요즘 시대에 팩스보내서 단체보험 처리하라는 수준.
64,2020-4-7,별표 5개 만점에 1개를 받았습니다.,2,업데이트는 왜 ㅎ한겁니까?일부 모바일기기에서 카메라가 실행되지 않는다는데 그럼 되는 모바일기기는 뭔가요? 이 문구가 더 화나네요. 보상청구에 촬영도 안되고 어제 통화때는 어제 오후나 오늘 해보라더니 화나게 만들어 놨네요
65,2020-4-7,별표 5개 만점에 1개를 받았습니다.,1,앱 업데이트를 하라고해서 구글플레이로 넘어가는데 업데이트 표시 없음. 다시 앱으로 들어갔더니 업데이트 하라고 하는 상황 무한반복. 어플리케이션을 제대로 관리할 능력과 인프라가 없으시면 아예 하질말든지.. 쯧..
66,2019-7-19,별표 5개 만점에 1개를 받았습니다.,2,오류가 너무 심하네요. 안정성 좀 높여주시기 바랍니다. 그리고 사진찍는거 저장된 사진 불러오기도 안되고 찍었던 사진 오류나면 다 없어져서.다시해야 하네요. 보험금 신청하기 어렵게 만들려고 이렇게 만든거 아니면 안정성 좀 높여야겠네요.
67,2020-5-26,별표 5개 만점에 1개를 받았습니다.,4,이제껏 어플쓰면서 한번도 평을 써본적이 없는거 같은데 이앱 진짜 최악이네요. 걸핏하면 오류나고 겨우 접수좀할래도 사진찍는시간은 뭐이리 짧은지. 오늘은 또 오류로 접수도 안된다네요. 그럼 공지라도 해놓던가. 젊은사람들도 이렇게 쓰기 불편한데 연세있으신분들은 보험금청구 휴대폰으로는 절대못하시겠어요
68,2020-4-6,별표 5개 만점에 1개를 받았습니다.,0,아 짜증이 이만저만이 아니네요. 원본 사진찍고 버렸는데 사진 불러오기 어느날 갑자기 안되더니 오늘은 사진촬영도 안돼 프로그램 삭제하고 깔기만 몇번을 했는지... 아 시간도 아깝고 성질도나고... 쫌 제대로 만들든지 내버려 두든지....
69,2019-3-22,별표 5개 만점에 4개를 받았습니다.,3,어플은 문제없이 잘 되는데 보험금청구하는데 너무 오래 걸려요..그동안 보험사에 가서 청구했는데 당일지급이나 다음날이면 완료되었는데 3일째 1단계 청구신청중이고..담당자 배정도 너무 느리고ㅠㅠ찾아보니까 오전에 하면 오후나 담달에 지급 된다던데 3일째 신청중이고 배정도 안되고 너무 느려서 앞으로는 보험사에 직접 가서 하랴고요..
70,2019-8-27,별표 5개 만점에 1개를 받았습니다.,7,"거지같이 업데이트해놨네요. 사진첨부 기능 없어져서 어플 내에서 촬영해야되는데 여러장 첨부하려니 어플 이용 안 한지 10분 지났다고 로그아웃되고, 다시 10분 내에 전송 눌렀는데 로딩표시 뜨다가 시간 연장 안 하면 로그아웃된다고 뜨는데 화면 터치 안 되고, 전송도 안 되고. 한참 기다려도 화면 변화 없어서 강제 종료. 장난합니까?"
71,2019-7-18,별표 5개 만점에 1개를 받았습니다.,0,보험금 청구 못하게하려 하죠? 아주 불편하게 만들어놨네요. 기존에 인터넷으로 잘 하던걸 왜 강제로 어플을 사용하게 하는지 ㅡㅡ 찍은 사진 폴더에서 붙여넣기 하고싶은데 왜 꼭 촬영하기밖에 없는거죠? 사용자 물맥이는거로밖에 생각이 안되네요. 먹튀보험 그만하시고 원래대로 해놓으세요.
72,2020-4-6,별표 5개 만점에 1개를 받았습니다.,2,"말그대로 쓰레기 어플. 메이저 보험사인데 앱 만드는 수준은 일반 중소기업보다 못할수가 있는 걸 보여주는 단적인 예. 카메라 작동하면 화면이 켜지지도 않는데, 이 기능이 없으면 보험청구를 못하니 앱이 있으나 마나한데 어떻게 하라는건지 이해불가능함. 기본적으로 앱 관리자가 확인하는 프로세스도 없나보네요."
73,2020-4-9,별표 5개 만점에 1개를 받았습니다.,1,3일째 업데이트는 안 되고... 업데이트가 안 되니 로그인도 안 되고... 로그인이 안 되니 보험금 청구도 안 되고... 이렇게 불편을 줄거면 왜 업데이트를 하시는지? 빨리 좀 해결해 주세요.
74,2020-4-6,별표 5개 만점에 1개를 받았습니다.,6,업데이트하고 나니 증빙서류 촬영이 안되네요. 다시 어플 삭제사고 다시 다운받고 해 보아도 촬영이 안되는데 오늘만 그런가요? 아님 오류인가요? 전에 어플에서는 잘 되었는데. 이렇게 리뷰하면 답을 주나요?
75,2020-5-3,별표 5개 만점에 1개를 받았습니다.,8,닥터스트레인지가 이런기분이였나요? 인증창에서 공인인증서와 휴대폰인증 두가지의 선택지 중 공인인증서는 넘어가지지도 않고 휴대폰 로그인으로는 넘어가지길래 하라는대로 입력 후 문자로 인증번호 받아 입력 후 로딩 화면이 되나 싶더니 갑자기 처음의 두가지선택화면(공인or휴대폰인증)으로 넘어가버림 처음엔 오류인가 싶어 다시 시도했으나 이내 똑같은 현상 발생.....이후 몇번인지 모를 시도를 해봤지만 똑같은 결말....결국 도르마무 도르마무 인증을 하러왔다!!!!!!!!!!!! ㅈㅔ ㅇㅔ 발 ㅜㅜ
