,DATE,STAR,LIKE,REVIEW
15,2020-6-19,별표 5개 만점에 1개를 받았습니다.,1,추억을 되살릴 수 있는 안드로이드 2.3버전에서나 볼법한 UI와 편의성을 제공하고 공인인증서 비밀번호도 빠르게치면 오타날까봐 쉬프트키 유지 안되게 해서 대문자 한글자 치면 쉬프트키 해제되는 세심한 고객배려 시스템 등 정말 세계최고의 어플리케이션이라고 해도 모자란 어플리케이션 입니다. 흰색별 다섯개 주고싶은데 아쉽게도 흰색별은 네개가 최대네요
16,2018-12-6,별표 5개 만점에 2개를 받았습니다.,4,보상내역에 보상금이 나오는것있고 안나오는것이 있네요 잊을만할때 어디서든 모바일로 상세하게 보고싶어요. 그리고 해지 환급금이 안나오는것같네요.. 다른 보험사 앱보다 좀 부족하다는 생각이 듭니다. 개선 부탁드립니다.
17,2020-1-3,별표 5개 만점에 1개를 받았습니다.,4,별 하나도 아까운데요? 수차례 시도끝에 겨우 인증해서 들어갔더니만 내 정보와 일치 하지 않는다고 로그인이 안되네요 이거 본인 인증 받으면 접속은 되게해야되요 어플 이렇게 만드꺼면 없애든지요 진짜 열받게 5년전에 지인때문에 연금보험 가입한거 가입내역 확인좀 할랬더만 다시는 대구은행 거래 하나봐라😡😡😡😠😱
18,2020-9-16,별표 5개 만점에 1개를 받았습니다.,2,앱 실행하면 무결점 점검에서 에러창 뜨고 넘어가질 않아요... 삭제후 다시 설치해도 마찬가지네요 보험회사 앱중에 정말....들어가보지도 못하는 앱은 첨이네요.
19,2020-3-12,별표 5개 만점에 1개를 받았습니다.,7,아!! 정말 짜증나네요. 카카오페이 인증하라고 해서 확인하고 들어가면 다시 초기화됩니다. 뭐 어쩌란건지 열번도 더했는데 여전합니다.
20,2020-9-16,별표 5개 만점에 1개를 받았습니다.,2,낮에 설치했을때만해도 되더니 지금은 무결성검사중 오류뜨고 실행이 안됩니다...하루도 안되서 이러니 믿고 거래하겠습니까?
21,2018-12-15,별표 5개 만점에 1개를 받았습니다.,8,앱을 만들었으면 실행을 해보긴 한거요? 공인인증서 등록했는데 왜 자꾸 카카오 인증으로 들어가져서는 홈페이지에서만 된다는건지... 동부화재 서비스가 엉망인건 예전부터 느꼈지만 모바일 쪽도 다를바가 없네요... 눈이있으면 앱 점수 좀 보소... 생활편의 어플이면 왠만하면 좋은 점수가 나오는데 이건 더 불편하게 만들었으니 이 모양이지~!!
22,2019-1-26,별표 5개 만점에 1개를 받았습니다.,2,"인증서 만료되서 재등록할랬더니, 할 때마다 인증오류라고 열번은 뜬 듯. 내가 뭐 잘못했나, 해킹 당했나..걱정했더니 다른 사람들도 마찬가지고요. 앱 삭제합니다! 제대로 된 앱 좀 내놔봐요"
23,2020-9-17,별표 5개 만점에 2개를 받았습니다.,2,에러가 계속나네요 매일 들어가서 펀드 수익률 체크하는데 어제부터 앱 클릭하면 HTTP 에러 : [500] 이게 계속 뜨고 안들어가지네요 빠른 에러 복구 바랍니다
24,2020-7-8,별표 5개 만점에 1개를 받았습니다.,3,앱 열면 무결점 검사하다가 중간에 유효하지 않은 세션 아이디라면서 아예 켜지지도 않아요. 지우고 다시 설치해도 마찬가집니다.
25,2019-7-2,별표 5개 만점에 1개를 받았습니다.,1,공인인증서 로그인 눌르니까 카카오페이 로그인 지원 안한다고 하고 카카오페이 로그인 하니까 새로고침되면서 다시 로그인 하라고 무한 반복 관리 이딴식으로 할거면 앱은 뭐한다고 여러개 만들어놓음?
26,2019-1-21,별표 5개 만점에 1개를 받았습니다.,6,"공인인증서로 등록하는데 왜 카카오인증 거부 에러창이 나오죠? 로그인 자체가 불가능한 희안한 앱일세 ㅡ 등록안된 인증서라고 등록하라고 창이 뜨고 등록을 하려다보면 카카오인증키는 건들지도 않았는데 그건 안된다고 하고. 이걸로 민원업무 보시는 분들 있나요? 저만 그런가요?? 희안하네 ㅡ 아랫 닷글들 보니까 저만 그런 건 아니군요. 혹시 안드로이드 4.4.2 일명 킷캣버젼 이하는 지원안하는 묘한 앱으로 업데이트 된건 아닌지... 제가 오레오인지 누가버젼인지 한번 더 해보긴 하겠지만 이건 참 ""뎀잋!"" 앱인걸요. ㅎㅎㅎ 웃어야지 어쩌겠노 ㅡ...전체 리뷰"
27,2020-9-17,별표 5개 만점에 1개를 받았습니다.,0,왜 갑자기 무결성검사 에러 뜨고 작동이 안되나요? 삭제 재설치해도 마찬가지... DB망했나요?
28,2020-12-1,별표 5개 만점에 1개를 받았습니다.,0,진짜 앱 이따구로 밖에 못만드냐
29,2020-8-26,별표 5개 만점에 1개를 받았습니다.,1,진짜 엉망입니다. 개인 정보 누르면 다른키랑 같이눌러져서 잘안되고 보험회사 얩이 이정도라니 ㅡㅠ
30,2020-12-7,별표 5개 만점에 1개를 받았습니다.,0,보험금청구도 안되는 앱을 왜 만든거지? 위치정보는 왜 강제로 요구하는거고?
31,2020-9-16,별표 5개 만점에 1개를 받았습니다.,0,잘되다가 갑자기 무결성검증. 실행한다고 하고 에러가 뜨네요
32,2020-2-23,별표 5개 만점에 1개를 받았습니다.,3,노트3 사용중입니다. DB손해보험앱이 안깔아지네여. 노트3는 지원안되나본데 그럼 노트3 쓰는 사람은 어떻게하란겁니까? 고객아닙니까?
33,2019-3-28,별표 5개 만점에 1개를 받았습니다.,2,청구1단계에서부터안되네요 계약자. 피보험자 조회하기하면 다음단계 안 넘어가요ㅠㅠ
34,2019-1-13,별표 5개 만점에 1개를 받았습니다.,4,로그인이 않돼요!!카카오 인증해도 오류라고 하거나 주민번호가 잘못됐다고 하고...넘 심한데?
35,2020-7-3,별표 5개 만점에 1개를 받았습니다.,0,보험 어플에서 위치권한을 왜 강제하는지 어이가없네요. 위치권한으로 뭐하려고? 국민신문고 통해서 민원 넣겠습니다.
36,2020-9-16,별표 5개 만점에 1개를 받았습니다.,0,무결점 에러가 계속나고... 앱에서부터 허접하다란 인식을 심어줄 듯
37,2020-12-31,별표 5개 만점에 1개를 받았습니다.,0,왜 자꾸 에러뜨고 튕기고 삭제하고 깔았는데도 에러뜨고 난린데 어찌 사용하라는건가요?
38,2020-12-31,별표 5개 만점에 1개를 받았습니다.,0,오늘 갑자기 무결성 검증 블라블라 지웠다 다시 깔아도 똑같고... 답변주세요
39,2019-1-26,별표 5개 만점에 1개를 받았습니다.,1,공인인증서 등록부터가 안됨...로그인을 못하는데 업무는 어찌보란말임? 카카오인증서 아닌데 왜자꾸 카카오래ㅡㅡ 공인인증서 등록부터 에러고치세요.
40,2020-4-13,별표 5개 만점에 1개를 받았습니다.,6,로그인등록하다 개빡쳐서 죽어요.이런 앱은 버림.
41,2020-9-23,별표 5개 만점에 1개를 받았습니다.,0,위치정보는 왜필요한지모르겠음 거부하니 접속도 안되고
42,2018-11-19,별표 5개 만점에 1개를 받았습니다.,1,"최악 최악 아예 로그인도 안됨 공인인증서,카카오페이 등록도 안됨 열번하고 포기 확인좀하고 앱 만드세요 삼성,한화 이런것 보다도 최악 이런 앱 처음 캭 퇘퇘 이런보험사에 일곱개나 가입한 나도 참...에잉"
43,2019-7-5,별표 5개 만점에 1개를 받았습니다.,0,로그인이 안되요 카카오 어쩌고 무한반복 후
44,2018-11-30,별표 5개 만점에 1개를 받았습니다.,2,무결성 검증을 진행중입니다. 이후 계속 켜지질않네요 해결좀 해주세요
45,2020-2-20,별표 5개 만점에 1개를 받았습니다.,6,로그인도 안됨 계속 블록 암호화 요청실패뜸 앱도 허접하게 만드는 회사에 계속 내돈을 유치 시켜야되나 싶음
46,2020-1-8,별표 5개 만점에 1개를 받았습니다.,2,재설치해도 그냥 창이 닫혀요
47,2020-1-16,별표 5개 만점에 1개를 받았습니다.,7,아니 인증서 등록 왜안되는지 내부오류 왜이렇게 심함 없던병도생기겠네
48,2019-2-7,별표 5개 만점에 1개를 받았습니다.,1,공인인증서등록이 안됨.. 아무것도 할 수 없는 앱
49,2018-10-4,별표 5개 만점에 1개를 받았습니다.,4,타보험사 여러곳을 설치하면서 조회하고 있는데 동부생명만 2일동안 안되는 이유가 뭔가요?
50,2019-4-19,별표 5개 만점에 1개를 받았습니다.,0,무결성검증이 진행된후 다음으로 안가짐
51,2020-3-26,별표 5개 만점에 1개를 받았습니다.,1,앱으로 안되는경우가 너무 많아서 시간만 낭비한 꼴 ㅠ
52,2019-5-18,별표 5개 만점에 4개를 받았습니다.,1,공인인증서접속잘안되서 별하나깍아요
53,2018-10-2,별표 5개 만점에 1개를 받았습니다.,1,알수없는애러발생 이러고만뜨네요19968
54,2020-7-6,별표 5개 만점에 1개를 받았습니다.,4,계속 에러실패 언제접속되나요
55,2020-9-16,별표 5개 만점에 1개를 받았습니다.,0,http에러 500 이라고 뜨고 아예 안열립니다
56,2020-9-16,별표 5개 만점에 1개를 받았습니다.,0,http 에러 해결해주새요
57,2019-10-19,별표 5개 만점에 1개를 받았습니다.,1,쓸데없이 필수권한이 많아서 삭제함
58,2019-5-21,별표 5개 만점에 1개를 받았습니다.,4,접속이왜안되는건데요?
59,2019-1-30,별표 5개 만점에 1개를 받았습니다.,0,ㅆㄹㄱ이건 폼으로 만든게 확실함
60,2018-9-13,별표 5개 만점에 5개를 받았습니다.,1,편하게 잘 사용하고 있어요!
61,2019-1-2,별표 5개 만점에 1개를 받았습니다.,0,인증서등록도 제대로 안됨ㅡㅡ
62,2020-4-14,별표 5개 만점에 1개를 받았습니다.,1,설치가 안되네요
63,2019-2-14,별표 5개 만점에 1개를 받았습니다.,0,안되는 앱을 왜 설치하라고 할까요?ㅠㅠ
64,2018-10-28,별표 5개 만점에 4개를 받았습니다.,1,오토바이자책보험도함게할수있는보험들고싶음
65,2019-1-22,별표 5개 만점에 1개를 받았습니다.,2,별 한개도 아까움
66,2018-11-23,별표 5개 만점에 5개를 받았습니다.,1,잘 보고 있습니다
67,2021-3-4,별표 5개 만점에 1개를 받았습니다.,0,뭐에요 이거? 어디에 사용하는거죠?
68,2019-2-3,별표 5개 만점에 1개를 받았습니다.,3,공인인증서 등록이 안되네요
69,2019-7-11,별표 5개 만점에 4개를 받았습니다.,0,사용하기 편해요~~
70,2020-7-9,별표 5개 만점에 1개를 받았습니다.,0,업데이트 후 안됨
71,2019-1-28,별표 5개 만점에 5개를 받았습니다.,1,편리하네요~~^^
72,2020-6-18,별표 5개 만점에 1개를 받았습니다.,0,업뎃이후 안되여
73,2018-10-10,별표 5개 만점에 1개를 받았습니다.,0,인증이안되요
74,2020-1-7,별표 5개 만점에 1개를 받았습니다.,1,돌겠네 참특이한 앺 안돼
75,2020-7-30,별표 5개 만점에 1개를 받았습니다.,0,업뎃 자체안됭
76,2020-11-27,별표 5개 만점에 1개를 받았습니다.,0,앱없애든가하세요
77,2020-9-17,별표 5개 만점에 1개를 받았습니다.,0,에러나여
78,2020-4-1,별표 5개 만점에 4개를 받았습니다.,0,잘모름
79,2020-6-20,별표 5개 만점에 5개를 받았습니다.,0,좋아요~
80,2019-9-3,별표 5개 만점에 5개를 받았습니다.,0,좋아요
81,2019-11-14,별표 5개 만점에 5개를 받았습니다.,0,좋음
82,2019-6-21,별표 5개 만점에 5개를 받았습니다.,0,쵝오
83,2019-3-23,별표 5개 만점에 1개를 받았습니다.,0,최악이네
84,2019-2-7,별표 5개 만점에 5개를 받았습니다.,0,편해요
85,2018-8-17,별표 5개 만점에 5개를 받았습니다.,0,다양한 정보조회를 위해 설치했습니다. 편리하네요^^
86,2018-6-17,별표 5개 만점에 4개를 받았습니다.,3,계약사항에 자동이체 날짜도 표기해주세요//
87,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,좋아요~
88,2017-12-14,별표 5개 만점에 4개를 받았습니다.,1,로그아웃시 리뷰 글 작성후 완료 버튼 눌러도 아무 반응이 없습니다. 몇차례 시도후 포기하고 종료했어요.
89,2017-12-22,별표 5개 만점에 5개를 받았습니다.,6,좋아요
90,2017-6-6,별표 5개 만점에 1개를 받았습니다.,7,계약자 피보험자 수익자 다르다고 보험청구를 모바일로 못하게막아놓으면 이런걸 왜만들었나요.간소하게할려고 만든거면서 누굴위해 만든건지..타보헝사에 모바일청구보고 좀 배우세요.완전 쓰레기 앱이네
91,2017-5-25,별표 5개 만점에 1개를 받았습니다.,1,앱 개판 보험 가입자에게 중요한 보험해지시 환급금 조회는 어디다 똥싸먹었냐 보험대출  신청은되고 해지 환급금 조회는 없고 교보생명 앱은 다양하게 검색 되던데 왜  동부생명은  환급금 조회 없냐  누가 답변좀 써봐라
92,2017-7-12,별표 5개 만점에 1개를 받았습니다.,2,해지환급금 등 여러가지 필요한 정보를 얻기가 힘드네요
93,2017-5-4,별표 5개 만점에 5개를 받았습니다.,1,다양한 처리 기능이 ~
94,2017-3-14,별표 5개 만점에 5개를 받았습니다.,5,짱좋음 진짜 빨라지고 기능 간편해지고 화면 이뻐졌음 !!
95,2016-10-9,별표 5개 만점에 1개를 받았습니다.,8,"PC에서 공인인증서 복사하기를 위해 앱에서 뜬 인증번호 입력하면 자꾸 재확인 하라는 멘트만 나오고, 무한 반복이네요. 공인인증서 등록이 안되니 어플은 사용도 못하고 매우 불편합니다...앱에서 뜨는 인증서 간단 가져오기 기능에 문제가 있는지 확인하셨음 하네요. 자꾸 오류만 나고 쓰지도 못하는 어플은 왜 만들었는지"
96,2016-10-20,별표 5개 만점에 5개를 받았습니다.,1,보험가입후 출납계좌랑 현황파악을 자주 하는 편인데 가입상품 을 개인이 잘확인할수있어서 좋아요 감사합니다~~
97,2016-11-17,별표 5개 만점에 1개를 받았습니다.,2,로그인도 계속 튕기고..간신히 로그인 되더라도 밑에 메뉴 누르면 100% 멈춰 버리고 오늘 도대체 몇번의 로그인 시도를 했는지 모르겠네요
98,2016-12-29,별표 5개 만점에 2개를 받았습니다.,0,요즘 시대에 보험금 청구 기능좀 추가해 주세요
99,2016-10-20,별표 5개 만점에 5개를 받았습니다.,2,나쁘지않네요 보험에 대해 여러군데 알아보고 있었는데 유용한것 같습니다
100,2016-9-27,별표 5개 만점에 1개를 받았습니다.,1,어플 관리좀 하시죠!!! 접속할때마다 팅기는데
101,2016-12-15,별표 5개 만점에 4개를 받았습니다.,0,보험금청구가 모바일로 되지않는다면 청구서양식이라도 다운받을수 있었으면 한다. 그리고 약관도 다운되었으면 한다
102,2016-12-12,별표 5개 만점에 1개를 받았습니다.,1,공인 인증 에러 무지하게 안되네요
103,2016-10-21,별표 5개 만점에 1개를 받았습니다.,1,보험금 청구두 안되구...허접하네요
104,2016-12-20,별표 5개 만점에 1개를 받았습니다.,0,새공인인증서등록시 이전 것은 자동삭제되게해주세요 만료된 이전 공인인증서비번을 알수가없습니다
105,2016-11-26,별표 5개 만점에 1개를 받았습니다.,0,로그인만 하려고 하면  모바일앱을 중지했다고 함
106,2016-10-20,별표 5개 만점에 5개를 받았습니다.,0,앱에서 편리하게 내 보험 정보를 확인할 수 있어서 아주 좋습니다!
107,2016-10-20,별표 5개 만점에 5개를 받았습니다.,0,여러모로 편리한기능들이 많은거같아용
108,2016-12-23,별표 5개 만점에 1개를 받았습니다.,0,인증서 로그인 계속해봐도 안됍니다 빠른조치 바랍니다
109,2016-10-20,별표 5개 만점에 5개를 받았습니다.,1,굳굳굳
110,2016-10-22,별표 5개 만점에 5개를 받았습니다.,0,동부생명 카카오톡 알림톡 생겼으면합니다
111,2016-9-13,별표 5개 만점에 1개를 받았습니다.,0,공인인증서가 있는데  왜 계속 안되나요? 답답하네
112,2016-8-18,별표 5개 만점에 4개를 받았습니다.,1,잘쓰고있습니다.^^
113,2016-7-9,별표 5개 만점에 1개를 받았습니다.,5,등록된 공인인증서가 없다고 에러떠서 등록하다보면 이번엔 또 이미 등록된 공인 인증서라고... 몇 번이나 되풀이 맴맴 돌아도 맨날 그 자리... 해결이 안되네요... 훑어보니 저와 비슷한 질문이 몇 개 보이던데... 1588-3131 토요일에도 연결되나요~? 답변은 1~2개월 후에 일괄적으로 다시나요~?
114,2016-8-3,별표 5개 만점에 1개를 받았습니다.,2,인증등록에 3시간 걸렸고. 아무리 찾아도 청구 메뉴없음 ㅋㅋ 걍 동부 생명 보험취소를 하든지해야지 반성하세요 ㅎ 별한개도 아까움요 아그리고 스마트폰 10 년정도 쓴거 같은데 여기 댓글 처음 달아요 ㅋ 그정도로 제가 짜증이 많이 났어요 돈들여 티비 광고 하지마세요 ㅋㅋ 이런어플을 오픈하다니 정말 디단하네요 아하하하하
115,2016-6-11,별표 5개 만점에 4개를 받았습니다.,2,보험 몇번 납입했는지만 조회하는용으로 쓰고있어요.
116,2016-4-25,별표 5개 만점에 1개를 받았습니다.,5,모야 이앱ㅠㅠ
117,2015-7-10,별표 5개 만점에 1개를 받았습니다.,1,동부생명이나 되서 시대에 뒤쳐지다니...반성하쇼 ㅡ ㅡㅉㅉㅉ
118,2016-4-21,별표 5개 만점에 1개를 받았습니다.,4,보안프로그램만 구동되고 앱 실행은 하루가 지나도 안되고 보안프로그램은 어찌 종료하는건지.. 스마트 폰생활 5년만에 이런 앱은 처음 보내요
119,2016-1-6,별표 5개 만점에 1개를 받았습니다.,2,"종신보험 고객정보 변경도 안되고...기본적인 조회,변경조차 안되는...할 말이 없내..짜증나내"
120,2015-2-4,별표 5개 만점에 1개를 받았습니다.,7,딱봐도보인다 별5개 준애들 동부생명 하급 FP들인거ㅋㅋㅋ너거가 참 고생이많다
121,2014-12-22,별표 5개 만점에 1개를 받았습니다.,4,앱도 불편하고 오프라인 지점도 접근성 불편... 변액연금 수익률조회도 불편...그리고 차이나펀드담았는데 수익률이왜이리낮아...담당매니저들 함 까보고싶네 진짜
122,2015-9-8,별표 5개 만점에 1개를 받았습니다.,1,우선 앱 들어가자마자 중지되구요.  공인인증서 로그인하려고 하면 에러코드 014뜹니다. 어쩌라고 이런 앱을 만든건지 이해가 안되네요. 없느니만 못해요.
123,2016-3-26,별표 5개 만점에 2개를 받았습니다.,1,왜 계속 에러뜨나요 알수없는에러 19968라고 뜨면서 안들어가지네요
124,2015-7-3,별표 5개 만점에 3개를 받았습니다.,1,왠지 끌리는 언변술 자주 보고 싶은 얼굴입니다
125,2015-4-15,별표 5개 만점에 1개를 받았습니다.,0,정말 홈에 들어가고 싶은데 들어가지질 않고 휴대폰 다운 몇달전부터 그러고 있네요 휴대폰 버젼이 문젠가요?왜이런거죠?
126,2015-5-8,별표 5개 만점에 1개를 받았습니다.,0,몇달째인건지 정말!!! 멈추거나 엄청 느리거나 핸드폰은 지플렉스 쓰는데 왜이런거요  로그인 자체가 안되요
127,2016-3-28,별표 5개 만점에 1개를 받았습니다.,0,공인 인증서 등록과정에서 주민번호 입력도 잘안되지만 이 과정이 계속 반복됨.
128,2016-4-15,별표 5개 만점에 1개를 받았습니다.,0,접속안되는데 (에러 코드만뜸)누구 훈련시키는건지
129,2016-4-1,별표 5개 만점에 2개를 받았습니다.,0,공인인증서등록시 주민번호입력하면 계속자판오류나면서 리셋되고..진행이안되네요..
130,2015-5-29,별표 5개 만점에 1개를 받았습니다.,0,설치 2번이나 해봤지만 에러만 남
131,2015-11-13,별표 5개 만점에 1개를 받았습니다.,0,상담신청 오류입니다.
132,2015-7-8,별표 5개 만점에 4개를 받았습니다.,1,그런데 USIM에다가 공인인증서를 넣으면 안전하다던데 혹시 지원안하나요???
133,2015-7-11,별표 5개 만점에 1개를 받았습니다.,0,할말없음
134,2015-2-10,별표 5개 만점에 1개를 받았습니다.,0,일단 느려서 짜증나요
135,2016-4-2,별표 5개 만점에 1개를 받았습니다.,0,보험사어플 6개사용중인데요 이렇게 엉망인건처음보네
136,2015-12-25,별표 5개 만점에 2개를 받았습니다.,0,난 귀차나서 공인 인증서 발급 잘안받는데 공인절차귀찮은데 바까주면 안되는가
137,2016-4-6,별표 5개 만점에 1개를 받았습니다.,0,왜 어플이 멈추고 안열림
138,2016-4-14,별표 5개 만점에 1개를 받았습니다.,0,터졌어
139,2015-10-2,별표 5개 만점에 1개를 받았습니다.,0,백신은 주구장창 돌아가는데 어플실행이 안돼요. 하 속터지네요
140,2015-11-5,별표 5개 만점에 1개를 받았습니다.,0,ㅡㅡ
141,2015-9-4,별표 5개 만점에 1개를 받았습니다.,0,다운 않됨
142,2015-6-19,별표 5개 만점에 1개를 받았습니다.,0,디자인도 사용자편의도 ..후짐
143,2015-1-30,별표 5개 만점에 5개를 받았습니다.,0,매우
144,2014-10-12,별표 5개 만점에 1개를 받았습니다.,0,무결성검증부터 제대로 도는게 하나도 없네요 회사가 관심은 있는건지 다른회사를 보고 배워봐요 요즘이 어떤시대인데...
145,2014-3-24,별표 5개 만점에 3개를 받았습니다.,0,오만원 이하 보험 상품도 모바일 납입 할 수 있게 해주세요 왜 막아놨는지 이해도 안가고 불편하기 짝이 없습니다. 자유납입으로 해도 안되요.
146,2014-11-24,별표 5개 만점에 1개를 받았습니다.,0,앱시작후 무결성검사에서 오류나면서 정상 실행 불가하네요. 앱관리자에 메일도 보냈는데 묵묵부답. 운영 포기한듯..
147,2014-7-4,별표 5개 만점에 1개를 받았습니다.,1,어플에서 펀드변경할수있게 업뎃해주세요..수익률도 확인할수있으면좋겠는대요...다른 회사의변액상품의경우 수익률부터 편드변경 전부어플로관리할수있거덩요  장기상품인만큼 조치바랍니다..
148,2013-11-15,별표 5개 만점에 5개를 받았습니다.,1,동부생명 보험계약사항을 스마트폰으로 확인하고 직접 업무처리도 할수있어 짱! 편리합니다.
149,2013-10-29,별표 5개 만점에 1개를 받았습니다.,1,로그인 화면에서 아무것도 눌러지지 않아 로그인 할수가 없네요 빠른 조치 바랍니다
150,2013-9-7,별표 5개 만점에 1개를 받았습니다.,0,아무것도 안되는...
151,2014-5-11,별표 5개 만점에 1개를 받았습니다.,0,들어갈때마가 무결성 검증도 1분이상 대기해야되고 들어가서도 로그인이 안되내요.
152,2014-10-30,별표 5개 만점에 2개를 받았습니다.,0,동부화재는 되는대 동부생명은 서류 우편제출이네요? 왜죠?
153,2013-8-21,별표 5개 만점에 4개를 받았습니다.,0,예전에 잘 됐는데 인증서 오류가 나요.다른 보험 앱에서는 되는데..
154,2014-6-23,별표 5개 만점에 1개를 받았습니다.,0,아무것도 안되면서 어플관리 아떻게 하는겁니까
155,2014-6-15,별표 5개 만점에 5개를 받았습니다.,1,"편리하게 이용중..좋아요, 다른 서비스도 확대해주세요~"
156,2014-8-9,별표 5개 만점에 1개를 받았습니다.,0,뭔죠? 댓글들에 답변도 없네요.
157,2014-3-27,별표 5개 만점에 1개를 받았습니다.,0,로그인 답답합니다..
158,2014-11-12,별표 5개 만점에 5개를 받았습니다.,0,조회도 납입도 편하고 좋습니다^^
159,2014-4-19,별표 5개 만점에 5개를 받았습니다.,0,너무편리해요
160,2014-8-12,별표 5개 만점에 2개를 받았습니다.,0,좋아용ㅎ
161,2014-10-21,별표 5개 만점에 5개를 받았습니다.,0,UI 가 깔끔하네요
162,2014-3-30,별표 5개 만점에 5개를 받았습니다.,0,정직한  보험
163,2014-8-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요  ^^
164,2013-11-26,별표 5개 만점에 4개를 받았습니다.,0,괜찮네요^^
165,2013-9-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요
166,2014-8-11,별표 5개 만점에 5개를 받았습니다.,0,최고
167,2013-7-23,별표 5개 만점에 3개를 받았습니다.,1,서비스 조회시 가끔 에러가 나네요 수정해주세요
168,2013-7-23,별표 5개 만점에 1개를 받았습니다.,0,로그인안된다고
169,2013-7-23,별표 5개 만점에 5개를 받았습니다.,1,서비스가 많이 개선 되었네요  완전 만족함당...
170,2013-7-23,별표 5개 만점에 5개를 받았습니다.,0,굿!
171,2013-5-23,별표 5개 만점에 1개를 받았습니다.,5,아무리 허접해도 고객관리 화면은 좀 만들고 계약현황이라도 볼 수 있게 해야지...무슨 대부업체도 아니고 계약대출 기능만 제일 먼저....회사에 큰 실망을 했소이다...
172,2013-7-10,별표 5개 만점에 1개를 받았습니다.,0,제발 보험가입현황등 다른메뉴도 추가해주세요 제가 대출받을려고 이거가입한거 아닙니다..ㅜㅜ
173,2013-2-13,별표 5개 만점에 1개를 받았습니다.,2,"보험가입한내용점확인해보려고다운받았두만,내정보확인하는기능은아예없고대출신청하기항목밖에없네.이걸앱이라구만들었나~짜증나네증말"
174,2013-5-16,별표 5개 만점에 1개를 받았습니다.,2,외국인은 로그인이 안됩니다. 외국인등록번호는 잘못된 번호라고 나옵니다. 보험료 똑같이 내고 있는데 앱을 못 쓴다는 건 말도 안되니 당장 수정해주시길 바랍니다.
175,2013-6-3,별표 5개 만점에 1개를 받았습니다.,1,이런 쓰레기 만들어놓고 대출하라고?
176,2013-1-17,별표 5개 만점에 1개를 받았습니다.,1,5번 해도 안되서 포기함
177,2013-1-17,별표 5개 만점에 5개를 받았습니다.,1,당장 대출받을 일이 없어서 아쉽지만 이제 모바일서비스도 되는구나 좋당!!
