,DATE,STAR,LIKE,REVIEW
10,2021-1-13,별표 5개 만점에 1개를 받았습니다.,3,아직도 자동이체를 해지 따로 하고 그 뒤에 다시 신청을 해야 한다니 삼성이라는 기업 이미지가 깍이네요... 요즘은 고객한테 이러한 불편을 주면 안되는데.. 주변 사람한태 널리 알려야 겟네요... 삼성생명은 아직도 이러한것에 대한 불편이 있는데 누가 삼성생명 어떠냐고 물어보면은 이러한 불편 이 조금한 것도 못 고치는 삼성생명이라고 말해야겟네요... 안타까워요/~~
11,2021-1-13,별표 5개 만점에 1개를 받았습니다.,8,계좌이체도 안되는 건데 드럽게 로그인 불편하게 만들었네. 공인인증서 정부가 폐지방침으로 가는데 뭔 공인인증서를 PC로부터 다운로드하게 하고... 계좌이체되는 카카오뱅크도 공인인증서없이도 로그인 댑다 쉬운데.. 아주 보험금 안주려고 정보접근 어렵게하려고 잔머리 쓰는구나.. 별하나도 아깝다.
12,2021-1-24,별표 5개 만점에 1개를 받았습니다.,1,앱 업데이트 과정이 이리 힘들어서야 어찌 쓴답니까. 앱 들어갔더니 업데이트 하라고 해서 들어오면 빙빙 돌리기만 하고 ..... 참 내 .....
13,2021-1-15,별표 5개 만점에 1개를 받았습니다.,2,너무 심하네요. 업데이트 하라고 해서 버튼 누르니 업데이트는 몇 시간 동안 안 되고 뱅뱅 돌아가기만 하고 하도 답답해서 삭제하고 다시 깔려고 하니 다시 까는 것도 안 되서 몇 시간 동안 뱅뱅 돌고 앱을 왜 만들었는지 모르겠네요
14,2021-1-21,별표 5개 만점에 1개를 받았습니다.,1,제가 농협공인인증서를 사용하는데 다른 앱은 그 공인인증서만 있으면 사용함에 불편함이 없는데 삼성생명은 공동인증서 등록하라고해서 그 인증서를 등록하라고해서 하니 번호가 아니라하고... 대체 어디서 발급한 인증서를 등록하라는 겁니까 기업은행이고 어느은행이고 한곳에서 발급한 인증서를 쓰면 그만인데 삼성생명에서 따로 발급한 공동인증서가 있나요? 답답해죽겠네요 보험내용 좀 보려고 로그인하려니 온갖 쌍욕만 나오네요
15,2020-12-21,별표 5개 만점에 2개를 받았습니다.,5,1. 간편번호 등록하기도 불편함 2. 자동이체 은행 변경 하나 하는데 영업시간만 가능하고 자동이체를 해지하고 다시 등록해야하는 불편함(진짜 옛날 방식 아닌가요? 누굴 위한 앱인지 ㅠ) 3. 고객의소리 찾기도 불편함 이번에 확실히 알았습니다. 자동이체 계좌변경하기 위해 여러 보험사 앱을 거쳐갔는데 삼성생명 앱이 가장 불편하다는 사실을.. ㅠ 비교해서 죄송하지만 다른 보험사 좀 보시고 앱도 1위답게 보완해주셨음 하네요.
16,2020-12-30,별표 5개 만점에 1개를 받았습니다.,3,별하나도 아깝습니다. 왜이렇게 평이 낮은가했는데 이유가 있었네요. 상담사연결이 안되어 깔았더니 갠정보만 등록하게하고...되는게 없어요!!!!!!!!!! 탈퇴는 또 pc에서하라고 하고ㅡㅡ .... 갠정보만 뿌리는거 아닌가 괜한 걱정만 남기고..어우 답답합니다
17,2020-11-10,별표 5개 만점에 1개를 받았습니다.,4,"여러건에 대해 보험금 청구를 하고 싶은데 계속 등록한 1건에 대한 서류 추가페이지만 진행 가능합니다... 취소를 누르면 신청 처음 페이지로 이동하고, 확인을 누르면 이전 신청건에 서류 추가하는 페이지로 이동을 합니다. 새로운 건에 대한 청구를 진행할 수 없는데 매우 불편한 시스템이고 수정이 필요해 보입니다."
18,2020-11-30,별표 5개 만점에 1개를 받았습니다.,3,"별하나도 아깝다. 카카오페이 인증등록 다하고 잘됐다해놓고, 로그인할려면 전화번호가 입려되지않았다는건뭔데~? 등록할때말고는 입력하는곳도 없는데.. 어쩌라는거야~ 보험금 접수할때도 진짜 불편하고, 이미 가입했으니 할수없이 하는거지. 다시하라면 삼성생ㅇ셩 절대 가입 안한다. 주위사람들한테도 도시락싸들고 다님서 말린다."
19,2021-2-18,별표 5개 만점에 1개를 받았습니다.,6,로그인이 돼야 쓰든말든하지ㅋㅋㅋㅋ 아 짜증나네요ㅋㅋㅋ 오류가 너무 심해서 로그인조차 되질 않아요. 이따구로 할거면 어플 없애세요.
20,2021-3-7,별표 5개 만점에 1개를 받았습니다.,1,보험료납입하려는데 계좌선택하고 다음 버튼 누르고 보험료납입할지 물어봐서 확인눌렀는데 반응이 없어요 어플에서만 안되는거네여 모바일웹에서는 납입되요 대출도 안되여ㅋㅋ개발자 누구냐 진짜 테스트도 안하냐
21,2021-2-25,별표 5개 만점에 1개를 받았습니다.,1,형편없네 연결되는게없ㅇㆍ
22,2021-2-4,별표 5개 만점에 1개를 받았습니다.,7,지문인증 로그인 안되네요. 지문인증 통과해도 계속 지문인증 하라고 무한반복.... 뭐 어쩌라는건지..
23,2020-10-29,별표 5개 만점에 1개를 받았습니다.,3,보험금청구 일부로 못하게하실려고 이렇게 만들었나요?? 모서리인식 드럽게안되고 초점 안잡히고 그렇게 한참 고생해서 다 찍었더니 오류가 발생했다고 초기화되고 ㅋㅋㅋㅋㅋ 20대 초반인 제가 이정돈데 어머니 아버지 나이대분들은 손대지도 못하시겠네요 . 정말 화나는 어플이에요 ^^ 타 앱이랑 정말 비교됩니다
24,2020-11-11,별표 5개 만점에 1개를 받았습니다.,2,이런뭐같은 앱을 만들어서 사용자 인내심테스트나하는 개발자는 회사 관두세요. 툭하면 업데이트. 진행과정무한반복.하다가 더이상 안되고 정말이지 뭐같은 앱이네요. 다시 새걸로 개발해서 올리던지 이용자 우롱 그만하시고ㅠㅠ 별하나도 아깝다.이제는 하다하다 이용자등록도 안되네. 뭐같아서 삭제하고 깔았더니 사용을 하지말라는거네. 정말 가지가지한다.쯧 이용자등록좀하게 빨리빨리좀 고쳐라 좀. 동의해도 다음 진행이 안된다. 개발자는 이것좀 보고 일좀해라. 너무한다. 이런걸 개발해놓고 월급은 꼬박꼬박 받아가냐. 조치좀 취하세요. 좀 ㅠㅠ
25,2020-11-12,별표 5개 만점에 1개를 받았습니다.,5,"최악. 주식펀드변경은 실시간으로 이뤄지는거라 가장 중요한부분인데, 변경시 에러나서 변경 안됨. 어플 이따위로 만들고 고객자산 관리한다고 고객유치하는게 말이 됩니까. 상품가입할때는 최고라하고 가입 후에 관리 전혀안되는 곳. 당장 어플 오류해결부터 하세요."
26,2020-11-8,별표 5개 만점에 1개를 받았습니다.,1,어플 진짜 거지같네요. 보험금 청구하려고 서류를 업로드 하면 계속 오류가 납니다. 한장씩 업로드 해봐도 똑같아요. 사진 4장 올리는게 이렇게 힘들었던건 처음이에요. 그냥 컴퓨터로 신청하려고요.
27,2020-12-26,별표 5개 만점에 1개를 받았습니다.,7,"뱅크샐러드 연결을 위해 ""이용등록""을 해야하는데.. 이용등록 > 공인/카카오 인증서 버튼을 누르면 메인화면으로 이동되네요 ;;;;;; 고쳐지면 답변 좀 주세요... ㅠ"
28,2020-11-21,별표 5개 만점에 1개를 받았습니다.,1,업데이트 후 약관대출3단계에서 안넘어감. 숨넘어갈뻔. 주말인데 급하게 처리했어야 할 일이 있었는데 약관대출만 믿고 있다가 큰일 날뻔. 전화로 신청했음. 보안카드 어디다 뒀는지 찾느라 고생했음. 앱으로 신청할땐 보안카드 쓸일이 없는데... 앱으로 편하게 신청하고 상환했는데 3단계에서 안넘어가니까 너무 불편함. 한번도 이런적 없었는데...
29,2021-1-24,별표 5개 만점에 2개를 받았습니다.,1,아..대기업에서 아직도 공인인증서 은행꺼 써야하나요..에효 너무 불편.카카오페이만 해놓고..좀 개발투자좀 해주세요 .코로나시대어 대면하러 삼성생명가야하잖아요
30,2021-1-6,별표 5개 만점에 1개를 받았습니다.,3,앱 안정성이 낮고 버벅임. 일부러 보험 청구하다 지쳐 안하게 하려고 엉망으로 만든 듯 함. --> 앱은 엄청무거운데 제대로 동작도 안하는 쓰레기 앱이라는거네요
31,2020-11-6,별표 5개 만점에 1개를 받았습니다.,9,이용등록을 하려면 카카오페이 인증을 하라고 해서 인증을 했는데 로그인 하려면 인증이 안 되어 있다고 하고 인증 화면으로 가고 다시 인증을 하고는 이제 로그인을 하라고 하는데 로그인하면 또 인증 정보가 없다고 나오고 무한반복이네요. 비슷한 리뷰가 몇달 전에도 있는데 아직도 개선이 안 된건지 아니면 보험금 수령이 어렵도록 처음부터 일부러 이렇게 만든 건지 궁금합니다.
32,2021-1-15,별표 5개 만점에 1개를 받았습니다.,6,로그인 하고나니 로그인해야된다는 알림이 떠서 확인 누르니 로그인해야된다는 알림이 또 떠서 확인을 또 누르니 로그인해야된다는 알림이 또또 떠서 확인을 또또 누르니 로그인해야된다는 알림이 또또또 뜨고 이것을 열번 반복하고 그냥 껐다
33,2021-1-13,별표 5개 만점에 5개를 받았습니다.,7,업데이트를 해 보니 이전보다는 확실히 빨라진거 같습니다. 앞으로도 쉽게 쉽게 알아보도록 많이 노력해 주세요~^-^
34,2020-10-25,별표 5개 만점에 1개를 받았습니다.,5,작업을 발가락으로 했나유 삭제했다 설치했다 수어번을 해도 안되니 인내심없는사람 핸드폰 집어던져버릴꺼유 인내심갖고 앱설치하길 바래유 옆에 있었으믄 꿀밤 10대 짜리유 ......댓글에 의문이 새로설치하는데 최신버젼인지 확인???발가락으로 꿀밤 10대짜리유
35,2020-11-26,별표 5개 만점에 1개를 받았습니다.,1,보험금 청구하려다가 짜증나서 숨넘어갈뻔 일부러 이렇게 느리고 에러많이나게만든건가 보험금 청구못하게?? 하는 생각이 들었다 리뷰달고 다른 리뷰 봤더니 나만 그런게 아녔네요!!! 근데 그게 수십개가 이런불만임 업데이트하고 열기했는데 이젠 앱이 열리지도 않음 아니 근데 첫화면 하얀 백지화면에서 넘어가지도 않는데 이게 몇분째 계속됨 정말 뭐지??????????
36,2020-11-27,별표 5개 만점에 1개를 받았습니다.,5,앱 디자인이 참 구리고 편의성이 떨어지소 직관성이 떨어지네요. 하여간 삼성은 하드웨어는 나쁘지 않은데 소프트웨어가 개구림. 나도 삼성다니지만 좀 신경써주시길
37,2021-1-13,별표 5개 만점에 1개를 받았습니다.,3,이렇게 느려터져서 답답한 앱은 첨이다.다른 보험사 앱과 비교가 불가능
38,2021-1-23,별표 5개 만점에 2개를 받았습니다.,1,지문등록 시 생체인증 앱 실행에 오류가 발생했다고 뜹니다 오류 번호는 -1260 입니다 원인이 먼가요?
39,2021-1-11,별표 5개 만점에 2개를 받았습니다.,1,사채사무실도 아니고 하루 두번씩 전화해서 돈쓰라고 못살게 굴어서 어플로 내용을 보내려고 했더만 작성다하고나니까 보내지질 않네요. 뭐이런 거지같은 경우가 있는지...
40,2021-1-2,별표 5개 만점에 1개를 받았습니다.,2,"관리안하나요?? PC나, 모바일 앱이나 계속 오류뜨고, 로그인도 안되는데 오류공지나 해결하겠단 안내도 없고 참나.."
41,2020-12-17,별표 5개 만점에 1개를 받았습니다.,1,앱 사용자들의 불만이 그 분들만의 문제가 아님 보험료청구하다가 쓰러질 지경임 한 건을 접수완료한 후엔 다른건은 할 수가 없네요 이건 문제가 심각한 앱예요
42,2021-1-14,별표 5개 만점에 1개를 받았습니다.,2,뭐하나 보려면 엄청느리고 뭘어디서 봐야하는지.. 나이든사람은 전혀 신경안쓴 UX
43,2021-1-5,별표 5개 만점에 1개를 받았습니다.,1,느려터지고.. 펀드 비율 변경 신청도 에러나고.. 에러메시지도 그냥 콜센터에 연락하라고 하고 끝... 동네 구멍가게만도 못한 수준 잘 보고 갑니다
44,2020-12-21,별표 5개 만점에 1개를 받았습니다.,2,계속 주민등록번호 뒷자리가 아니라고 나옴. 앱에서 안되서 혹시나하고 인터넷에서 했는데 같은 프로그램이라서 그런지 안되고 키보드로 주민번호 뒷자리 입력해도 안됨.
45,2020-11-10,별표 5개 만점에 1개를 받았습니다.,4,사용하기가 엄청 불편함. 자신의 보험 불입금 총액도 합산되어 나오지를 않음ᆢ 엄청 느리고 버벅댐
46,2020-12-14,별표 5개 만점에 1개를 받았습니다.,1,보험금청구가 안됨 하루종일 지웠다 받앗다를 수십번함 핸폰이 잘못되엇나 싶어 껏다켯다를 몇번을 한건지 내꺼가 문제가아닌듯 서류첨부후 제출하면 대상시스템 에러뜸
47,2021-1-4,별표 5개 만점에 1개를 받았습니다.,0,"퇴직연금 운용 상품 변경할때, 바이오 인증으로 등록 된 경우 최종 인증단계에서 넘어가질 않아서 상품변경이 안됩니다. 빨리 피드백해서 수정되면 좋겠네요"
48,2021-1-21,별표 5개 만점에 1개를 받았습니다.,1,느리고 무겁고 오류 많고 UI가 직관적이지 않음
49,2021-1-15,별표 5개 만점에 1개를 받았습니다.,1,로그인후가능합니다 창만 무한으로 뜨네요. 무슨 바이러스처럼
50,2021-1-2,별표 5개 만점에 1개를 받았습니다.,1,거지같네요 로그인 자체도 오류라고 접속도 안되고 서버관리를 전혀 안하시나봅니다
51,2020-11-12,별표 5개 만점에 1개를 받았습니다.,3,로그인 죽엇다깨나도안됨..인증하고 로그인할라면 정보없음..무한반복.
52,2021-1-13,별표 5개 만점에 1개를 받았습니다.,0,너무 느려요 개발자님 고객들이 너무 답답해야하고 있습니다. 개선좀해주세요.
53,2020-12-21,별표 5개 만점에 1개를 받았습니다.,2,보험대출하려고 인증번호 받으려고하면 계속 안와여 매번 고객상담 연결해서하는데 몇달동안 그대로인데 개선안되나요
54,2021-1-21,별표 5개 만점에 2개를 받았습니다.,2,맨날안되는데 뭘업데이트하는건지... 결국전화해야되는데 앱은왜만드신거죠??
55,2020-11-7,별표 5개 만점에 1개를 받았습니다.,4,인식쉽게안되고 로그인에러때문에 5번넘게 로그인 재시도함 국민은행어플보다 심각하네요..
56,2020-12-29,별표 5개 만점에 1개를 받았습니다.,2,인증하고 다시 로그인하고 도대체 몇번을 인증하고 로그인을 하는지 별한개도 아깝네
57,2021-1-2,별표 5개 만점에 1개를 받았습니다.,1,로그인 공동인증서 카카오페이 등록등 시작부터 안되니 아무것도 할수없네요.
58,2020-10-26,별표 5개 만점에 2개를 받았습니다.,3,이용등록하려는데 주민번호 누르고 나서 왜 다음버튼이 안 눌러지나요?
59,2020-11-21,별표 5개 만점에 1개를 받았습니다.,2,로그인부터 막혀서 무한루프에 갇혔네요. 실망..
60,2021-1-17,별표 5개 만점에 1개를 받았습니다.,0,보험금 신청하려니 계속 오류납니다.
61,2021-2-14,별표 5개 만점에 1개를 받았습니다.,2,보험청구중 병명쓰려는데 짤리네 장난치는건지 병명이 8~9글자로 끝날줄아는건가 만들려면 똑바로 좀 만드세요
62,2020-10-26,별표 5개 만점에 5개를 받았습니다.,8,예전에 비해 많이 좋아졌네요. 더욱 편리하게 사용하도록 계속 개선해 주세요.!!
63,2021-1-14,별표 5개 만점에 1개를 받았습니다.,1,별 하나도 아깝다 삼성이란 이름에 똥칠하는듯 보험관련된 앱 여러개 깔았지만 정말 최악임 여기관리자는 평가하기 좀 보고 반성좀 하세요 잔고 하나보는것도 당최 어디메뉴에 있는지 찾을수가없음
64,2021-1-15,별표 5개 만점에 1개를 받았습니다.,0,업데이트 계속 빙글빙글 돌기만 에휴
65,2021-1-14,별표 5개 만점에 1개를 받았습니다.,0,"본인 보험금 신청인데 ""사고 보험금 인터넷 접수 불가능 합니다""라고 뜹니다."
66,2020-12-22,별표 5개 만점에 1개를 받았습니다.,1,암호키가 여러개 눌러져서 주민번호 입력이 안됨ㅠ완전실망
67,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,편리하고 좋아요
68,2020-11-16,별표 5개 만점에 1개를 받았습니다.,2,보험금청구가 안됩니다 일부러 이렇게 만든건가요
69,2020-11-17,별표 5개 만점에 1개를 받았습니다.,2,개발자바꾸던지 너무불편하고 렉걸려서 뭐확인조차안되네요
70,2020-12-23,별표 5개 만점에 5개를 받았습니다.,1,한눈에내보험상황확인가능해서편리
71,2020-11-26,별표 5개 만점에 1개를 받았습니다.,2,잘쓰던 어플인데 업뎃이후에 인증하라고해서 카카오페이인증 지문등록 다했는데도 안됨.어쩌라는건지
72,2021-3-5,별표 5개 만점에 1개를 받았습니다.,0,업데이트가 몇달째 안된다는 일부로 이렇게 만든듯 대단한듯
73,2020-12-25,별표 5개 만점에 1개를 받았습니다.,1,짜증나네요 접속해서 카카오인등까지다햇는데 오류
74,2021-1-2,별표 5개 만점에 1개를 받았습니다.,1,로그인도 안되고 자꾸 에러나네요 어플쫌 개선해주세요 답답해서 못쓰겟네요
75,2021-2-17,별표 5개 만점에 1개를 받았습니다.,1,너무확인이 많고 카카오톡 채팅도 안되고 불편해요 뭐인증해라 계속인증해라 ㅡㅡ
76,2021-1-13,별표 5개 만점에 3개를 받았습니다.,0,로딩이 느려요
77,2021-1-28,별표 5개 만점에 1개를 받았습니다.,1,펀드변경 화면은 왜 안넘어가는지
78,2021-1-17,별표 5개 만점에 1개를 받았습니다.,0,공동인증서 가져오려는데은행이나여기나서로번호입력하라고하고있어....둘중하나는번호를뱉어야할거아니냐고
79,2020-11-8,별표 5개 만점에 1개를 받았습니다.,1,최악입니다 오류가 넘많아요
80,2021-1-13,별표 5개 만점에 1개를 받았습니다.,1,속도엉망 디자인엉망 내용엉망
81,2020-12-13,별표 5개 만점에 1개를 받았습니다.,1,최악의 앱 외국이었다면 소송걸리고 난리났을터인데ᆢ 이거쓰느니 보험해지하고만다
82,2020-10-20,별표 5개 만점에 1개를 받았습니다.,1,"앱 폐기하고 새로 만들어주세요. 짜증나고 느려터짐. 퇴직연금 이용중인데 상품을 아예 NH앱이나 교보앱에서 찾아본후에 이쪽 앱 와서 관심상품 추가하고 있습니다 ㅋㅋㅋ 나원참. 그런데 관심상품 추가 메뉴 들어가서 검색어 입력하면 키 입력이 너무나 느리고, 검색버튼 누르면 바로 검색안되고(기존검색결과에서 화면 안바뀜) 꼭 한번더 눌러야 검색돼서 그마저도 쉽지않아요. 앱때문에 퇴직연금 다른 회사로 옮기고 싶은데 올해는 직장에서 계획 없다고 해서 아쉽."
83,2021-2-9,별표 5개 만점에 1개를 받았습니다.,0,어플 다운로드가 안되요 ㅡㅡ 뭐 이따구로 만들어 놓은 건지 열받네요 진짜
84,2018-11-2,별표 5개 만점에 1개를 받았습니다.,3,"로그인이 안되네요. 앱을 삭제했다가 재설치하기를 몇번 거쳐도 로그인을 못했습니다. 공인인증서로도 안되고, 아이디로도 안되고 어쩌자는 걸까요.. 간단한 인증만으로 보험금 청구가 가능하다하여 1건 청구 후에 추가 청구하려하니 이미 접수한 내역에 대한 사진만 추가로 할 수 있을 뿐, 새로운 청구는 할 수 없는 시스템이 우습네요. 참고로 간단한 인증 후에 자녀보험금을 청구할 때 겪게 되는 상황입니다. 앱 시스템의 빠른 재정비를 바랍니다."
85,2019-1-24,별표 5개 만점에 1개를 받았습니다.,9,할때마다 공인인증서 로그인에 전체동의에 엄청 귀찮게 돼있음. 모아서 올리려니 사진만 추가하게 돼있고.. 돈 지급받고 또 한 건 올려야 되나요? 이게 무슨... 모아서 여러 건 올리는 것도 되게 만들어주세요. 그리고 왜 팩스번호를 안 가르쳐줘요? 팩스번호 알려달라니까 모바일에서 사진만 찍어올리면 됩니다. 설명 끝. 어이없었어요. 보험료도 비싼데..
86,2020-7-15,별표 5개 만점에 1개를 받았습니다.,0,"리뉴얼 하고 UI 사용성이 매우매우 떨어지네요. 보여주기식 디자이만 개선하고 오히려 불편해졌어요. 느린 속도는 말할것도 없구요, 좋아진건 간편비밀번호 사용하는거랑 변액 연금 수수료를 앱에서 확인할 수 있다는 정도구요. 그리고 이건 꼭 답변주세요. 변액연금 조회시, 해지환급금 텝과 변액정보 텝에서 보이는 해지환급금 금액이 다른건 이유가 뭘까요? 금액이 10% 정도 차이나는데 혹시 세금차이인가요? 안내문구도 없고.. 답변좀주세요. 아 그리고 간편비밀번호 입력 키보드는 왜 주황색인가요? 한화생명인지 알았어요. 긴편비밀번호 입력 페이지 U...전체 리뷰"
87,2021-1-1,별표 5개 만점에 1개를 받았습니다.,1,삼성생명에서 이런 앱을 만들었다는건 이해할수 없네요 고의적인것 같은 생각이 드네요
88,2019-2-22,별표 5개 만점에 1개를 받았습니다.,8,와이파이도 데이터도 빵빵한데 둘다 해봐도 20프로 안되서 사진전송이 뭐 네트워크문제로 실패했다 지금 다섯번이 넘게 이게 뭐하는 짓인지.. 보험료 청구하기 엄청 힘들게 만들어 놨네요? 보니까 같은증상인 사람들이 한둘이 아니고만 답변은 다똑같이 정확한 확인이 어렵다? 확인할수게 말할께요! 보험청구 하는데 쭉 입력하고 마지막에 사진 첨부하자나요? 그거 전송하는게 전송 상태바가 중간에 멈추고 좀있다 네트워크 문제로 사진전송이 실패했다 뜬단 말입니다! 데이터로해도 와이파이로 해도 똑같아요! 이렇게 얘기해도 정확한 진단이 어렵다는 똑같은 답글...전체 리뷰
89,2020-8-31,별표 5개 만점에 3개를 받았습니다.,0,"마지막 단계 서류추가에서 사진촬영 과 갤러리 만 보입니다 콜센터 기술 문의에서는 추가로 PDF 라는 항목이 있다고 하는데 저는 보이지 않습니다. 빠른 조치 부탁드립니다. PDF 리더도 설치되 있으면, LG G8을 사용 중 입니다. 안드로이드 버전은 10이도 최신 패치까지 설치된 상태입니다."
90,2019-1-16,별표 5개 만점에 2개를 받았습니다.,1,한번에 입원. 통원 같이청구하려고 중복선택하고 몇번을 시도해도 마지막제출때 네트환경이어쩌고... 재설치해도안되고 하루기다렸다해도안되고 장소를옮겨서도안되고 와이파이말고 데이터를써서도 안되고 스트레스받다가 혹시나하고 입원 하나만 체크해서 청구했더니 프리패스... 또청구하려고하니 추가서류제출만가능ㅡㅡ 결국 보상다받은 후 다시 통원만 체크해서 청구했더니 프리패스... 입원. 통원 중복선택 가능하면 뭐해요 제출이 안되는데ㅡㅡ 하루에 여러번 청구도 할 수 있게끔 바꿔주세요 아니면 중복선택해서 제출할시에 문제없이 잘되게 해주세요
91,2018-11-19,별표 5개 만점에 5개를 받았습니다.,8,"실행할수 없다고 종료 후 재실행 하라고 팝업이 떠서 재실행/강제종료 후 재실행/디바이스 종료 후 재실행/어플 재설치 다 해봤는데도 동일하네요.. 지난주까지만해도 잘 썼는데요, 이번에 안드로이드 소프트웨어 업데이트를 했는데 그것이랑 연관이 있는건지 이유를 알수는 없지만 실행이 안돼서 불편합니다."
92,2020-4-15,별표 5개 만점에 1개를 받았습니다.,7,"바뀐게 더불편함 실사용자 생각해서 만들어주세요. 앱으로 이미지만 깨끗하고 미로 찾기마냥 창넘어가는데 시간만 잡아먹습니다. 좀 단순해도 좋으니, 버퍼링없이 바로 바로 조회되게 만드는게 좋지않을까요? 앱처음 사용하는 사람이면 모를까 중간설명식 배치는 너무 불편합니다. 쓰긴하는데 아쉽고 불편하네요."
93,2020-4-13,별표 5개 만점에 1개를 받았습니다.,3,"업뎃되고 개판이네요..로긴을 할수가없음. 로그인방법 등록할 때 인증할수가 없음. 카카오페이, 전화인증 아직 지원 안된다고 나오고. 공인인증서 인증하려니까 비번을 최소10자리를 입력하라고 나오는데.. 공인인증서 발급받을 때 이미9자리로해서 받았는데 어떻게 10자리를 입력합니까? 니들을 위해서 공인인증서 비번바꾸고 이미 등록해둔 10개넘는 앱들에 다시 다 등록해야하나요? 제대로 좀."
94,2018-9-15,별표 5개 만점에 1개를 받았습니다.,1,이거 진짜 환장하겠네.. 인증서 복사하느라고 pc접속해서 인증서 복사하고 스마트폰 접속하려는데..계속..pc접속있었다고 로그인을 안시켜주네.. 이거 장난질이 너무 심하네 짜증나서 핸드폰 집어 던지고..또 집어 던지고 .. 어플 삭제 했다가 또 집어던지고 핸드폰 액정 금이 갓음.이게 뭐하는짖임? 당장 복구해라..
95,2020-4-14,별표 5개 만점에 1개를 받았습니다.,3,"안정화및 개선을 하셨다고 하시는데 인,아웃도 시간이 걸리구요 뒤로가기 또는 이전도 잘 넘어가질 않구요.모든 메뉴얼 안에서라도 앱을 끌려고(아웃) 뒤로가기를 약 5회정도 터치를 해야만 겨우 앱이(로그아웃)꺼지네요.다른 금융권처럼 1-2회에 앱이 꺼지게끔 수정좀 해주시구요. 보안매체 타행 OTP 등록을 할려고 하니 타행 직접등록 계좌는 활성화가 안되는데 왜 그러는지 알려주세요."
96,2020-1-9,별표 5개 만점에 1개를 받았습니다.,4,"접속시간이 기네요.. 2020.1월 증상도 똑같고 접속로그인 멈추고 로그인중 화면이 검정색으로 암흑돕니다. 이증상은 계속이네요 그리고 고객센터 및 증상개선을 따로 남기라는데 이창구는 기능은 뭡니까? IBK, 현대해상의 장점보다 나은점이 1도 없고 앱기능의 업그레이드는 둘째치고 현재 댓글들의 문제점개선없이는 아마 많은 고객들을 뺏기겠네요~ 운영진이랑 임원들 정신차리시길 정말 바랍니다! 개인버그에 따른 상황이 아닙니다. 현노트9으로 이앱을 쓰고 이현상은 계속 쭉~ 변함이 없네요. 감사합니다. 변함없이 한결같아서 그리고 보험청구관련 고객...전체 리뷰"
97,2020-4-13,별표 5개 만점에 1개를 받았습니다.,4,3월까지는 아무 문제 없었는데 4월 이후 앱기능이 바뀌고 난 후 앱을 실행하자마자 앱이 중지되면서 접속 자체가 안되고 튕겨나와요. 어플 삭제 후 재실행해도 계속 이 현상이 반복되고 폰 속도까지 느려졌어요. 당장 처리해야할 일이 있는데 못하고있어요. 최대한 빨리 해당 현상을 파악해주시고 어플 문제 해결 바랍니다.
98,2020-4-1,별표 5개 만점에 1개를 받았습니다.,4,삼성생명 보험은 계약자와 피보험자가 불일치하면 모바일창구 접수가 되지않는 불편함이 있습니다. 시골계신 부모님 실비 청구시 한번에 우편접수하게 되면 10만원 초과로 필요서류가 또 추가되어 병원에 다시방문해야하고 이만저만 불편한게 아닙니다. 다른 보험사는 피보험자와 계약자가 불일치 해도 피보험자로 회원가입해서 조회및보험청구가 가능한데 삼성은 언제까지 팩스나 우편접수만을 고집하실런지요?
