,DATE,STAR,LIKE,REVIEW
10,2020-12-17,별표 5개 만점에 5개를 받았습니다.,4,그동안 보험금 청구시 접수를 하라는건지 말라는건지 속 터져 죽을뻔 해서 어플을 삭제하고 매번 보험금 청구를 불편하게 팩스로 접수를 했었습니다. 그런데 이번에 업로드된 어플이 편리해 졌다는 소문을 듣고 재설치를 하였지요. 오~ 대박 👍🏻. 속도도 빨라지고 배열도 잘 되어있고 무엇보다 부모님 보험금 청구를 제폰에서도 할수가 있더라구요. 이건 진짜 대~대~박 입니다. 한화에서 큰일 하셨네요. 다른 편리한 기능 있는지 또 탐색하러 전 이만 슝🙋🏻
11,2020-12-17,별표 5개 만점에 5개를 받았습니다.,6,전보다 실행도 빠르고 글씨도 커지고 간편해졌어요. 가족+친족+지인 들도 해당하는 가입자의 본인 인증만 되면 보험금청구도 대리로 할 수 있어 정말 좋아요. 그리고 모든 가입 내용이 조회 되지 않으나 타사 내용도 간략하게 확인 할 수 있어서 좋네요. 더욱더 발전하는 했으면 좋겠어요.
12,2020-12-17,별표 5개 만점에 5개를 받았습니다.,9,예전보다 정말간편해 지고. 인증방법도 여러방법으로 진행되다보니.. 기존 본인 폰명의가 없었던 사람들도 인증하기 쉽도록해주고 넘 좋습니다. 그리고 기존에 병원비 청구할 때 번거롭고 서류 분리해서 넣는게 너무 귀찮았는데 이젠 한꺼번에 넣어도 되니 넘 좋네요 ㅋㅋ 그리고 제3자 청구! 대박~~~ 실화예요? 엄마꺼 청구 할 때 연세있는 엄마는 힘들어했는데 제가 해도 되니 너무너무좋고요! 무엇보다 보험 보장분석이 있네요! 한화 왜그래요~~~ ㅋㅋㅋ이거 개발 한 직원 보너스 두둑히 챙겨주세요♡ 운전자보험 가입해야지 하면서 미루고 있었는데 보고...전체 리뷰
13,2020-12-20,별표 5개 만점에 5개를 받았습니다.,1,예전에는 앱을 실행해도 뭐가 뭔지 복잡해보여서 엄두가 안났었는데 이번에 업뎃이후 보기도 편하고 메뉴도 간편해지고 엄청좋아요~ 서류 필요할땐 상담센터 전화하고 복잡했는데 간편하게 발행받을 수 있어서 좋아요~ 보험금 청구방식도 쉬워지고 가족보험도 함께 청구할 수 있어서 더 좋아요~ 앞으로도 좋은 발전 기대합니다~👍
14,2020-12-18,별표 5개 만점에 5개를 받았습니다.,8,"보험을 쉽고 간편하게 항상 가까이에서 관리할 수 있는 앱으로 만들어진 것 같습니다~ 머든지 사용자가 사용하기가 편해야 자주 자주 로그인 하는데, 특히 이 부분을 강조해서 사용하기에 아주 편하게 되어 있어, 자주 로그인 할 것 같습니당^^ 내 보험을 항상 가까이에~"
15,2020-12-22,별표 5개 만점에 5개를 받았습니다.,3,"홈화면에서 계약관리, 보상,대출등의 오른쪽 상세메뉴가 좌우 스크롤로 움직이며 보여지는 부분이 매우 깔끔마고 많은정보를 한눈에 볼수있어 편했습니다. 또한 장기보험 계약조회에서 한화계약 외에 다른회사 계약들도 한눈에 보여져 모든계약을 한눈에 관리할 수 있어 유용할 것 같습니다. 장기보험금접수 중 제3자청구는 가족계약을 관리하는 입장에서 매우 편리한 기능이라 자주 이용할 수 있을것 같습니다."
16,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,"이전에는 로딩속도가 좀 걸려서, 기다리다가 고객센터로 연락한 경우가 종종 있었는데, 확실히 빨라지고 좋아졌습니다. 복잡한 로긴방식이 죽 나열되어서 불필요했는데, 간단한 로긴방식으로 지문 등록해두니 완전 편리하고, ui도 깔끔해졌네요 다른 보험회사도 몇군데 가입되어있는데, 앱편리성은 단연 탑인듯합니다~"
17,2020-12-28,별표 5개 만점에 1개를 받았습니다.,1,"화면 넘어 가면서 깜빡거리면, 낮에는 괜찮은데 밤중에는 눈부심 너무 심하네요. 왜 이런 식으로 ui를 짰는지 이해가 안 가는군요. 인증은 또 왜 카카오페이를 강제하는지도 모르겠네요. 저번 버전에는 지문 인증 만으로 진행 되는 게 편했는데 보안이 그만큼 부실했다는 뜻이겠죠? 안 그래도 맘에 안 들던 앱이 농협만큼 엉망이 되었다는 점에서 후우울륭하신 개편입니다."
18,2020-12-23,별표 5개 만점에 5개를 받았습니다.,2,기존에는 로긴시 인증방법을 선택하여 인증을 했음에도 특정메뉴를 선택하면 다시 인증화면이 띄어져 다시 인증을 해야하는 등 다소 불편한 점이 있었으나 현재는 앱을 실행하면 본인이 기존에 선택해둔 인증방법이 바로 떠서 로긴이 넘 편리해짐. 타사계약조회가 가능하여 타사가입여부 확인이 필요시 굳이 굿리치같은 앱을 추가로 설치할 필요가 없어 이점 또한 편리함. 제3자보험금청구 메뉴얼로 가족계약의 보험금청구시에도 활용도가 좋을것으로 보여짐. 개인정보보호 등으로 인해 제3자청구시에도 피보인증2회를 걸쳐야 하는 부분을 좀더 간단하고 신속히 인증될수...전체 리뷰
19,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,보기도 편하고 속도가 정말 빨라졌어요. 제3자보험금청구로 당사자가 동의하면 계약자가 달라도 내가 접수 가능한 기능이 신설되었네요. 와 생각도 못했던 방법이에요. 아주 획기적이에요 배우자거 엄마거 다 내가 가능해요. 요기능 아주 굿굿!!
20,2020-12-17,별표 5개 만점에 5개를 받았습니다.,4,이전 앱보다 더 간단하고 편리해요 제3자가 청구할 수있는 메뉴도 생기고 이전처럼 복잡하지 않고 수월하네요 메뉴도 간단하게 한 눈에 쏙 들어와서 이용하기 좋아요 다른 보험사도 가입건 조회할 수 있어서 편리해요 주소도 쉽게 변경할 수 있어서 많이 이용할게요
21,2020-12-17,별표 5개 만점에 5개를 받았습니다.,5,전에 비해서 너무 편하게 변경되었네여^^ 빨라져서 간편하게 접수했어여 식구들 보험을 제가 다 관리해서 식구들 보험 청구할때마다 고객센터로 전화했었는데 3자청구가 가능해서 너무 좋습니다~ 고객센터로 매번 전화하는거 넘 귀찮았거든여ㅎ 타사보험엔 이런거 없던데.. 넘 감사하네여ㅋ 앱 디자인도 한눈에 알아볼 수 있게 변경되어 좋네여 세련된 디자인으로 변경되어 전체적으로 앱이 깔끔합니다
22,2020-12-17,별표 5개 만점에 5개를 받았습니다.,5,사용해보니 타사보다 쉽고 간편하게 이용되며 한눈에 알아볼수 있도록 해주니 너무 좋네요 타사 보험금 청구하면서 계속 튕겨나가서 열받았는데 접속도 빠르게 되고 보험금 청구도 쉽고 빠르게 되어서 넘 좋아요 청구했는데 보험금 지급도 빠르고 상담원이나 보상담당자들도 넘 친절하네요
23,2020-12-16,별표 5개 만점에 5개를 받았습니다.,1,"이전에는 앱 같지 않고, 웹 축소버전 같아서 보기 힘들었는데, 훨씬 보기 편하고 깔끔해졌네요. 청구서류도 분류해서 올리지 않아도 되고 간편해진 듯. 앞으로도 더 고객 입장에서 복잡하지 않고, 사용하기 편한 앱으로 만들어주길."
24,2020-12-31,별표 5개 만점에 2개를 받았습니다.,6,41500 통신하는데 실패하였습니다 앱을 종료하니 다시로딩해주세요만 뜨면서 실행이 안되네요. 기존에 잘 쓰다가 최근업데이트 때 실패라고 뜬거같더니 삭제하고 다시설치해도 똑같습니다 이걸 앱삭제및데이터지운이후에 재설치하니 이제는 첫화면(보험을 쉽고빠르게)에서 넘어가지를 않네요..하.......
25,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,어제는 일시적 오류가있던것같은데 .. 리뉴얼버전 잘만드셨네요. 직관적으로 되어있어 우왕좌왕하지않아도 되고 화면전환이나 로딩이 빠릅니다. 서류등록도 한번에되고 청구가 엄청 간편해졌어요.
26,2020-12-17,별표 5개 만점에 5개를 받았습니다.,6,"내 계약건 편리하게 폰으로 조회할 수도 있고 청구와 계약대출 , 증명서 발급까지~ 메뉴도 깔끔하게 정리되어 있어 찾기 편하고 관리도 잘하셔서 편하네요~ 계속 업뎃 부탁드려요~~~"
27,2020-12-17,별표 5개 만점에 5개를 받았습니다.,5,"이번에 리뉴얼하면서 예전보다 이용하기 편해졓고, 타사 보험내역도 확인가능해서 좋습니다. 배우자 보험청구도 내가 할수 있어서 좋습니다. 앞으로도 좋은 어플사용 부태드립니다."
28,2020-12-17,별표 5개 만점에 5개를 받았습니다.,5,예전 사용할때랑 다르게 메뉴도 보기쉽게 바뀌고 전체적인 구성이 깔끔해진것같습니다 그리고 갠적으로 참 맘에 드는건 보험금 청구할때 서류 구분없이 등록할수있다는점이예용~~^^ 이전보다 앱 활용을 더 많이 하게될것같네요
29,2020-12-17,별표 5개 만점에 5개를 받았습니다.,5,이전보다 청구하는 방법이나 서류첨부 방법이 간결해지고 내가 가지고있는 타사보함도 조회 할수있어서 오느보험사에 가입되어잇는지 몰 궁금했던 부분이 쉽게 해결되어 좋아요 연세 있으신 부모님이나 직장생활등으로 바빠서 접수를 할수없었던 부분을 제3자 동의라는 부분을통해 접수할수있어서 너무 좋은거 같아요
30,2020-12-17,별표 5개 만점에 5개를 받았습니다.,5,"타사의 보험 가입 여부도 포함되고, 기존보다 빠른 로딩으로 앱 사용이 용이해졌네요. 청구서 올리는 기능도 똑똑해져서 한번에 처리되니 간단해서 좋습니다."
31,2020-12-31,별표 5개 만점에 1개를 받았습니다.,5,앱 진입시 41500 통신과정시 에러로 앱종료하라는 팝업 때문에 앱을 계속 종료해야 합니다. 그런데 해당 팝업이 보이는데도 지문으로 로긴은 됩니다. 그러나 앞의 팝업때문에 앱 종료 밖에는 안 됩니다
32,2020-12-17,별표 5개 만점에 5개를 받았습니다.,4,계약관리도 쉽고 빠르게 처리 할수 있어서 좋아요. 보험금 청구도 간편하고 설명도 잘 되어 있어서 편리 하네요. 모바일로 할수 있는 메뉴도 다양하고 너무 좋아요.
33,2020-12-24,별표 5개 만점에 1개를 받았습니다.,3,"전에는 안그랬는데 진짜 심각할 정도로 로그인, 앱실행 등등 죄다 느려졌네요. 폰 기종 갤10플러스 인데 이런 앱은 처음 써보네요. 욕먹기 싫어서인지 평점리뷰도 죄다 조작해놓은 티 너무 납니다."
34,2021-3-10,별표 5개 만점에 1개를 받았습니다.,0,진짜...사용하는 앱중에서 제일 느린거같아요 하나클릭하고 로딩기다리고 하나클릭하고 로딩기다리고..
35,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,보험금청구시 간편하고 본인이 아니어도 접수가 가능해서 너무 좋아요. 로그인 방법도 간단하고. 사용하기 정말 편리해서 좋아요~^^
36,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,보험금 청구시 전보다 절차가 간편해진거 같고 속도가 좀 빨라진듯 하네요 ~~^-^ 뭔가 좋아진거 같습니다 와~~쵝오~~~쵝오~~~
37,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,로그인도 타사에 비해 빠르고 ~디자인도 이용하기 쉽게 심플하고 내용 확인 하는데 너무 편리합니다 타사 계약도 조회 가능하고 여러모로 만족합니당^^
38,2020-12-31,별표 5개 만점에 3개를 받았습니다.,2,41500 통신과정에서 에러가 발생했습니다.앱이 종로되니 다시 시행하시기 바랍니다 라고 뜨고 앱이 계속 종료됩니다 어떻게 해야 할까요?
39,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,리뉴얼 되고 앱이 한눈에도 보기좋고 깔끔한게 사용하기 편하게 바뀐거 같네요 속도도 빨라지고 보험금 청구하기도 편해진거 같아 좋아요~
40,2020-12-31,별표 5개 만점에 3개를 받았습니다.,3,좋아요 좋은데 갑자기 왜안열리는거죠... (41500)통신과정에서 에러났다는데 다시 깔아도 안되고... 왜그러는지 알려주세요...
41,2020-12-20,별표 5개 만점에 5개를 받았습니다.,3,쉽고 편리해요. 복잡한 절차가 필요없어요. 한눈에 메뉴화면이 눈에 쏙들어와요. 속도도 빠릅니다. 강추입니다!!
42,2020-12-22,별표 5개 만점에 5개를 받았습니다.,3,오~타인 휴대폰인증만하면 대리접수도 가능하네요 좋아요 타보험사 보장분석도되는데 예전 가입한게 안나와서 아쉽네요 가입시기 관계없이 보여지면 더 좋을꺼 같아요
43,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,보험금청구방법이 간편해졌네요. 기존에는 엄마꺼 청구해드릴때 매번 콜센터 전화해서 접수했어야했는데 그런번거로움이 없어져서 좋네요
44,2020-12-14,별표 5개 만점에 5개를 받았습니다.,1,오오 뭔가 엄청 빨라지고 입력하는것도..편해졌네요. 디자인도 갠적으로 .. 심플한거 좋아는데 엄청 심플..ㅋ 딱..좋아요
45,2020-12-31,별표 5개 만점에 1개를 받았습니다.,2,통신오류라고 앱 실행이 안됩니다.아이폰과 안드로이드 모두 그런데 어떻게 해야하나여? 삭제했다가 다시 깔아도 동일합니다.
46,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,편리하게 업그레이드 되었네요 기존에 복잡했던 회원가입도 간편인증으로 아주 편리합니다 보험금 청구접수도 간편해졌고요
47,2020-12-31,별표 5개 만점에 1개를 받았습니다.,2,에러 41500. 통신과정에서 어쩌고 하면서 어플이 꺼져요. 삭제하고 재설치 했는데도 똑같아요.
48,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,"앱이 너무 편해졌어요~ 보험금 청구도 훨씬 편해지고, 타보험 가입건도 한눈에 볼수 있고 좋아요^^"
49,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,지난번 앱보다 메뉴찾기도 편하고 가능업무도 늘어난거 같아요. 청구할때도 훨씬 간편해진것 같아요.
50,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,인증방법이 간편하게 잘 되어 있는거 같아요. 기존 앱 보다 편리하고 이용 범위도 확대된거 같아 좋네요.
51,2020-12-31,별표 5개 만점에 2개를 받았습니다.,1,왜 저는 실행이 안되죠? 계속 메인 화면만 떠 있고 진행이 되지 않아요..앱 삭제 했다가 다시 깔았는데..
52,2021-3-11,별표 5개 만점에 1개를 받았습니다.,0,충남지역본부 담당직원 친절하게 모든처리 진심감사했습니다
53,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,최근들어 진행속도도 빠르고 보험청구 대리접수도 있어서 가족들 서류접수도 간편하게 할수 있어서 완전 좋아요 👍
54,2020-12-20,별표 5개 만점에 5개를 받았습니다.,4,얼마전 실비보험청구로 사용했었는데 사진등록과 사고내용 입력등 청구시 필요한 작업들이 너무 간편해서 손쉽게 처리할수있었어요
55,2020-12-21,별표 5개 만점에 5개를 받았습니다.,2,메뉴가 정리가 잘되어 있고 한눈에 쏙 들어와요~ 인증방법이 여러가지로 되어있어 좋네요~
56,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,리뉴얼되고 훨씬 더 빨라지고 사용하기가 편리해졌어요 타회사보험 계약조회가 같이되는 부분도 좋아요
57,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,이전 보다 훨씬 간편하고 타보험도 조회되고 3자보험금청구도 인증후 가능! good입니다.
58,2020-12-17,별표 5개 만점에 1개를 받았습니다.,2,로그인이 안되네요 주민번호가 다르다고만 나오고 바뀌고나서 사용이 안되요 다른로그인 방식도 계속 오류인건지 입력이후 되는게 없어요
59,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,오... 로그인방법이 정말 편하네요 타보험사의 보험까지 조회하고 비교분석까지하는게 넘 좋아요
60,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,제3자 보험금청구까지~간편하구 빠른 앱이네요~항상 기대하게되는 한화손보 화이팅입니다~♡
61,2020-12-31,별표 5개 만점에 1개를 받았습니다.,1,10번삭제하고 다시깔아도실행안되네요ㅋ어이없어요..보험금청구좀 하려고하는데..어플이 막네요
62,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,앱속도도 빠르고 계약조회나 대출 납입 모든게 다 편리하네요 청구도 제3자가 할수있어 너무 좋아졌어요
63,2020-12-31,별표 5개 만점에 5개를 받았습니다.,2,41500 통신과정 에러메세지가 팝업창으로 열리고 앱에 접속이 안됩니다. 어떻해야하나요
64,2020-12-11,별표 5개 만점에 1개를 받았습니다.,8,"본인인증시 입력된 주민번호가 잘못 로드되고, 보험가입내역도 안뜨고 전반적으로 문제가 많네요. 심각히"
65,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,리뉴얼되고나서 속도도 빨라지고 무엇보다 보험청구도 편리하고 좋아졌네요ㅋㅋ 좋아요
66,2020-12-15,별표 5개 만점에 1개를 받았습니다.,4,통신오류란 명목으로 로그인 자체가 안되요. 와이파이. 데이타. 둘다 같습니다.
67,2020-12-11,별표 5개 만점에 5개를 받았습니다.,2,업그레이드하고 속도가 빨라진것같아요 보장분석도 다른화사 보장내용까지 한눈에 볼수 있어서 도움이 많이 되었어요
68,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,앱도 한눈에 잘보이고 보험금 청구시 서류 제출이 간단해서 사용하기 좋아요
69,2020-12-31,별표 5개 만점에 1개를 받았습니다.,2,통신과정 에러가 발생으로 접속안된다는 메세지가 뜨면서 접속이 안됩니다.
70,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,접속시마다 인증없이 간편비번등록하니 넘 편하네요~부모님 계약까지 제가 접수하고 정말 편리해졌어요^^
71,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,이전보다 엄청 빨라지고 보기도 펀하고 타인 청구도 가능해서 아주 좋습니다^^
72,2020-12-17,별표 5개 만점에 5개를 받았습니다.,3,속도도 빠르고 많이 간편하게 이용할수 있도록 업그레이드 되어 너무 사용하기가 좋습니다^^
73,2020-12-20,별표 5개 만점에 5개를 받았습니다.,3,이전에 비해 인증방법이 간편해졌고 속도도 빨라진것같아서 넘 좋아요ㅋ
74,2020-12-20,별표 5개 만점에 5개를 받았습니다.,2,리뉴얼되고 인증방법도 간편하고 속도도 더 빨라져서 편하고 좋아요~~
75,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,기존보다 훨씬 간편해지고 속도도 엄청빨라졌네요 사용하기 넘편해요 캡짱
76,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,속도가 무지빨라졌어요~~ 그리고 쉽게 바껴서 완전 편하네요~~
77,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,리뉴얼되고 간편하고 쉽게 이용할수있어서 너무좋으네요
78,2020-12-12,별표 5개 만점에 5개를 받았습니다.,7,소액 보험금 청구해보니 아주 쉽네요 제가 스마트폰사용을 잘 못하는 사람인데도...
79,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,예전에비해 접속속도빠르고 청구방법도 쉬워져서 너무 좋아요^^
80,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,너무편리하고 신속정확하고 완저 타보험사보다 빠릅니다
81,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,전보다 빨라져서 너무 좋아요ㅎ 간편인증기능도 좋고 청구하기 너무 편하네요
82,2020-12-11,별표 5개 만점에 1개를 받았습니다.,4,진찐 불편함 ars도 엄청 불편해서 이건 좀 편하겠지 싶었는데 뭐만하면 다 오류요 뭐만하면 회원가입 또 또 해야된데 그런데 그 회원가입이 오류야 돼는게 없네..
83,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,기존보다 청구방법이 간편해져서 편리함.타사보다 쉬움
84,2020-12-31,별표 5개 만점에 1개를 받았습니다.,1,잘사잘용했는데 오늘 사용하려니 41500 오류가 뜹니다. 왜 이럴까요?
85,2020-12-13,별표 5개 만점에 5개를 받았습니다.,4,느려요 로딩이 원래이런진모르겟는데 12/13 업데이트하고 간편해지고 빨라짐
86,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,디자인이 심플하고 속도가 많이 빨라져서 좋네요.^^
87,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,빨라져서 좋아요 / 디자인이 깔끔하게 바껴서 보기 편해요
88,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,간편로긴 굿 청구가 쉬워져서 좋드라규요 빨라졌으요
89,2020-12-21,별표 5개 만점에 5개를 받았습니다.,1,보험금 청구가 훨씬 수월 해 졌어요~
90,2020-12-15,별표 5개 만점에 1개를 받았습니다.,2,보험금청구도 안되고 서버불안정 계속 오류뜸
91,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,기존 앱보단 많이 빠르고 편리해졌네요~
92,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,타사 계약건도 확인되고. 속도도 빠르고 너무 좋아요~
93,2020-12-18,별표 5개 만점에 5개를 받았습니다.,1,사용하기 편리하고 간편해서 좋습니다.
94,2020-12-16,별표 5개 만점에 5개를 받았습니다.,5,간편하게 업그레이드되어서 사용이 편해졌어요.
95,2020-12-31,별표 5개 만점에 3개를 받았습니다.,2,왜 자꾸통신오류 에러가 난다고 나오죠???
96,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,예전보다 들어가는 방법이 편리하고 유용한거 같아요
97,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,청구가 편리하네요
98,2021-1-26,별표 5개 만점에 1개를 받았습니다.,1,아니 보험 이름 똑같으면 알아볼수있세 증권번호 나와야 되는거 아니냐? 내가 피보험자 어디어디 누군줄알고 보험료 청구하냐 욕나오게 하네 보험이름만 나오게 하지말고 보험 번호도 나오게 업데이트해라
99,2021-3-25,별표 5개 만점에 1개를 받았습니다.,0,보험금 신청하려고 서류 사진찍으면 인식이 안되고 갤러리 들어가도 아무것도 안뜨고 어플만 오류 떠서 꺼집니다 도저히 신청을 할 수 없게 만들었습니다 개선 좀 해주세요.... 너무불편합니다
100,2020-12-31,별표 5개 만점에 5개를 받았습니다.,1,자꾸 통신과정에서 에러가 난다고하네요
101,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,좋아요 사용이 간편해서 더좋아요
102,2021-3-15,별표 5개 만점에 1개를 받았습니다.,0,가입이 안되네요 실비는 해당 안되나요?
103,2020-12-31,별표 5개 만점에 1개를 받았습니다.,1,계속 통신연결이안된다고하네요
104,2020-12-8,별표 5개 만점에 4개를 받았습니다.,3,구성이 여러단계로 세분화 되어있어 보험 청구자에 놓치기 쉬운 작은 비용도 건별로 나누워서 청구할 수 있고 살펴보지 않으면 놓치기쉬운 약관내용도 자세히 들여다볼수 있는것은 빼놓을 수 없는 장점이다 그러나 한가지 아쉬운 점이 있다면 어플내에서 자신이 가입한 타 보험사의 보장 내용과 비교할 수 없다는것과 사진을 등제하는 과정에서 앱에서 요구하는 구성을 맞추는데 있어서 어려움이 있었다.
105,2020-12-9,별표 5개 만점에 3개를 받았습니다.,7,다음 페이지로 넘어가는 로딩중에 센터에 나오는 주황색 원의 로딩애니메이션과 더불어 전체 화면 깜빡임이 너무 현란해서 눈이 아픕니다. 청구 절차는 편하고 쉬워서 좋아요. 개선해주시면 감사하겠습니다.
106,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,간편인증 한번등록한번만 하면 바로바로 들어가서 좋음
107,2020-12-17,별표 5개 만점에 5개를 받았습니다.,1,간편하고 좋네요ㅎ
108,2020-12-17,별표 5개 만점에 5개를 받았습니다.,2,와~~ 업데이트 하니 너무좋아졌어요 메뉴도 깔끔하고 로딩시간도 매우 짧아져서 이용하기 편합니다!! 개발진님들 엄청 고생하셨을거같아요 ㅎㅎ
109,2020-12-21,별표 5개 만점에 5개를 받았습니다.,1,타사대비 손쉽게 보험금청구할수있어좋아요
110,2020-12-20,별표 5개 만점에 5개를 받았습니다.,1,사용자 편의에 맞춘 다양한서비스로 사용하는데 불편함이 없네요^^
111,2020-12-31,별표 5개 만점에 2개를 받았습니다.,2,앱실행시 통신과정중 에러가 발생했습니다 앱이종료된다고 계속 에러메시지가납니다 LTE연결이상없고 재설치해도 동일증상 발생합니다
112,2019-1-11,별표 5개 만점에 2개를 받았습니다.,1,넘 느리고 오류가 잦습니다. 너무 자주 업데이트가 되는데 나아지는건 전혀 없으며 로딩시간이 넘 길어요. 그리고 공인인증서를 저장해놨는데 며칠만 지나면 새로 등록하라고 떠서 상당히 번거롭습니다. 업데이트 될때마다 싹 삭제가 되나봅니다. 대기업 어플 치곤 너~~무 별로예여..
113,2019-5-11,별표 5개 만점에 1개를 받았습니다.,3,"지문등록을 완료하고 나서 로그인을 위해 지문을 찍었는데 다음 단계로 넘어가지 않네요 ㅋ 자동로그인도 안되서 매번 로그인해야하는데 엄청 불편... 어플의 존재이유가 PC보다 간편하다는건데 이 어플은 PC보다 훨씬 번거롭네요...어플 포기하고 그냥 컴으로 해야겠다고 느낀건 이 어플이 처음입니다. 그리고 전 한화손해보험 웹사이트 회원인데 어플엔 웹사이트 아이디와 비번으로 로그인을 할수가 없네요. 아예 아이디, 비번으로 로그인을 할수 있는 기능 자체가 없던데...제가 못찾은 건가요? 정식으로 가입한 회원인데도 아이디랑 비번을 쓰지 못하고 ...전체 리뷰"
114,2020-11-24,별표 5개 만점에 2개를 받았습니다.,1,흥국호ㅏ재앱처럼 앱에서 보험료 카드결재 가능하게 좀 해주세요. 고객센터가서 자동이체 등록하기도 힘들고 매번 전화하기도 번거롭네요.
115,2020-11-30,별표 5개 만점에 1개를 받았습니다.,1,진짜 대학생이 만들어도 이것보다 더 잘 만들겠다. 툭하면 오류메시지떠서 다시 앱 깔아야되고. 정말 퍼펙트하다 진짜. 이렇게 오류 많이 나는 앱도 없을 듯하다 정말
116,2019-10-14,별표 5개 만점에 1개를 받았습니다.,1,예전이 편했는데 지금 너무 불편하네요. 영수증 첨부하는데 세분화시켜놓고 필수로 다 첨부하라고 하니.. 한장만 올리면 되는데 또 첨부하라고 떠서 똑같은 영수증 3번 올리고 접수했네요. 일 하시는분도 똑같은거 세장확인해야되서 더 불편할겁니다. 간단하게 바꿔주세요.
